price,vol,time
26.51,200,09:31
26.43,239,09:32
26.53,218,09:33
26.26,201,09:34
26.2,233,09:35
26.29,577,09:36
26.36,80,09:37
26.39,172,09:38
26.36,206,09:39
26.41,32,09:40
26.41,84,09:41
26.36,42,09:42
26.48,75,09:43
26.48,77,09:44
26.5,90,09:45
26.49,27,09:46
26.43,279,09:47
26.43,10,09:48
26.4,74,09:49
26.48,233,09:50
26.48,0,09:51
26.4,28,09:52
26.38,12,09:53
26.38,52,09:54
26.35,77,09:55
26.3,6,09:56
26.29,33,09:57
26.29,15,09:58
26.33,62,09:59
26.33,20,10:00
26.22,114,10:01
26.22,105,10:02
26.21,65,10:03
26.22,90,10:04
26.29,58,10:05
26.29,108,10:06
26.35,32,10:07
26.49,373,10:08
26.5,75,10:09
26.47,2,10:10
26.55,242,10:11
26.55,48,10:12
26.63,138,10:13
26.54,132,10:14
26.5,18,10:15
26.5,17,10:16
26.68,485,10:17
26.61,13,10:18
26.6,88,10:19
26.66,299,10:20
26.57,128,10:21
26.55,51,10:22
26.55,13,10:23
26.55,7,10:24
26.49,65,10:25
26.63,114,10:26
26.65,111,10:27
26.57,30,10:28
26.65,68,10:29
26.65,0,10:30
26.61,4,10:31
26.58,25,10:32
26.56,6,10:33
26.56,0,10:34
26.58,4,10:35
26.58,0,10:36
26.56,23,10:37
26.53,21,10:38
26.51,33,10:39
26.45,7,10:40
26.52,118,10:41
26.5,2,10:42
26.5,150,10:43
26.5,0,10:44
26.54,43,10:45
26.58,99,10:46
26.58,44,10:47
26.61,1,10:48
26.61,0,10:49
26.58,18,10:50
26.58,5,10:51
26.58,0,10:52
26.57,17,10:53
26.54,23,10:54
26.52,8,10:55
26.52,48,10:56
26.5,11,10:57
26.52,30,10:58
26.5,14,10:59
26.45,89,11:00
26.54,166,11:01
26.6,68,11:02
26.58,5,11:03
26.53,101,11:04
26.54,1,11:05
26.57,16,11:06
26.55,10,11:07
26.54,15,11:08
26.54,0,11:09
26.53,18,11:10
26.52,101,11:11
26.52,7,11:12
26.52,0,11:13
26.48,41,11:14
26.48,2,11:15
26.45,141,11:16
26.45,89,11:17
26.41,20,11:18
26.42,25,11:19
26.43,4,11:20
26.42,29,11:21
26.45,33,11:22
26.43,19,11:23
26.43,18,11:24
26.45,1,11:25
26.4,109,11:26
26.35,191,11:27
26.36,10,11:28
26.37,129,11:29
26.3,20,11:30
26.29,154,13:01
26.28,13,13:02
26.31,67,13:03
26.25,84,13:04
26.22,194,13:05
26.22,8,13:06
26.29,61,13:07
26.26,18,13:08
26.22,127,13:09
26.22,28,13:10
26.22,0,13:11
26.31,17,13:12
26.31,3,13:13
26.25,60,13:14
26.25,121,13:15
26.22,12,13:16
26.21,149,13:17
26.2,41,13:18
26.2,147,13:19
26.2,9,13:20
26.2,80,13:21
26.18,266,13:22
26.16,174,13:23
26.14,119,13:24
26.11,16,13:25
26.16,64,13:26
26.18,11,13:27
26.18,39,13:28
26.18,23,13:29
26.16,24,13:30
26.11,70,13:31
26.1,89,13:32
26.02,275,13:33
25.9,767,13:34
25.96,247,13:35
25.98,176,13:36
26.01,131,13:37
26.17,125,13:38
26.08,25,13:39
26.13,18,13:40
25.97,130,13:41
25.93,185,13:42
25.94,22,13:43
25.94,61,13:44
25.96,93,13:45
25.93,453,13:46
25.9,320,13:47
25.72,422,13:48
25.63,190,13:49
25.66,320,13:50
25.66,663,13:51
25.86,137,13:52
25.84,264,13:53
25.85,92,13:54
25.85,43,13:55
25.93,41,13:56
25.93,24,13:57
25.96,53,13:58
26.0,63,13:59
26.0,74,14:00
25.84,68,14:01
25.82,92,14:02
25.71,72,14:03
25.77,122,14:04
25.77,81,14:05
25.77,85,14:06
25.8,21,14:07
25.88,9,14:08
25.88,12,14:09
25.9,85,14:10
25.9,34,14:11
25.9,56,14:12
25.96,6,14:13
25.99,24,14:14
26.01,50,14:15
26.0,85,14:16
26.0,240,14:17
26.01,103,14:18
26.0,82,14:19
26.06,181,14:20
25.93,197,14:21
25.92,51,14:22
25.93,16,14:23
25.98,4,14:24
25.96,10,14:25
25.97,16,14:26
26.0,27,14:27
26.0,32,14:28
26.02,260,14:29
26.09,61,14:30
26.18,139,14:31
26.18,71,14:32
26.18,26,14:33
26.16,31,14:34
26.25,114,14:35
26.3,59,14:36
26.36,40,14:37
26.33,154,14:38
26.42,182,14:39
26.47,100,14:40
26.5,61,14:41
26.5,185,14:42
26.51,69,14:43
26.49,23,14:44
26.53,40,14:45
26.52,60,14:46
26.5,24,14:47
26.49,95,14:48
26.46,25,14:49
26.46,27,14:50
26.46,98,14:51
26.46,85,14:52
26.4,62,14:53
26.46,76,14:54
26.4,62,14:55
26.3,208,14:56
26.39,72,14:57
26.39,0,14:58
26.39,0,14:59
26.4,261,15:00
