price,vol,time
4.65,2522,09:31
4.66,1829,09:32
4.67,586,09:33
4.67,699,09:34
4.68,1993,09:35
4.66,463,09:36
4.66,787,09:37
4.68,766,09:38
4.68,859,09:39
4.68,119,09:40
4.65,336,09:41
4.66,346,09:42
4.66,58,09:43
4.66,114,09:44
4.67,121,09:45
4.68,211,09:46
4.69,221,09:47
4.7,2137,09:48
4.7,754,09:49
4.69,278,09:50
4.7,722,09:51
4.71,1708,09:52
4.72,486,09:53
4.71,652,09:54
4.72,298,09:55
4.72,321,09:56
4.72,71,09:57
4.7,292,09:58
4.7,324,09:59
4.72,585,10:00
4.74,527,10:01
4.74,261,10:02
4.72,425,10:03
4.75,834,10:04
4.74,279,10:05
4.74,476,10:06
4.74,112,10:07
4.74,145,10:08
4.74,694,10:09
4.74,421,10:10
4.74,628,10:11
4.76,813,10:12
4.75,259,10:13
4.74,509,10:14
4.73,819,10:15
4.74,743,10:16
4.74,131,10:17
4.75,315,10:18
4.75,363,10:19
4.74,151,10:20
4.74,84,10:21
4.75,412,10:22
4.74,202,10:23
4.75,187,10:24
4.75,74,10:25
4.75,49,10:26
4.75,254,10:27
4.75,155,10:28
4.75,104,10:29
4.75,157,10:30
4.76,228,10:31
4.75,151,10:32
4.75,107,10:33
4.75,612,10:34
4.75,209,10:35
4.76,113,10:36
4.76,98,10:37
4.75,159,10:38
4.75,12,10:39
4.74,345,10:40
4.73,32,10:41
4.75,11,10:42
4.75,0,10:43
4.74,122,10:44
4.74,99,10:45
4.74,627,10:46
4.73,427,10:47
4.74,69,10:48
4.75,160,10:49
4.75,136,10:50
4.74,279,10:51
4.75,98,10:52
4.75,73,10:53
4.75,78,10:54
4.75,88,10:55
4.76,237,10:56
4.77,346,10:57
4.75,162,10:58
4.76,685,10:59
4.76,70,11:00
4.76,110,11:01
4.76,377,11:02
4.76,46,11:03
4.76,12,11:04
4.75,104,11:05
4.75,6,11:06
4.75,244,11:07
4.75,223,11:08
4.75,95,11:09
4.75,56,11:10
4.74,42,11:11
4.75,41,11:12
4.75,177,11:13
4.74,61,11:14
4.75,10,11:15
4.75,25,11:16
4.74,4,11:17
4.74,27,11:18
4.75,209,11:19
4.74,7,11:20
4.74,55,11:21
4.74,52,11:22
4.75,48,11:23
4.75,493,11:24
4.75,1,11:25
4.75,0,11:26
4.76,371,11:27
4.77,466,11:28
4.76,542,11:29
4.76,100,11:30
4.74,463,13:01
4.73,488,13:02
4.73,104,13:03
4.73,241,13:04
4.72,231,13:05
4.72,196,13:06
4.72,56,13:07
4.71,54,13:08
4.71,16,13:09
4.71,5,13:10
4.71,20,13:11
4.7,388,13:12
4.7,116,13:13
4.7,498,13:14
4.7,221,13:15
4.69,130,13:16
4.69,13,13:17
4.69,70,13:18
4.68,424,13:19
4.68,281,13:20
4.69,107,13:21
4.68,38,13:22
4.69,30,13:23
4.68,12,13:24
4.69,7,13:25
4.68,96,13:26
4.68,17,13:27
4.68,157,13:28
4.67,16,13:29
4.66,1029,13:30
4.67,43,13:31
4.66,85,13:32
4.66,281,13:33
4.66,541,13:34
4.65,23,13:35
4.67,104,13:36
4.66,10,13:37
4.67,106,13:38
4.66,42,13:39
4.66,198,13:40
4.67,144,13:41
4.67,197,13:42
4.67,1,13:43
4.66,8,13:44
4.68,292,13:45
4.68,211,13:46
4.68,48,13:47
4.68,0,13:48
4.68,2,13:49
4.67,289,13:50
4.68,111,13:51
4.68,504,13:52
4.68,22,13:53
4.68,109,13:54
4.67,276,13:55
4.66,77,13:56
4.66,18,13:57
4.66,490,13:58
4.67,75,13:59
4.66,10,14:00
4.67,42,14:01
4.67,121,14:02
4.67,0,14:03
4.67,10,14:04
4.66,71,14:05
4.66,8,14:06
4.67,3,14:07
4.66,63,14:08
4.66,55,14:09
4.66,0,14:10
4.66,0,14:11
4.66,0,14:12
4.66,5,14:13
4.67,33,14:14
4.67,99,14:15
4.68,14,14:16
4.67,551,14:17
4.67,34,14:18
4.67,37,14:19
4.67,29,14:20
4.66,17,14:21
4.67,2,14:22
4.67,0,14:23
4.67,3,14:24
4.67,27,14:25
4.67,221,14:26
4.68,83,14:27
4.68,7,14:28
4.68,31,14:29
4.67,140,14:30
4.68,8,14:31
4.68,35,14:32
4.67,382,14:33
4.66,115,14:34
4.66,67,14:35
4.65,2,14:36
4.64,426,14:37
4.65,283,14:38
4.65,7,14:39
4.65,305,14:40
4.64,99,14:41
4.65,216,14:42
4.64,397,14:43
4.65,2240,14:44
4.65,2,14:45
4.63,336,14:46
4.63,386,14:47
4.63,171,14:48
4.64,247,14:49
4.63,147,14:50
4.64,143,14:51
4.62,1008,14:52
4.63,1243,14:53
4.64,1013,14:54
4.63,140,14:55
4.64,774,14:56
4.63,170,14:57
4.63,21,14:58
4.63,0,14:59
4.63,818,15:00
