price,vol,time
8.19,23849,09:31
8.16,5997,09:32
8.11,8584,09:33
8.1,4875,09:34
8.11,5638,09:35
8.09,3659,09:36
8.12,2742,09:37
8.15,1852,09:38
8.17,2583,09:39
8.17,2152,09:40
8.14,4653,09:41
8.16,5453,09:42
8.21,7264,09:43
8.22,3687,09:44
8.21,2354,09:45
8.23,4445,09:46
8.22,2900,09:47
8.25,3047,09:48
8.23,3550,09:49
8.23,1877,09:50
8.22,1564,09:51
8.19,1273,09:52
8.21,2974,09:53
8.2,433,09:54
8.21,2041,09:55
8.21,548,09:56
8.2,1545,09:57
8.17,2262,09:58
8.16,1241,09:59
8.17,1288,10:00
8.17,1391,10:01
8.17,877,10:02
8.15,1715,10:03
8.14,2039,10:04
8.13,1090,10:05
8.14,1213,10:06
8.14,1458,10:07
8.12,2789,10:08
8.12,1843,10:09
8.11,1012,10:10
8.11,2228,10:11
8.11,4162,10:12
8.11,685,10:13
8.1,2891,10:14
8.1,1255,10:15
8.11,573,10:16
8.11,1206,10:17
8.11,814,10:18
8.13,593,10:19
8.13,636,10:20
8.12,250,10:21
8.12,690,10:22
8.12,2011,10:23
8.12,458,10:24
8.14,616,10:25
8.14,770,10:26
8.15,273,10:27
8.14,4295,10:28
8.13,311,10:29
8.13,1268,10:30
8.14,1923,10:31
8.14,1266,10:32
8.14,366,10:33
8.14,452,10:34
8.15,95,10:35
8.15,588,10:36
8.15,667,10:37
8.16,446,10:38
8.15,375,10:39
8.16,874,10:40
8.17,348,10:41
8.19,567,10:42
8.21,4709,10:43
8.19,2123,10:44
8.19,779,10:45
8.22,4444,10:46
8.22,1461,10:47
8.2,590,10:48
8.21,623,10:49
8.19,1301,10:50
8.21,2326,10:51
8.21,426,10:52
8.2,318,10:53
8.18,1640,10:54
8.2,1094,10:55
8.21,2647,10:56
8.22,414,10:57
8.22,894,10:58
8.23,1174,10:59
8.23,466,11:00
8.22,1172,11:01
8.23,701,11:02
8.21,401,11:03
8.21,1050,11:04
8.22,1179,11:05
8.22,242,11:06
8.21,202,11:07
8.21,2350,11:08
8.2,430,11:09
8.2,260,11:10
8.19,118,11:11
8.2,179,11:12
8.17,835,11:13
8.19,261,11:14
8.19,346,11:15
8.18,224,11:16
8.18,441,11:17
8.19,187,11:18
8.19,492,11:19
8.19,427,11:20
8.18,281,11:21
8.19,1295,11:22
8.17,312,11:23
8.18,126,11:24
8.19,150,11:25
8.17,403,11:26
8.19,483,11:27
8.2,353,11:28
8.2,993,11:29
8.19,181,11:30
8.2,2533,13:01
8.2,757,13:02
8.19,202,13:03
8.19,106,13:04
8.19,2777,13:05
8.18,2576,13:06
8.18,1371,13:07
8.17,1467,13:08
8.17,2637,13:09
8.16,1229,13:10
8.16,2372,13:11
8.16,1795,13:12
8.16,1672,13:13
8.16,1114,13:14
8.15,2136,13:15
8.16,3846,13:16
8.15,2553,13:17
8.17,806,13:18
8.15,1236,13:19
8.15,1749,13:20
8.16,2408,13:21
8.16,2246,13:22
8.16,758,13:23
8.16,1715,13:24
8.15,2031,13:25
8.16,1796,13:26
8.15,629,13:27
8.15,867,13:28
8.14,369,13:29
8.14,842,13:30
8.13,774,13:31
8.13,926,13:32
8.12,1393,13:33
8.12,1246,13:34
8.13,799,13:35
8.13,455,13:36
8.13,360,13:37
8.13,284,13:38
8.12,975,13:39
8.12,486,13:40
8.12,448,13:41
8.12,433,13:42
8.12,833,13:43
8.12,1127,13:44
8.13,1943,13:45
8.15,967,13:46
8.15,1506,13:47
8.14,126,13:48
8.14,332,13:49
8.14,738,13:50
8.15,529,13:51
8.15,94,13:52
8.15,594,13:53
8.15,1014,13:54
8.15,138,13:55
8.15,1414,13:56
8.14,447,13:57
8.13,732,13:58
8.13,368,13:59
8.13,1296,14:00
8.13,237,14:01
8.14,1952,14:02
8.14,314,14:03
8.13,158,14:04
8.13,405,14:05
8.13,377,14:06
8.14,209,14:07
8.14,416,14:08
8.15,327,14:09
8.15,85,14:10
8.14,243,14:11
8.16,1227,14:12
8.16,366,14:13
8.15,949,14:14
8.15,706,14:15
8.16,301,14:16
8.16,580,14:17
8.16,300,14:18
8.16,536,14:19
8.17,337,14:20
8.18,556,14:21
8.17,515,14:22
8.18,224,14:23
8.17,228,14:24
8.2,1743,14:25
8.21,1557,14:26
8.2,638,14:27
8.21,2074,14:28
8.21,1169,14:29
8.2,2264,14:30
8.2,748,14:31
8.21,1333,14:32
8.19,2397,14:33
8.19,355,14:34
8.2,1464,14:35
8.19,581,14:36
8.2,1633,14:37
8.19,1417,14:38
8.2,650,14:39
8.21,1397,14:40
8.2,1503,14:41
8.2,474,14:42
8.19,636,14:43
8.19,1867,14:44
8.19,390,14:45
8.2,249,14:46
8.18,3356,14:47
8.18,517,14:48
8.17,880,14:49
8.17,664,14:50
8.17,406,14:51
8.18,1021,14:52
8.18,1090,14:53
8.17,631,14:54
8.18,1318,14:55
8.19,1372,14:56
8.18,1019,14:57
8.18,20,14:58
8.18,0,14:59
8.17,3010,15:00
