price,vol,time
4.06,17411,09:31
4.04,5909,09:32
4.04,3987,09:33
4.02,3306,09:34
4.02,3098,09:35
4.03,4126,09:36
4.04,3338,09:37
4.03,2854,09:38
4.04,449,09:39
4.04,1113,09:40
4.04,531,09:41
4.03,3904,09:42
4.06,5641,09:43
4.06,1686,09:44
4.06,2114,09:45
4.06,2088,09:46
4.05,763,09:47
4.04,1078,09:48
4.03,2307,09:49
4.04,1490,09:50
4.04,844,09:51
4.04,2012,09:52
4.05,1652,09:53
4.04,2462,09:54
4.05,3124,09:55
4.06,568,09:56
4.04,4102,09:57
4.04,998,09:58
4.03,1439,09:59
4.03,1399,10:00
4.05,3933,10:01
4.06,996,10:02
4.05,1442,10:03
4.04,412,10:04
4.06,2725,10:05
4.05,562,10:06
4.05,512,10:07
4.04,1351,10:08
4.04,712,10:09
4.04,158,10:10
4.04,1241,10:11
4.03,2097,10:12
4.03,1809,10:13
4.03,4538,10:14
4.03,110,10:15
4.03,1353,10:16
4.02,704,10:17
4.03,1633,10:18
4.04,2650,10:19
4.03,807,10:20
4.03,475,10:21
4.03,913,10:22
4.04,760,10:23
4.03,290,10:24
4.03,1047,10:25
4.03,981,10:26
4.03,638,10:27
4.03,934,10:28
4.04,1570,10:29
4.04,583,10:30
4.04,2078,10:31
4.04,794,10:32
4.04,307,10:33
4.03,723,10:34
4.04,359,10:35
4.03,690,10:36
4.04,674,10:37
4.03,132,10:38
4.04,431,10:39
4.03,578,10:40
4.04,541,10:41
4.04,405,10:42
4.04,2254,10:43
4.04,509,10:44
4.04,1801,10:45
4.04,1799,10:46
4.04,718,10:47
4.04,295,10:48
4.04,460,10:49
4.04,4736,10:50
4.04,271,10:51
4.03,558,10:52
4.03,621,10:53
4.04,392,10:54
4.04,591,10:55
4.03,192,10:56
4.05,1347,10:57
4.04,697,10:58
4.05,50,10:59
4.05,393,11:00
4.05,214,11:01
4.04,1878,11:02
4.04,1117,11:03
4.05,410,11:04
4.05,160,11:05
4.05,116,11:06
4.04,119,11:07
4.04,68,11:08
4.05,264,11:09
4.04,726,11:10
4.05,82,11:11
4.04,295,11:12
4.05,77,11:13
4.04,256,11:14
4.04,1006,11:15
4.04,186,11:16
4.05,441,11:17
4.05,118,11:18
4.04,2030,11:19
4.04,124,11:20
4.04,519,11:21
4.04,330,11:22
4.05,306,11:23
4.04,259,11:24
4.04,45,11:25
4.04,465,11:26
4.05,58,11:27
4.05,35,11:28
4.04,317,11:29
4.05,95,11:30
4.05,1569,13:01
4.04,644,13:02
4.05,402,13:03
4.04,3764,13:04
4.05,748,13:05
4.04,633,13:06
4.03,2955,13:07
4.03,391,13:08
4.03,330,13:09
4.03,34,13:10
4.03,215,13:11
4.03,52,13:12
4.03,189,13:13
4.03,814,13:14
4.03,569,13:15
4.03,283,13:16
4.04,583,13:17
4.04,1787,13:18
4.02,4620,13:19
4.02,1327,13:20
4.02,649,13:21
4.02,1518,13:22
4.02,2466,13:23
4.02,675,13:24
4.03,64,13:25
4.03,374,13:26
4.02,242,13:27
4.02,210,13:28
4.03,1511,13:29
4.03,461,13:30
4.03,547,13:31
4.04,1622,13:32
4.03,2521,13:33
4.03,419,13:34
4.02,103,13:35
4.02,244,13:36
4.01,2987,13:37
4.02,785,13:38
4.01,188,13:39
4.01,789,13:40
4.02,787,13:41
4.01,1277,13:42
4.01,1837,13:43
4.02,273,13:44
4.02,2639,13:45
4.02,1350,13:46
4.03,38,13:47
4.02,87,13:48
4.02,81,13:49
4.02,860,13:50
4.03,187,13:51
4.03,800,13:52
4.03,475,13:53
4.03,57,13:54
4.03,168,13:55
4.03,41,13:56
4.03,153,13:57
4.02,602,13:58
4.03,54,13:59
4.03,270,14:00
4.02,1174,14:01
4.02,480,14:02
4.03,119,14:03
4.02,309,14:04
4.03,143,14:05
4.02,626,14:06
4.02,465,14:07
4.02,91,14:08
4.02,749,14:09
4.02,2504,14:10
4.03,178,14:11
4.03,119,14:12
4.02,705,14:13
4.02,218,14:14
4.02,185,14:15
4.02,67,14:16
4.02,39,14:17
4.02,727,14:18
4.02,20,14:19
4.02,287,14:20
4.02,264,14:21
4.02,62,14:22
4.02,294,14:23
4.02,111,14:24
4.03,145,14:25
4.02,311,14:26
4.02,208,14:27
4.03,267,14:28
4.02,130,14:29
4.02,325,14:30
4.02,1649,14:31
4.02,683,14:32
4.02,1863,14:33
4.02,125,14:34
4.02,231,14:35
4.02,55,14:36
4.02,529,14:37
4.02,1453,14:38
4.02,911,14:39
4.02,186,14:40
4.03,488,14:41
4.02,1181,14:42
4.01,87,14:43
4.01,246,14:44
4.02,757,14:45
4.01,257,14:46
4.02,479,14:47
4.01,687,14:48
4.01,2584,14:49
4.01,487,14:50
4.01,627,14:51
4.01,1666,14:52
4.01,357,14:53
4.01,923,14:54
4.01,2288,14:55
4.02,664,14:56
4.01,1368,14:57
4.01,0,14:58
4.01,0,14:59
4.01,1955,15:00
