price,vol,time
14.09,1952,09:31
14.05,390,09:32
14.01,250,09:33
13.97,466,09:34
14.0,339,09:35
14.03,162,09:36
13.98,215,09:37
13.98,363,09:38
13.98,181,09:39
13.98,254,09:40
13.96,288,09:41
13.92,447,09:42
14.0,918,09:43
14.02,745,09:44
14.05,589,09:45
14.06,1251,09:46
14.08,277,09:47
14.06,221,09:48
14.04,353,09:49
14.03,94,09:50
14.02,357,09:51
14.03,345,09:52
14.03,219,09:53
14.03,121,09:54
14.03,574,09:55
14.03,50,09:56
14.02,314,09:57
14.04,67,09:58
14.01,271,09:59
13.99,185,10:00
13.98,114,10:01
13.97,84,10:02
13.94,156,10:03
13.95,293,10:04
13.99,245,10:05
13.97,66,10:06
13.97,66,10:07
13.97,4,10:08
13.97,130,10:09
13.94,91,10:10
13.93,178,10:11
13.93,75,10:12
13.95,130,10:13
13.95,673,10:14
13.95,4,10:15
13.94,14,10:16
13.93,71,10:17
13.97,147,10:18
13.98,124,10:19
13.98,106,10:20
13.99,46,10:21
13.99,24,10:22
14.0,275,10:23
14.02,157,10:24
14.04,318,10:25
14.01,241,10:26
14.02,44,10:27
14.01,49,10:28
14.02,11,10:29
14.02,50,10:30
14.02,51,10:31
14.02,82,10:32
13.99,43,10:33
13.98,15,10:34
14.01,106,10:35
14.01,82,10:36
14.01,207,10:37
14.01,52,10:38
14.03,30,10:39
14.02,11,10:40
14.02,83,10:41
14.01,41,10:42
14.02,50,10:43
14.03,108,10:44
14.03,5,10:45
14.02,142,10:46
14.05,66,10:47
14.02,43,10:48
14.02,60,10:49
13.98,42,10:50
13.98,32,10:51
13.99,83,10:52
13.99,14,10:53
13.98,42,10:54
13.98,0,10:55
13.98,74,10:56
13.99,31,10:57
13.99,19,10:58
13.99,0,10:59
13.98,29,11:00
13.98,12,11:01
14.0,98,11:02
14.0,46,11:03
14.01,5,11:04
13.99,90,11:05
14.0,46,11:06
14.0,27,11:07
14.01,47,11:08
14.0,5,11:09
13.99,60,11:10
13.99,3,11:11
14.0,3,11:12
14.0,10,11:13
14.0,7,11:14
13.99,156,11:15
13.99,60,11:16
13.98,169,11:17
13.98,8,11:18
13.99,132,11:19
14.0,2,11:20
13.99,26,11:21
13.99,147,11:22
13.99,82,11:23
13.98,20,11:24
14.03,478,11:25
14.0,29,11:26
14.0,911,11:27
14.06,16,11:28
14.04,124,11:29
14.04,56,11:30
14.02,232,13:01
14.01,66,13:02
13.98,412,13:03
13.99,54,13:04
13.99,102,13:05
13.99,54,13:06
13.99,190,13:07
13.98,206,13:08
13.97,43,13:09
13.96,162,13:10
13.96,53,13:11
13.96,75,13:12
13.92,211,13:13
13.94,81,13:14
13.94,7,13:15
13.93,19,13:16
13.93,79,13:17
13.92,13,13:18
13.91,267,13:19
13.88,331,13:20
13.89,200,13:21
13.89,9,13:22
13.91,47,13:23
13.9,17,13:24
13.91,121,13:25
13.91,56,13:26
13.9,152,13:27
13.91,119,13:28
13.9,46,13:29
13.9,96,13:30
13.9,42,13:31
13.89,252,13:32
13.86,319,13:33
13.87,72,13:34
13.87,41,13:35
13.86,76,13:36
13.87,3,13:37
13.87,22,13:38
13.86,78,13:39
13.87,292,13:40
13.85,26,13:41
13.86,203,13:42
13.85,39,13:43
13.86,76,13:44
13.87,41,13:45
13.87,309,13:46
13.9,531,13:47
13.93,58,13:48
13.93,196,13:49
13.94,88,13:50
13.93,14,13:51
13.93,122,13:52
13.93,98,13:53
13.93,111,13:54
13.9,111,13:55
13.89,103,13:56
13.89,103,13:57
13.87,6,13:58
13.88,26,13:59
13.87,2,14:00
13.88,91,14:01
13.89,3,14:02
13.9,67,14:03
13.9,37,14:04
13.9,274,14:05
13.9,65,14:06
13.9,1,14:07
13.91,8,14:08
13.89,24,14:09
13.89,3,14:10
13.89,135,14:11
13.89,71,14:12
13.9,49,14:13
13.89,22,14:14
13.91,58,14:15
13.91,0,14:16
13.91,70,14:17
13.92,37,14:18
13.92,75,14:19
13.92,48,14:20
13.91,20,14:21
13.91,25,14:22
13.91,50,14:23
13.91,32,14:24
13.91,15,14:25
13.91,120,14:26
13.92,21,14:27
13.92,3,14:28
13.88,75,14:29
13.88,64,14:30
13.88,42,14:31
13.88,241,14:32
13.89,178,14:33
13.89,74,14:34
13.89,0,14:35
13.89,18,14:36
13.88,115,14:37
13.89,3,14:38
13.89,40,14:39
13.88,35,14:40
13.86,84,14:41
13.86,362,14:42
13.85,330,14:43
13.84,112,14:44
13.84,20,14:45
13.85,72,14:46
13.86,131,14:47
13.86,32,14:48
13.86,56,14:49
13.87,11,14:50
13.88,93,14:51
13.85,352,14:52
13.87,48,14:53
13.87,12,14:54
13.87,136,14:55
13.87,58,14:56
13.89,98,14:57
13.89,0,14:58
13.89,0,14:59
13.86,765,15:00
