price,vol,time
5.24,509,09:31
5.23,54,09:32
5.23,6,09:33
5.21,314,09:34
5.2,479,09:35
5.22,221,09:36
5.23,231,09:37
5.22,293,09:38
5.23,165,09:39
5.26,666,09:40
5.24,138,09:41
5.21,59,09:42
5.23,15,09:43
5.26,179,09:44
5.26,40,09:45
5.27,217,09:46
5.3,547,09:47
5.31,603,09:48
5.3,185,09:49
5.29,60,09:50
5.3,47,09:51
5.3,9,09:52
5.29,54,09:53
5.3,107,09:54
5.3,73,09:55
5.3,63,09:56
5.3,40,09:57
5.29,19,09:58
5.29,175,09:59
5.29,19,10:00
5.3,81,10:01
5.31,230,10:02
5.3,27,10:03
5.31,51,10:04
5.29,18,10:05
5.26,385,10:06
5.32,137,10:07
5.33,210,10:08
5.3,17,10:09
5.3,0,10:10
5.3,63,10:11
5.29,27,10:12
5.29,2,10:13
5.28,23,10:14
5.28,5,10:15
5.27,9,10:16
5.26,37,10:17
5.27,5,10:18
5.28,36,10:19
5.28,5,10:20
5.29,96,10:21
5.29,0,10:22
5.26,140,10:23
5.29,88,10:24
5.29,1,10:25
5.29,0,10:26
5.29,0,10:27
5.29,0,10:28
5.29,0,10:29
5.28,9,10:30
5.29,118,10:31
5.29,0,10:32
5.29,0,10:33
5.29,0,10:34
5.29,0,10:35
5.29,6,10:36
5.28,2,10:37
5.26,200,10:38
5.29,1,10:39
5.28,48,10:40
5.28,0,10:41
5.29,108,10:42
5.28,10,10:43
5.28,0,10:44
5.28,23,10:45
5.28,5,10:46
5.28,0,10:47
5.28,8,10:48
5.28,2,10:49
5.28,8,10:50
5.29,41,10:51
5.28,7,10:52
5.28,49,10:53
5.28,4,10:54
5.28,3,10:55
5.28,53,10:56
5.28,57,10:57
5.28,15,10:58
5.28,0,10:59
5.28,0,11:00
5.28,0,11:01
5.28,0,11:02
5.29,80,11:03
5.29,0,11:04
5.29,18,11:05
5.29,72,11:06
5.29,0,11:07
5.29,0,11:08
5.28,1,11:09
5.28,18,11:10
5.28,0,11:11
5.28,0,11:12
5.28,0,11:13
5.28,0,11:14
5.29,1,11:15
5.29,0,11:16
5.28,6,11:17
5.29,1,11:18
5.29,14,11:19
5.29,462,11:20
5.28,18,11:21
5.29,5,11:22
5.29,0,11:23
5.29,0,11:24
5.29,0,11:25
5.29,0,11:26
5.29,0,11:27
5.29,0,11:28
5.29,0,11:29
5.27,79,11:30
5.27,91,13:01
5.28,3,13:02
5.27,47,13:03
5.27,0,13:04
5.26,88,13:05
5.26,153,13:06
5.26,0,13:07
5.25,309,13:08
5.26,12,13:09
5.26,0,13:10
5.26,0,13:11
5.25,97,13:12
5.26,8,13:13
5.25,41,13:14
5.24,161,13:15
5.25,23,13:16
5.24,103,13:17
5.25,42,13:18
5.24,50,13:19
5.24,26,13:20
5.24,0,13:21
5.24,14,13:22
5.24,0,13:23
5.25,4,13:24
5.25,3,13:25
5.25,3,13:26
5.25,22,13:27
5.25,2,13:28
5.25,2,13:29
5.24,357,13:30
5.24,32,13:31
5.29,794,13:32
5.24,25,13:33
5.25,34,13:34
5.25,0,13:35
5.23,246,13:36
5.23,20,13:37
5.24,4,13:38
5.22,23,13:39
5.22,0,13:40
5.22,3,13:41
5.23,71,13:42
5.22,67,13:43
5.22,17,13:44
5.22,17,13:45
5.22,5,13:46
5.24,142,13:47
5.24,51,13:48
5.23,261,13:49
5.23,0,13:50
5.23,21,13:51
5.23,108,13:52
5.25,21,13:53
5.23,20,13:54
5.23,11,13:55
5.22,44,13:56
5.22,130,13:57
5.22,2,13:58
5.22,40,13:59
5.22,0,14:00
5.21,265,14:01
5.21,51,14:02
5.22,23,14:03
5.22,1,14:04
5.21,9,14:05
5.21,0,14:06
5.2,247,14:07
5.2,27,14:08
5.2,86,14:09
5.21,16,14:10
5.2,223,14:11
5.21,37,14:12
5.21,3,14:13
5.21,0,14:14
5.21,57,14:15
5.22,10,14:16
5.22,1,14:17
5.21,205,14:18
5.21,0,14:19
5.22,26,14:20
5.21,204,14:21
5.21,105,14:22
5.21,1,14:23
5.21,94,14:24
5.22,17,14:25
5.22,126,14:26
5.22,23,14:27
5.22,91,14:28
5.22,101,14:29
5.22,30,14:30
5.22,21,14:31
5.22,25,14:32
5.21,254,14:33
5.22,30,14:34
5.22,30,14:35
5.22,0,14:36
5.22,0,14:37
5.2,150,14:38
5.21,1,14:39
5.2,10,14:40
5.2,93,14:41
5.21,85,14:42
5.21,1,14:43
5.22,9,14:44
5.21,201,14:45
5.21,79,14:46
5.2,15,14:47
5.2,102,14:48
5.21,127,14:49
5.21,78,14:50
5.2,81,14:51
5.2,409,14:52
5.2,62,14:53
5.2,183,14:54
5.19,84,14:55
5.19,160,14:56
5.21,136,14:57
5.21,0,14:58
5.21,0,14:59
5.19,176,15:00
