price,vol,time
8.97,1006,09:31
9.03,698,09:32
9.0,273,09:33
9.0,408,09:34
8.98,273,09:35
8.96,259,09:36
8.98,94,09:37
8.99,104,09:38
9.0,199,09:39
9.0,213,09:40
8.99,338,09:41
9.03,412,09:42
9.03,173,09:43
9.07,372,09:44
9.07,370,09:45
9.09,506,09:46
9.12,225,09:47
9.16,812,09:48
9.12,511,09:49
9.13,337,09:50
9.14,277,09:51
9.13,457,09:52
9.15,143,09:53
9.18,246,09:54
9.16,221,09:55
9.16,146,09:56
9.14,309,09:57
9.15,208,09:58
9.16,312,09:59
9.17,545,10:00
9.21,564,10:01
9.23,350,10:02
9.2,69,10:03
9.21,363,10:04
9.22,188,10:05
9.2,79,10:06
9.2,158,10:07
9.18,30,10:08
9.19,266,10:09
9.19,312,10:10
9.22,265,10:11
9.22,64,10:12
9.2,106,10:13
9.19,305,10:14
9.15,1008,10:15
9.18,143,10:16
9.18,43,10:17
9.16,48,10:18
9.18,113,10:19
9.17,46,10:20
9.17,57,10:21
9.16,81,10:22
9.17,137,10:23
9.16,21,10:24
9.17,6,10:25
9.16,268,10:26
9.15,87,10:27
9.16,9,10:28
9.16,2,10:29
9.17,38,10:30
9.16,53,10:31
9.16,48,10:32
9.17,1,10:33
9.18,121,10:34
9.18,80,10:35
9.18,223,10:36
9.19,169,10:37
9.18,269,10:38
9.18,6,10:39
9.18,89,10:40
9.16,1,10:41
9.17,6,10:42
9.17,43,10:43
9.16,65,10:44
9.16,8,10:45
9.16,2,10:46
9.17,126,10:47
9.17,9,10:48
9.15,205,10:49
9.14,3,10:50
9.14,67,10:51
9.13,83,10:52
9.14,32,10:53
9.13,42,10:54
9.13,54,10:55
9.14,2,10:56
9.14,12,10:57
9.13,64,10:58
9.12,32,10:59
9.12,50,11:00
9.09,761,11:01
9.11,349,11:02
9.09,25,11:03
9.1,22,11:04
9.1,7,11:05
9.1,76,11:06
9.12,6,11:07
9.13,22,11:08
9.13,2,11:09
9.12,5,11:10
9.12,6,11:11
9.11,2,11:12
9.11,1,11:13
9.1,21,11:14
9.11,32,11:15
9.11,0,11:16
9.1,108,11:17
9.1,0,11:18
9.1,87,11:19
9.12,41,11:20
9.13,35,11:21
9.12,20,11:22
9.12,115,11:23
9.12,161,11:24
9.1,12,11:25
9.11,1,11:26
9.11,10,11:27
9.11,0,11:28
9.1,44,11:29
9.09,2,11:30
9.08,114,13:01
9.09,36,13:02
9.08,20,13:03
9.1,19,13:04
9.1,84,13:05
9.08,4,13:06
9.08,30,13:07
9.09,122,13:08
9.1,12,13:09
9.12,46,13:10
9.11,11,13:11
9.11,43,13:12
9.12,3,13:13
9.1,8,13:14
9.12,19,13:15
9.1,18,13:16
9.1,50,13:17
9.09,137,13:18
9.08,261,13:19
9.08,20,13:20
9.09,47,13:21
9.08,5,13:22
9.09,14,13:23
9.08,132,13:24
9.08,40,13:25
9.08,5,13:26
9.08,8,13:27
9.09,56,13:28
9.08,20,13:29
9.05,364,13:30
9.07,74,13:31
9.05,119,13:32
9.03,117,13:33
9.05,64,13:34
9.04,39,13:35
9.03,70,13:36
9.03,104,13:37
9.03,1,13:38
9.02,19,13:39
9.02,42,13:40
9.01,163,13:41
9.03,8,13:42
9.03,95,13:43
9.04,1,13:44
9.05,91,13:45
9.05,56,13:46
9.07,58,13:47
9.07,5,13:48
9.06,19,13:49
9.06,3,13:50
9.05,93,13:51
9.05,17,13:52
9.05,0,13:53
9.06,106,13:54
9.06,0,13:55
9.05,3,13:56
9.03,110,13:57
9.03,74,13:58
9.02,57,13:59
9.02,0,14:00
9.04,35,14:01
9.04,41,14:02
9.05,214,14:03
9.03,16,14:04
9.0,308,14:05
9.03,31,14:06
9.02,81,14:07
9.01,161,14:08
9.03,408,14:09
9.06,19,14:10
9.05,22,14:11
9.05,17,14:12
9.04,39,14:13
9.03,58,14:14
9.04,30,14:15
9.04,0,14:16
9.04,3,14:17
9.05,76,14:18
9.06,118,14:19
9.08,250,14:20
9.11,249,14:21
9.1,156,14:22
9.11,78,14:23
9.14,227,14:24
9.11,194,14:25
9.12,10,14:26
9.11,16,14:27
9.1,75,14:28
9.11,11,14:29
9.1,85,14:30
9.11,37,14:31
9.1,45,14:32
9.1,69,14:33
9.08,68,14:34
9.09,4,14:35
9.1,70,14:36
9.09,47,14:37
9.08,36,14:38
9.08,99,14:39
9.07,26,14:40
9.08,127,14:41
9.09,105,14:42
9.09,97,14:43
9.09,9,14:44
9.08,46,14:45
9.09,10,14:46
9.1,9,14:47
9.08,256,14:48
9.09,16,14:49
9.08,94,14:50
9.08,179,14:51
9.09,12,14:52
9.09,101,14:53
9.08,51,14:54
9.08,33,14:55
9.09,396,14:56
9.1,154,14:57
9.1,0,14:58
9.1,0,14:59
9.08,304,15:00
