price,vol,time
13.15,1307,09:31
13.15,176,09:32
13.09,151,09:33
13.03,416,09:34
13.11,219,09:35
13.1,223,09:36
13.1,116,09:37
13.04,185,09:38
13.1,64,09:39
13.09,119,09:40
13.06,75,09:41
13.04,219,09:42
13.03,104,09:43
13.09,122,09:44
13.09,127,09:45
13.08,107,09:46
13.15,81,09:47
13.11,60,09:48
13.13,34,09:49
13.14,78,09:50
13.15,178,09:51
13.11,194,09:52
13.11,154,09:53
13.1,32,09:54
13.09,105,09:55
13.11,12,09:56
13.09,150,09:57
13.08,18,09:58
13.06,142,09:59
13.06,102,10:00
13.1,75,10:01
13.11,122,10:02
13.06,155,10:03
13.07,50,10:04
13.06,115,10:05
13.06,8,10:06
13.06,15,10:07
13.05,66,10:08
13.06,130,10:09
13.04,45,10:10
13.05,268,10:11
13.06,22,10:12
13.06,92,10:13
13.04,3,10:14
13.06,62,10:15
13.04,36,10:16
13.06,79,10:17
13.1,63,10:18
13.1,52,10:19
13.06,36,10:20
13.06,8,10:21
13.11,102,10:22
13.1,19,10:23
13.08,30,10:24
13.12,162,10:25
13.11,108,10:26
13.13,20,10:27
13.11,5,10:28
13.13,39,10:29
13.15,78,10:30
13.16,40,10:31
13.16,15,10:32
13.2,266,10:33
13.2,317,10:34
13.19,94,10:35
13.2,79,10:36
13.22,113,10:37
13.23,32,10:38
13.21,52,10:39
13.19,11,10:40
13.22,48,10:41
13.23,35,10:42
13.22,25,10:43
13.21,77,10:44
13.21,16,10:45
13.25,186,10:46
13.25,23,10:47
13.24,25,10:48
13.22,27,10:49
13.2,63,10:50
13.2,77,10:51
13.24,182,10:52
13.22,7,10:53
13.23,10,10:54
13.23,6,10:55
13.22,27,10:56
13.24,31,10:57
13.24,12,10:58
13.23,28,10:59
13.23,7,11:00
13.24,70,11:01
13.24,7,11:02
13.25,267,11:03
13.26,53,11:04
13.28,121,11:05
13.28,12,11:06
13.28,42,11:07
13.29,57,11:08
13.29,12,11:09
13.26,42,11:10
13.25,42,11:11
13.25,0,11:12
13.26,1,11:13
13.28,29,11:14
13.28,26,11:15
13.28,139,11:16
13.28,2,11:17
13.26,8,11:18
13.28,120,11:19
13.26,88,11:20
13.3,97,11:21
13.28,83,11:22
13.29,37,11:23
13.29,7,11:24
13.3,40,11:25
13.29,7,11:26
13.3,34,11:27
13.3,11,11:28
13.27,219,11:29
13.27,28,11:30
13.26,110,13:01
13.3,38,13:02
13.31,22,13:03
13.3,9,13:04
13.29,34,13:05
13.27,38,13:06
13.26,52,13:07
13.24,3,13:08
13.28,36,13:09
13.27,15,13:10
13.27,43,13:11
13.27,0,13:12
13.27,21,13:13
13.24,39,13:14
13.26,22,13:15
13.25,32,13:16
13.24,65,13:17
13.23,108,13:18
13.23,22,13:19
13.22,78,13:20
13.22,10,13:21
13.23,15,13:22
13.25,47,13:23
13.24,21,13:24
13.24,25,13:25
13.27,56,13:26
13.27,30,13:27
13.26,23,13:28
13.25,4,13:29
13.25,428,13:30
13.25,156,13:31
13.22,57,13:32
13.22,25,13:33
13.23,55,13:34
13.21,58,13:35
13.2,12,13:36
13.22,14,13:37
13.22,22,13:38
13.21,29,13:39
13.2,5,13:40
13.2,30,13:41
13.2,5,13:42
13.22,27,13:43
13.21,3,13:44
13.23,42,13:45
13.24,21,13:46
13.24,34,13:47
13.24,3,13:48
13.25,15,13:49
13.23,19,13:50
13.23,6,13:51
13.24,51,13:52
13.23,6,13:53
13.23,9,13:54
13.22,6,13:55
13.22,30,13:56
13.2,159,13:57
13.19,7,13:58
13.21,11,13:59
13.2,9,14:00
13.21,4,14:01
13.21,52,14:02
13.22,9,14:03
13.22,4,14:04
13.2,56,14:05
13.21,23,14:06
13.21,8,14:07
13.2,96,14:08
13.21,99,14:09
13.19,5,14:10
13.2,20,14:11
13.22,28,14:12
13.24,10,14:13
13.24,0,14:14
13.22,1,14:15
13.21,13,14:16
13.21,2,14:17
13.21,63,14:18
13.21,24,14:19
13.21,0,14:20
13.19,9,14:21
13.21,44,14:22
13.21,3,14:23
13.22,13,14:24
13.22,22,14:25
13.22,8,14:26
13.23,58,14:27
13.23,26,14:28
13.23,6,14:29
13.21,125,14:30
13.23,28,14:31
13.2,27,14:32
13.21,35,14:33
13.2,77,14:34
13.2,56,14:35
13.21,20,14:36
13.21,16,14:37
13.22,54,14:38
13.22,34,14:39
13.22,56,14:40
13.2,8,14:41
13.21,23,14:42
13.2,169,14:43
13.21,3,14:44
13.21,44,14:45
13.21,117,14:46
13.21,63,14:47
13.21,230,14:48
13.21,15,14:49
13.2,92,14:50
13.19,49,14:51
13.19,227,14:52
13.23,313,14:53
13.22,51,14:54
13.2,137,14:55
13.2,45,14:56
13.22,177,14:57
13.22,2,14:58
13.22,0,14:59
13.21,205,15:00
