price,vol,time
66.88,92,09:31
66.89,65,09:32
66.7,9,09:33
66.77,67,09:34
66.5,134,09:35
66.5,76,09:36
66.5,39,09:37
66.4,22,09:38
66.49,44,09:39
66.76,143,09:40
67.08,48,09:41
67.0,54,09:42
67.17,42,09:43
67.17,18,09:44
67.19,22,09:45
67.0,5,09:46
67.04,19,09:47
67.36,30,09:48
67.27,54,09:49
67.39,14,09:50
67.15,17,09:51
67.02,9,09:52
67.05,1,09:53
67.5,36,09:54
67.7,49,09:55
67.23,29,09:56
67.23,0,09:57
67.24,11,09:58
67.15,30,09:59
67.04,6,10:00
67.04,0,10:01
67.0,61,10:02
66.77,18,10:03
66.77,4,10:04
66.49,69,10:05
66.62,26,10:06
66.68,7,10:07
66.68,17,10:08
66.65,18,10:09
66.57,7,10:10
66.52,28,10:11
66.55,10,10:12
66.53,9,10:13
66.53,6,10:14
66.51,5,10:15
66.49,105,10:16
66.3,168,10:17
66.22,8,10:18
66.19,28,10:19
66.12,7,10:20
66.11,13,10:21
66.1,3,10:22
66.1,6,10:23
66.15,3,10:24
66.2,6,10:25
66.11,23,10:26
66.08,50,10:27
65.81,49,10:28
65.86,87,10:29
65.86,6,10:30
65.87,32,10:31
65.88,21,10:32
65.99,13,10:33
66.02,56,10:34
66.02,0,10:35
66.47,5,10:36
65.81,106,10:37
66.0,3,10:38
66.0,1,10:39
65.84,42,10:40
65.84,0,10:41
65.9,6,10:42
66.3,2,10:43
66.26,2,10:44
65.89,18,10:45
65.24,362,10:46
65.38,315,10:47
65.9,50,10:48
65.94,22,10:49
65.94,0,10:50
65.57,105,10:51
65.57,0,10:52
65.57,0,10:53
66.0,1,10:54
65.61,16,10:55
65.61,14,10:56
65.65,23,10:57
65.68,21,10:58
65.6,20,10:59
65.52,26,11:00
65.51,39,11:01
65.49,35,11:02
65.48,22,11:03
65.45,42,11:04
65.45,63,11:05
65.43,60,11:06
65.41,96,11:07
65.39,86,11:08
65.38,37,11:09
64.88,150,11:10
65.21,47,11:11
65.0,53,11:12
65.08,10,11:13
65.18,25,11:14
65.18,24,11:15
65.18,35,11:16
65.1,24,11:17
65.11,20,11:18
65.11,33,11:19
65.45,124,11:20
65.11,20,11:21
65.22,25,11:22
65.18,38,11:23
65.2,22,11:24
65.31,18,11:25
65.27,24,11:26
65.13,128,11:27
65.28,21,11:28
65.32,24,11:29
65.7,18,11:30
65.33,50,13:01
65.35,1,13:02
65.35,0,13:03
65.41,2,13:04
65.42,15,13:05
65.55,14,13:06
65.55,11,13:07
65.55,6,13:08
65.55,5,13:09
65.43,5,13:10
65.57,3,13:11
65.57,0,13:12
65.57,1,13:13
65.6,8,13:14
65.64,1,13:15
65.64,1,13:16
65.55,12,13:17
65.55,1,13:18
65.54,14,13:19
65.54,3,13:20
65.63,6,13:21
65.65,4,13:22
65.68,6,13:23
65.73,8,13:24
65.68,2,13:25
65.73,10,13:26
65.79,4,13:27
65.79,2,13:28
65.71,4,13:29
65.8,7,13:30
65.78,4,13:31
65.67,12,13:32
65.43,20,13:33
65.4,11,13:34
65.58,3,13:35
65.4,2,13:36
65.4,9,13:37
65.4,3,13:38
65.4,1,13:39
65.58,2,13:40
65.4,8,13:41
65.4,0,13:42
65.37,3,13:43
65.4,3,13:44
65.4,8,13:45
65.4,4,13:46
65.55,2,13:47
65.55,1,13:48
65.55,8,13:49
65.55,1,13:50
65.42,6,13:51
65.55,16,13:52
65.5,12,13:53
65.58,27,13:54
65.5,6,13:55
65.46,4,13:56
65.46,55,13:57
65.46,5,13:58
65.2,123,13:59
65.2,12,14:00
65.1,75,14:01
65.1,44,14:02
65.1,83,14:03
65.1,0,14:04
65.23,18,14:05
65.23,0,14:06
65.44,1,14:07
65.25,1,14:08
65.23,3,14:09
65.46,9,14:10
65.46,1,14:11
65.46,2,14:12
65.55,19,14:13
65.33,20,14:14
65.33,2,14:15
65.56,16,14:16
65.56,1,14:17
65.36,1,14:18
65.36,0,14:19
65.35,3,14:20
65.55,2,14:21
65.55,0,14:22
65.55,6,14:23
65.55,3,14:24
65.48,11,14:25
65.36,2,14:26
65.4,3,14:27
65.6,5,14:28
65.54,2,14:29
65.54,16,14:30
65.51,1,14:31
65.54,14,14:32
65.4,51,14:33
65.4,0,14:34
65.45,2,14:35
65.54,3,14:36
65.54,8,14:37
65.54,3,14:38
65.52,3,14:39
65.6,8,14:40
65.51,16,14:41
65.51,1,14:42
65.59,5,14:43
65.59,1,14:44
65.6,15,14:45
65.52,3,14:46
65.52,0,14:47
65.55,5,14:48
65.6,22,14:49
65.54,4,14:50
65.54,12,14:51
65.58,17,14:52
65.59,73,14:53
65.59,13,14:54
65.59,17,14:55
65.58,14,14:56
65.59,26,14:57
65.59,0,14:58
65.59,0,14:59
65.6,65,15:00
