price,vol,time
4.26,6535,09:31
4.29,1936,09:32
4.26,2090,09:33
4.25,2548,09:34
4.28,1920,09:35
4.3,1353,09:36
4.29,786,09:37
4.28,556,09:38
4.29,1606,09:39
4.29,674,09:40
4.3,2461,09:41
4.29,533,09:42
4.3,106,09:43
4.3,1635,09:44
4.3,762,09:45
4.32,506,09:46
4.33,761,09:47
4.32,674,09:48
4.31,737,09:49
4.3,601,09:50
4.3,249,09:51
4.3,31,09:52
4.32,561,09:53
4.33,330,09:54
4.32,96,09:55
4.32,264,09:56
4.31,285,09:57
4.31,204,09:58
4.31,83,09:59
4.32,179,10:00
4.33,880,10:01
4.33,899,10:02
4.32,674,10:03
4.31,187,10:04
4.32,189,10:05
4.33,100,10:06
4.33,161,10:07
4.32,180,10:08
4.32,202,10:09
4.32,60,10:10
4.3,1317,10:11
4.3,858,10:12
4.3,451,10:13
4.3,146,10:14
4.3,855,10:15
4.29,347,10:16
4.29,1177,10:17
4.31,48,10:18
4.31,229,10:19
4.32,222,10:20
4.3,236,10:21
4.32,800,10:22
4.32,669,10:23
4.32,628,10:24
4.31,929,10:25
4.32,646,10:26
4.34,2890,10:27
4.33,448,10:28
4.33,363,10:29
4.33,71,10:30
4.33,365,10:31
4.31,614,10:32
4.31,838,10:33
4.32,19,10:34
4.32,51,10:35
4.32,167,10:36
4.32,541,10:37
4.33,460,10:38
4.33,164,10:39
4.34,142,10:40
4.33,69,10:41
4.33,70,10:42
4.32,754,10:43
4.33,128,10:44
4.32,18,10:45
4.32,158,10:46
4.32,179,10:47
4.32,136,10:48
4.33,61,10:49
4.33,183,10:50
4.31,167,10:51
4.31,19,10:52
4.32,534,10:53
4.31,121,10:54
4.33,247,10:55
4.33,32,10:56
4.33,502,10:57
4.33,166,10:58
4.32,309,10:59
4.33,79,11:00
4.33,81,11:01
4.32,117,11:02
4.33,12,11:03
4.33,188,11:04
4.33,73,11:05
4.33,6,11:06
4.33,64,11:07
4.31,408,11:08
4.31,93,11:09
4.31,21,11:10
4.32,20,11:11
4.31,181,11:12
4.31,1101,11:13
4.3,315,11:14
4.3,828,11:15
4.29,726,11:16
4.29,468,11:17
4.29,453,11:18
4.3,412,11:19
4.32,270,11:20
4.31,42,11:21
4.31,21,11:22
4.3,240,11:23
4.3,136,11:24
4.3,210,11:25
4.31,19,11:26
4.3,513,11:27
4.29,23,11:28
4.3,565,11:29
4.29,77,11:30
4.29,1305,13:01
4.29,376,13:02
4.3,20,13:03
4.3,618,13:04
4.3,317,13:05
4.29,417,13:06
4.29,323,13:07
4.28,56,13:08
4.29,261,13:09
4.29,401,13:10
4.29,322,13:11
4.29,195,13:12
4.29,307,13:13
4.31,1108,13:14
4.33,341,13:15
4.32,1039,13:16
4.34,331,13:17
4.33,226,13:18
4.34,281,13:19
4.34,393,13:20
4.33,619,13:21
4.34,316,13:22
4.33,112,13:23
4.34,500,13:24
4.35,391,13:25
4.35,439,13:26
4.35,310,13:27
4.35,396,13:28
4.35,492,13:29
4.34,295,13:30
4.35,184,13:31
4.34,86,13:32
4.35,193,13:33
4.36,401,13:34
4.37,1018,13:35
4.37,593,13:36
4.37,215,13:37
4.37,446,13:38
4.37,190,13:39
4.36,78,13:40
4.35,979,13:41
4.36,94,13:42
4.36,186,13:43
4.37,1230,13:44
4.37,1380,13:45
4.37,82,13:46
4.37,126,13:47
4.37,539,13:48
4.37,181,13:49
4.37,217,13:50
4.38,561,13:51
4.4,3511,13:52
4.4,396,13:53
4.39,184,13:54
4.39,433,13:55
4.41,1310,13:56
4.4,327,13:57
4.41,1949,13:58
4.41,1503,13:59
4.41,236,14:00
4.4,529,14:01
4.4,622,14:02
4.4,555,14:03
4.4,177,14:04
4.4,429,14:05
4.4,63,14:06
4.39,136,14:07
4.39,875,14:08
4.4,275,14:09
4.39,35,14:10
4.4,65,14:11
4.4,442,14:12
4.39,135,14:13
4.41,1390,14:14
4.41,484,14:15
4.41,736,14:16
4.41,438,14:17
4.42,1112,14:18
4.43,2497,14:19
4.44,1073,14:20
4.44,1660,14:21
4.45,677,14:22
4.44,1635,14:23
4.44,240,14:24
4.44,921,14:25
4.44,231,14:26
4.44,508,14:27
4.45,1523,14:28
4.48,6518,14:29
4.49,2783,14:30
4.48,1531,14:31
4.48,3053,14:32
4.47,319,14:33
4.46,534,14:34
4.46,1154,14:35
4.45,1248,14:36
4.45,763,14:37
4.45,268,14:38
4.44,886,14:39
4.45,243,14:40
4.46,44,14:41
4.45,743,14:42
4.45,414,14:43
4.46,253,14:44
4.45,345,14:45
4.45,1546,14:46
4.45,162,14:47
4.46,382,14:48
4.46,427,14:49
4.45,603,14:50
4.45,1652,14:51
4.45,920,14:52
4.44,843,14:53
4.45,323,14:54
4.44,739,14:55
4.45,1773,14:56
4.46,1684,14:57
4.45,9,14:58
4.45,0,14:59
4.46,4217,15:00
