price,vol,time
22.41,1137,09:31
22.41,1336,09:32
22.33,1101,09:33
22.2,756,09:34
22.2,1849,09:35
22.33,671,09:36
22.28,833,09:37
22.23,726,09:38
22.32,529,09:39
22.36,308,09:40
22.39,190,09:41
22.36,525,09:42
22.37,332,09:43
22.41,304,09:44
22.42,146,09:45
22.41,344,09:46
22.43,335,09:47
22.51,1249,09:48
22.47,116,09:49
22.44,183,09:50
22.45,118,09:51
22.45,66,09:52
22.52,144,09:53
22.49,96,09:54
22.49,155,09:55
22.54,276,09:56
22.52,167,09:57
22.53,119,09:58
22.57,127,09:59
22.57,142,10:00
22.56,145,10:01
22.55,175,10:02
22.53,185,10:03
22.54,243,10:04
22.53,115,10:05
22.6,234,10:06
22.66,384,10:07
22.6,410,10:08
22.57,81,10:09
22.57,40,10:10
22.57,89,10:11
22.54,85,10:12
22.53,237,10:13
22.51,87,10:14
22.5,128,10:15
22.5,219,10:16
22.48,114,10:17
22.47,91,10:18
22.47,38,10:19
22.47,34,10:20
22.47,166,10:21
22.48,82,10:22
22.47,30,10:23
22.47,64,10:24
22.46,155,10:25
22.47,64,10:26
22.45,529,10:27
22.44,122,10:28
22.43,174,10:29
22.43,143,10:30
22.4,238,10:31
22.39,169,10:32
22.44,282,10:33
22.47,48,10:34
22.45,24,10:35
22.42,63,10:36
22.47,557,10:37
22.45,64,10:38
22.46,188,10:39
22.48,264,10:40
22.48,250,10:41
22.52,19,10:42
22.55,51,10:43
22.51,231,10:44
22.49,74,10:45
22.48,229,10:46
22.47,39,10:47
22.48,98,10:48
22.46,171,10:49
22.44,99,10:50
22.41,121,10:51
22.41,167,10:52
22.4,138,10:53
22.43,271,10:54
22.46,135,10:55
22.45,49,10:56
22.44,8,10:57
22.45,39,10:58
22.44,107,10:59
22.44,26,11:00
22.4,172,11:01
22.5,297,11:02
22.52,60,11:03
22.5,18,11:04
22.47,138,11:05
22.45,143,11:06
22.44,23,11:07
22.44,12,11:08
22.44,19,11:09
22.42,322,11:10
22.42,32,11:11
22.4,32,11:12
22.4,335,11:13
22.36,416,11:14
22.33,144,11:15
22.3,172,11:16
22.27,229,11:17
22.32,137,11:18
22.32,121,11:19
22.38,800,11:20
22.39,134,11:21
22.37,85,11:22
22.37,31,11:23
22.34,46,11:24
22.32,55,11:25
22.32,75,11:26
22.31,59,11:27
22.27,344,11:28
22.28,196,11:29
22.29,63,11:30
22.24,580,13:01
22.24,194,13:02
22.28,414,13:03
22.25,37,13:04
22.27,31,13:05
22.26,72,13:06
22.18,742,13:07
22.18,171,13:08
22.17,143,13:09
22.19,507,13:10
22.19,194,13:11
22.18,441,13:12
22.21,181,13:13
22.3,190,13:14
22.28,185,13:15
22.37,250,13:16
22.4,76,13:17
22.36,96,13:18
22.39,402,13:19
22.38,97,13:20
22.4,121,13:21
22.38,104,13:22
22.34,97,13:23
22.36,166,13:24
22.36,132,13:25
22.31,127,13:26
22.31,94,13:27
22.31,199,13:28
22.33,600,13:29
22.32,69,13:30
22.28,160,13:31
22.32,201,13:32
22.35,285,13:33
22.48,968,13:34
22.53,121,13:35
22.52,207,13:36
22.52,121,13:37
22.54,359,13:38
22.54,133,13:39
22.54,177,13:40
22.51,106,13:41
22.5,207,13:42
22.5,142,13:43
22.58,355,13:44
22.59,98,13:45
22.58,165,13:46
22.57,106,13:47
22.56,171,13:48
22.57,329,13:49
22.6,312,13:50
22.61,38,13:51
22.67,203,13:52
22.73,353,13:53
22.66,155,13:54
22.7,119,13:55
22.72,212,13:56
22.75,252,13:57
22.81,496,13:58
22.88,254,13:59
22.87,249,14:00
22.82,261,14:01
22.85,179,14:02
22.84,154,14:03
22.78,181,14:04
22.84,275,14:05
22.81,29,14:06
22.81,150,14:07
22.84,281,14:08
22.81,180,14:09
22.79,122,14:10
22.76,63,14:11
22.77,169,14:12
22.85,453,14:13
22.87,150,14:14
22.91,245,14:15
22.92,212,14:16
22.93,206,14:17
22.93,268,14:18
22.95,252,14:19
22.97,189,14:20
22.99,201,14:21
23.0,259,14:22
22.99,178,14:23
23.0,318,14:24
22.99,246,14:25
23.0,120,14:26
23.0,83,14:27
23.0,728,14:28
23.07,303,14:29
23.07,119,14:30
23.07,322,14:31
23.04,160,14:32
23.02,115,14:33
23.05,147,14:34
23.02,95,14:35
22.99,334,14:36
22.94,113,14:37
22.96,27,14:38
22.98,179,14:39
22.98,137,14:40
22.95,124,14:41
22.98,114,14:42
22.95,296,14:43
22.97,324,14:44
23.0,424,14:45
23.0,241,14:46
23.02,111,14:47
23.01,201,14:48
23.01,102,14:49
23.02,221,14:50
23.04,337,14:51
23.07,247,14:52
23.05,269,14:53
23.06,225,14:54
23.08,301,14:55
23.09,377,14:56
23.09,397,14:57
23.08,45,14:58
23.08,0,14:59
23.09,695,15:00
