price,vol,time
4.24,5662,09:31
4.24,5140,09:32
4.22,2581,09:33
4.21,3534,09:34
4.22,2463,09:35
4.23,937,09:36
4.22,3569,09:37
4.23,1299,09:38
4.22,2894,09:39
4.23,3019,09:40
4.23,910,09:41
4.23,1184,09:42
4.22,675,09:43
4.23,1256,09:44
4.24,594,09:45
4.23,494,09:46
4.25,1506,09:47
4.25,592,09:48
4.24,1479,09:49
4.24,582,09:50
4.23,499,09:51
4.24,357,09:52
4.25,3062,09:53
4.24,612,09:54
4.24,967,09:55
4.25,555,09:56
4.24,1130,09:57
4.25,171,09:58
4.26,1198,09:59
4.26,65,10:00
4.27,1743,10:01
4.26,2338,10:02
4.25,943,10:03
4.26,139,10:04
4.26,363,10:05
4.27,621,10:06
4.27,345,10:07
4.26,1367,10:08
4.26,72,10:09
4.25,242,10:10
4.25,213,10:11
4.25,1583,10:12
4.25,443,10:13
4.23,1644,10:14
4.24,542,10:15
4.25,102,10:16
4.24,37,10:17
4.25,126,10:18
4.24,1193,10:19
4.23,97,10:20
4.23,1059,10:21
4.24,1990,10:22
4.25,1719,10:23
4.24,1542,10:24
4.23,1301,10:25
4.23,962,10:26
4.23,404,10:27
4.23,280,10:28
4.24,1072,10:29
4.23,320,10:30
4.24,482,10:31
4.23,506,10:32
4.24,265,10:33
4.24,392,10:34
4.24,1263,10:35
4.24,191,10:36
4.23,61,10:37
4.23,152,10:38
4.23,186,10:39
4.24,1480,10:40
4.25,425,10:41
4.24,166,10:42
4.24,49,10:43
4.24,221,10:44
4.24,109,10:45
4.24,327,10:46
4.23,197,10:47
4.24,337,10:48
4.24,491,10:49
4.24,214,10:50
4.24,113,10:51
4.24,104,10:52
4.24,794,10:53
4.24,65,10:54
4.24,764,10:55
4.24,256,10:56
4.25,719,10:57
4.24,522,10:58
4.24,1599,10:59
4.23,212,11:00
4.24,292,11:01
4.24,362,11:02
4.25,60,11:03
4.24,341,11:04
4.25,283,11:05
4.24,94,11:06
4.23,80,11:07
4.24,65,11:08
4.23,139,11:09
4.23,177,11:10
4.24,80,11:11
4.23,63,11:12
4.23,3581,11:13
4.23,1761,11:14
4.22,465,11:15
4.23,456,11:16
4.22,1433,11:17
4.22,796,11:18
4.22,538,11:19
4.23,1649,11:20
4.23,266,11:21
4.22,679,11:22
4.22,364,11:23
4.22,405,11:24
4.22,1950,11:25
4.22,383,11:26
4.22,430,11:27
4.22,872,11:28
4.22,293,11:29
4.22,153,11:30
4.21,3134,13:01
4.21,519,13:02
4.21,579,13:03
4.2,313,13:04
4.21,409,13:05
4.21,705,13:06
4.2,1114,13:07
4.21,355,13:08
4.2,533,13:09
4.2,322,13:10
4.2,1459,13:11
4.2,325,13:12
4.21,594,13:13
4.21,910,13:14
4.23,143,13:15
4.23,345,13:16
4.23,498,13:17
4.23,83,13:18
4.23,658,13:19
4.23,195,13:20
4.22,742,13:21
4.23,260,13:22
4.23,127,13:23
4.23,680,13:24
4.23,360,13:25
4.22,412,13:26
4.22,189,13:27
4.23,894,13:28
4.22,100,13:29
4.22,300,13:30
4.23,248,13:31
4.24,641,13:32
4.23,383,13:33
4.24,1426,13:34
4.24,1092,13:35
4.25,904,13:36
4.26,663,13:37
4.26,428,13:38
4.25,756,13:39
4.26,1522,13:40
4.26,178,13:41
4.25,593,13:42
4.26,80,13:43
4.26,213,13:44
4.26,365,13:45
4.26,2685,13:46
4.26,1437,13:47
4.28,1996,13:48
4.31,4814,13:49
4.34,6527,13:50
4.36,4748,13:51
4.36,6786,13:52
4.37,9515,13:53
4.35,1737,13:54
4.38,5559,13:55
4.36,2804,13:56
4.36,2160,13:57
4.36,1197,13:58
4.35,1417,13:59
4.35,1930,14:00
4.34,587,14:01
4.35,2155,14:02
4.34,1386,14:03
4.34,1301,14:04
4.34,1649,14:05
4.34,777,14:06
4.34,217,14:07
4.35,1496,14:08
4.34,650,14:09
4.35,335,14:10
4.34,414,14:11
4.35,435,14:12
4.36,2822,14:13
4.38,1906,14:14
4.39,6879,14:15
4.39,2706,14:16
4.39,966,14:17
4.39,3569,14:18
4.41,7689,14:19
4.42,5023,14:20
4.42,3526,14:21
4.41,3133,14:22
4.4,3810,14:23
4.39,1746,14:24
4.4,1249,14:25
4.39,699,14:26
4.4,2136,14:27
4.4,581,14:28
4.43,3754,14:29
4.43,1576,14:30
4.42,2665,14:31
4.4,747,14:32
4.4,1711,14:33
4.4,932,14:34
4.41,434,14:35
4.39,1016,14:36
4.4,543,14:37
4.39,539,14:38
4.39,1368,14:39
4.4,389,14:40
4.4,502,14:41
4.4,1333,14:42
4.39,307,14:43
4.4,1222,14:44
4.4,2411,14:45
4.41,324,14:46
4.4,524,14:47
4.42,4431,14:48
4.43,5599,14:49
4.43,3817,14:50
4.42,2492,14:51
4.41,973,14:52
4.41,506,14:53
4.42,626,14:54
4.42,4154,14:55
4.42,1979,14:56
4.42,1718,14:57
4.42,27,14:58
4.42,0,14:59
4.42,2251,15:00
