price,vol,time
5.8,19205,09:31
5.79,14448,09:32
5.79,12289,09:33
5.74,17572,09:34
5.75,14266,09:35
5.76,12682,09:36
5.73,14322,09:37
5.73,15326,09:38
5.74,9341,09:39
5.74,14746,09:40
5.76,4381,09:41
5.76,6560,09:42
5.75,7801,09:43
5.76,7389,09:44
5.75,4088,09:45
5.79,7023,09:46
5.79,1751,09:47
5.8,4355,09:48
5.79,6060,09:49
5.78,3038,09:50
5.8,2768,09:51
5.81,2436,09:52
5.83,5109,09:53
5.83,2368,09:54
5.82,4765,09:55
5.82,1797,09:56
5.81,1998,09:57
5.82,2000,09:58
5.83,2851,09:59
5.83,3706,10:00
5.85,4926,10:01
5.85,5484,10:02
5.85,6719,10:03
5.85,2490,10:04
5.88,12976,10:05
5.87,5739,10:06
5.88,4432,10:07
5.86,3594,10:08
5.87,3906,10:09
5.88,5011,10:10
5.89,10753,10:11
5.88,2708,10:12
5.87,1563,10:13
5.87,5600,10:14
5.86,3007,10:15
5.88,6249,10:16
5.86,556,10:17
5.86,2780,10:18
5.87,784,10:19
5.86,4083,10:20
5.86,1196,10:21
5.84,1821,10:22
5.85,2027,10:23
5.83,895,10:24
5.84,4048,10:25
5.83,610,10:26
5.82,758,10:27
5.82,7627,10:28
5.82,3775,10:29
5.82,1741,10:30
5.82,3675,10:31
5.8,2256,10:32
5.81,2999,10:33
5.82,2501,10:34
5.8,1494,10:35
5.8,1624,10:36
5.79,2918,10:37
5.8,2406,10:38
5.8,2679,10:39
5.8,2080,10:40
5.81,3779,10:41
5.81,3239,10:42
5.79,2630,10:43
5.79,1116,10:44
5.8,3209,10:45
5.79,2613,10:46
5.79,2473,10:47
5.77,2346,10:48
5.78,2637,10:49
5.78,1494,10:50
5.78,1790,10:51
5.78,986,10:52
5.78,347,10:53
5.79,281,10:54
5.79,899,10:55
5.8,778,10:56
5.8,1088,10:57
5.81,428,10:58
5.8,414,10:59
5.81,1643,11:00
5.82,526,11:01
5.82,828,11:02
5.82,710,11:03
5.81,430,11:04
5.81,529,11:05
5.82,239,11:06
5.81,284,11:07
5.8,871,11:08
5.79,348,11:09
5.8,884,11:10
5.79,287,11:11
5.79,323,11:12
5.79,1663,11:13
5.77,592,11:14
5.77,1580,11:15
5.77,539,11:16
5.75,4354,11:17
5.77,1468,11:18
5.77,964,11:19
5.78,639,11:20
5.78,475,11:21
5.77,389,11:22
5.76,1244,11:23
5.78,685,11:24
5.76,910,11:25
5.76,1534,11:26
5.77,396,11:27
5.76,3929,11:28
5.75,2083,11:29
5.74,2398,11:30
5.74,4319,13:01
5.74,726,13:02
5.74,297,13:03
5.74,763,13:04
5.74,844,13:05
5.73,3335,13:06
5.73,933,13:07
5.73,801,13:08
5.73,1373,13:09
5.75,574,13:10
5.74,2304,13:11
5.75,416,13:12
5.76,3687,13:13
5.77,475,13:14
5.77,933,13:15
5.78,806,13:16
5.8,830,13:17
5.81,1818,13:18
5.79,763,13:19
5.79,1770,13:20
5.8,649,13:21
5.78,328,13:22
5.78,867,13:23
5.78,2098,13:24
5.77,342,13:25
5.77,1022,13:26
5.77,402,13:27
5.78,261,13:28
5.77,525,13:29
5.77,1201,13:30
5.77,1218,13:31
5.77,1640,13:32
5.78,635,13:33
5.78,721,13:34
5.79,396,13:35
5.79,5186,13:36
5.8,6661,13:37
5.8,700,13:38
5.81,529,13:39
5.81,2158,13:40
5.81,1470,13:41
5.8,1428,13:42
5.82,284,13:43
5.82,379,13:44
5.81,673,13:45
5.81,806,13:46
5.82,468,13:47
5.82,142,13:48
5.81,227,13:49
5.81,710,13:50
5.82,660,13:51
5.83,2149,13:52
5.84,339,13:53
5.83,628,13:54
5.84,714,13:55
5.85,3427,13:56
5.85,1412,13:57
5.85,1471,13:58
5.85,440,13:59
5.84,1991,14:00
5.84,1202,14:01
5.83,1698,14:02
5.84,682,14:03
5.84,1788,14:04
5.83,951,14:05
5.84,1108,14:06
5.82,2726,14:07
5.83,1984,14:08
5.83,873,14:09
5.82,622,14:10
5.83,455,14:11
5.83,305,14:12
5.84,1183,14:13
5.85,1981,14:14
5.85,1222,14:15
5.86,678,14:16
5.86,1873,14:17
5.86,877,14:18
5.87,2192,14:19
5.86,2364,14:20
5.87,1400,14:21
5.87,880,14:22
5.87,999,14:23
5.87,3086,14:24
5.86,757,14:25
5.87,959,14:26
5.88,2728,14:27
5.87,465,14:28
5.89,6125,14:29
5.89,3427,14:30
5.9,5714,14:31
5.89,1957,14:32
5.89,3221,14:33
5.89,1025,14:34
5.89,3617,14:35
5.88,2241,14:36
5.88,4590,14:37
5.88,2646,14:38
5.87,1306,14:39
5.88,1281,14:40
5.88,677,14:41
5.87,868,14:42
5.88,2225,14:43
5.88,2540,14:44
5.89,1254,14:45
5.89,1988,14:46
5.89,1763,14:47
5.89,1767,14:48
5.88,1889,14:49
5.89,1507,14:50
5.89,2753,14:51
5.88,1178,14:52
5.88,2762,14:53
5.88,1321,14:54
5.9,2612,14:55
5.89,1970,14:56
5.9,1677,14:57
5.9,0,14:58
5.9,0,14:59
5.89,4812,15:00
