price,vol,time
4.36,3307,09:31
4.37,789,09:32
4.34,1843,09:33
4.3,2907,09:34
4.31,2015,09:35
4.34,957,09:36
4.31,890,09:37
4.32,579,09:38
4.34,712,09:39
4.33,954,09:40
4.34,473,09:41
4.33,531,09:42
4.32,582,09:43
4.33,223,09:44
4.34,409,09:45
4.34,1271,09:46
4.34,545,09:47
4.34,254,09:48
4.34,204,09:49
4.32,1016,09:50
4.33,1005,09:51
4.34,100,09:52
4.35,384,09:53
4.35,868,09:54
4.36,128,09:55
4.37,558,09:56
4.37,359,09:57
4.36,58,09:58
4.37,93,09:59
4.37,171,10:00
4.38,651,10:01
4.37,477,10:02
4.37,302,10:03
4.37,149,10:04
4.36,381,10:05
4.37,192,10:06
4.37,246,10:07
4.36,294,10:08
4.37,349,10:09
4.36,83,10:10
4.39,1332,10:11
4.36,435,10:12
4.36,543,10:13
4.36,45,10:14
4.37,28,10:15
4.36,4,10:16
4.35,437,10:17
4.36,70,10:18
4.36,109,10:19
4.35,39,10:20
4.35,42,10:21
4.35,165,10:22
4.35,21,10:23
4.36,170,10:24
4.35,164,10:25
4.35,730,10:26
4.35,14,10:27
4.35,65,10:28
4.35,120,10:29
4.34,250,10:30
4.33,767,10:31
4.33,285,10:32
4.33,1943,10:33
4.34,381,10:34
4.34,17,10:35
4.34,128,10:36
4.33,112,10:37
4.34,263,10:38
4.34,47,10:39
4.35,141,10:40
4.35,51,10:41
4.34,419,10:42
4.34,7,10:43
4.33,10,10:44
4.33,24,10:45
4.33,19,10:46
4.34,14,10:47
4.33,623,10:48
4.33,96,10:49
4.33,318,10:50
4.33,66,10:51
4.32,129,10:52
4.33,10,10:53
4.33,25,10:54
4.33,344,10:55
4.33,50,10:56
4.34,145,10:57
4.34,76,10:58
4.33,287,10:59
4.33,50,11:00
4.34,415,11:01
4.35,247,11:02
4.35,25,11:03
4.33,929,11:04
4.33,36,11:05
4.34,7,11:06
4.33,366,11:07
4.32,462,11:08
4.33,33,11:09
4.32,28,11:10
4.32,1147,11:11
4.31,229,11:12
4.32,13,11:13
4.31,474,11:14
4.3,270,11:15
4.3,1280,11:16
4.29,679,11:17
4.3,131,11:18
4.31,215,11:19
4.31,42,11:20
4.3,283,11:21
4.31,126,11:22
4.3,286,11:23
4.3,8,11:24
4.3,48,11:25
4.31,4,11:26
4.3,51,11:27
4.3,489,11:28
4.29,42,11:29
4.3,9,11:30
4.3,2090,13:01
4.3,429,13:02
4.31,34,13:03
4.31,927,13:04
4.3,1379,13:05
4.31,58,13:06
4.29,931,13:07
4.29,46,13:08
4.29,864,13:09
4.3,155,13:10
4.29,40,13:11
4.3,65,13:12
4.3,567,13:13
4.31,376,13:14
4.32,118,13:15
4.33,72,13:16
4.34,364,13:17
4.34,35,13:18
4.35,3604,13:19
4.35,239,13:20
4.34,484,13:21
4.35,144,13:22
4.35,196,13:23
4.35,318,13:24
4.34,293,13:25
4.34,289,13:26
4.34,69,13:27
4.35,68,13:28
4.35,560,13:29
4.35,16,13:30
4.34,232,13:31
4.36,191,13:32
4.36,522,13:33
4.36,508,13:34
4.37,283,13:35
4.37,231,13:36
4.37,46,13:37
4.36,5,13:38
4.37,197,13:39
4.35,230,13:40
4.36,403,13:41
4.36,2573,13:42
4.37,5,13:43
4.37,384,13:44
4.37,779,13:45
4.36,128,13:46
4.37,5,13:47
4.37,27,13:48
4.37,270,13:49
4.37,8,13:50
4.39,990,13:51
4.38,328,13:52
4.39,520,13:53
4.39,387,13:54
4.39,100,13:55
4.4,590,13:56
4.4,905,13:57
4.41,43,13:58
4.41,861,13:59
4.4,275,14:00
4.4,514,14:01
4.4,209,14:02
4.4,126,14:03
4.4,207,14:04
4.4,122,14:05
4.4,32,14:06
4.39,207,14:07
4.39,75,14:08
4.38,539,14:09
4.39,158,14:10
4.39,26,14:11
4.39,73,14:12
4.4,377,14:13
4.4,633,14:14
4.4,211,14:15
4.41,351,14:16
4.41,338,14:17
4.41,117,14:18
4.41,172,14:19
4.42,2324,14:20
4.43,447,14:21
4.42,470,14:22
4.41,30,14:23
4.42,82,14:24
4.42,248,14:25
4.42,139,14:26
4.42,120,14:27
4.42,513,14:28
4.43,1753,14:29
4.43,181,14:30
4.43,216,14:31
4.43,218,14:32
4.45,1740,14:33
4.44,270,14:34
4.45,495,14:35
4.43,1021,14:36
4.44,414,14:37
4.45,920,14:38
4.44,689,14:39
4.44,216,14:40
4.44,15,14:41
4.44,272,14:42
4.44,180,14:43
4.43,367,14:44
4.44,215,14:45
4.44,476,14:46
4.44,1197,14:47
4.44,351,14:48
4.43,677,14:49
4.44,132,14:50
4.43,739,14:51
4.43,676,14:52
4.43,322,14:53
4.42,219,14:54
4.43,402,14:55
4.43,227,14:56
4.43,514,14:57
4.43,0,14:58
4.43,0,14:59
4.43,838,15:00
