price,vol,time
8.54,4568,09:31
8.54,1251,09:32
8.54,1386,09:33
8.58,1880,09:34
8.56,1150,09:35
8.53,1711,09:36
8.57,679,09:37
8.55,833,09:38
8.55,1516,09:39
8.53,1529,09:40
8.54,807,09:41
8.54,599,09:42
8.56,1037,09:43
8.56,758,09:44
8.55,1256,09:45
8.57,655,09:46
8.59,1180,09:47
8.59,859,09:48
8.6,1699,09:49
8.62,1259,09:50
8.6,1755,09:51
8.58,522,09:52
8.56,696,09:53
8.55,987,09:54
8.56,329,09:55
8.55,336,09:56
8.58,271,09:57
8.58,311,09:58
8.56,1000,09:59
8.56,842,10:00
8.56,452,10:01
8.56,679,10:02
8.54,2647,10:03
8.54,652,10:04
8.54,373,10:05
8.54,308,10:06
8.53,971,10:07
8.53,353,10:08
8.52,77,10:09
8.54,536,10:10
8.53,260,10:11
8.53,400,10:12
8.53,353,10:13
8.56,679,10:14
8.57,147,10:15
8.56,244,10:16
8.55,139,10:17
8.54,388,10:18
8.54,436,10:19
8.54,262,10:20
8.53,348,10:21
8.54,92,10:22
8.55,98,10:23
8.54,89,10:24
8.53,89,10:25
8.54,95,10:26
8.53,169,10:27
8.54,466,10:28
8.55,207,10:29
8.53,416,10:30
8.51,2280,10:31
8.52,391,10:32
8.53,188,10:33
8.53,885,10:34
8.54,163,10:35
8.52,21,10:36
8.52,78,10:37
8.53,101,10:38
8.53,970,10:39
8.51,97,10:40
8.51,222,10:41
8.52,107,10:42
8.5,2170,10:43
8.49,374,10:44
8.49,171,10:45
8.5,237,10:46
8.48,532,10:47
8.5,349,10:48
8.5,205,10:49
8.51,240,10:50
8.5,410,10:51
8.51,155,10:52
8.52,421,10:53
8.51,356,10:54
8.51,216,10:55
8.51,163,10:56
8.51,205,10:57
8.51,152,10:58
8.5,220,10:59
8.5,439,11:00
8.49,188,11:01
8.47,1042,11:02
8.47,265,11:03
8.46,1155,11:04
8.51,5278,11:05
8.48,952,11:06
8.49,204,11:07
8.49,106,11:08
8.48,174,11:09
8.47,488,11:10
8.47,205,11:11
8.47,582,11:12
8.46,1268,11:13
8.47,285,11:14
8.47,279,11:15
8.46,302,11:16
8.46,190,11:17
8.45,994,11:18
8.46,70,11:19
8.46,205,11:20
8.45,297,11:21
8.47,598,11:22
8.49,617,11:23
8.5,248,11:24
8.5,635,11:25
8.5,277,11:26
8.49,71,11:27
8.5,181,11:28
8.5,132,11:29
8.5,151,11:30
8.48,814,13:01
8.47,228,13:02
8.45,585,13:03
8.43,4230,13:04
8.43,267,13:05
8.44,794,13:06
8.44,299,13:07
8.44,347,13:08
8.44,260,13:09
8.47,373,13:10
8.47,283,13:11
8.46,151,13:12
8.46,746,13:13
8.46,416,13:14
8.46,1174,13:15
8.46,185,13:16
8.48,891,13:17
8.48,330,13:18
8.48,35,13:19
8.47,550,13:20
8.45,845,13:21
8.44,712,13:22
8.45,232,13:23
8.44,219,13:24
8.44,391,13:25
8.44,447,13:26
8.43,785,13:27
8.43,642,13:28
8.43,157,13:29
8.42,515,13:30
8.44,769,13:31
8.42,630,13:32
8.42,164,13:33
8.43,321,13:34
8.43,455,13:35
8.43,123,13:36
8.43,191,13:37
8.42,30,13:38
8.42,339,13:39
8.42,321,13:40
8.42,199,13:41
8.42,104,13:42
8.42,88,13:43
8.42,623,13:44
8.43,358,13:45
8.42,1730,13:46
8.38,3877,13:47
8.39,1276,13:48
8.39,285,13:49
8.4,88,13:50
8.4,427,13:51
8.42,308,13:52
8.4,363,13:53
8.4,51,13:54
8.39,547,13:55
8.4,198,13:56
8.38,470,13:57
8.4,569,13:58
8.38,1984,13:59
8.38,413,14:00
8.39,203,14:01
8.38,500,14:02
8.39,296,14:03
8.38,234,14:04
8.38,352,14:05
8.38,285,14:06
8.38,955,14:07
8.37,358,14:08
8.37,631,14:09
8.38,620,14:10
8.4,395,14:11
8.39,898,14:12
8.39,274,14:13
8.39,231,14:14
8.37,1760,14:15
8.37,293,14:16
8.37,511,14:17
8.38,915,14:18
8.38,460,14:19
8.38,306,14:20
8.37,567,14:21
8.38,806,14:22
8.38,205,14:23
8.38,482,14:24
8.38,575,14:25
8.39,1028,14:26
8.41,402,14:27
8.41,458,14:28
8.42,136,14:29
8.43,577,14:30
8.42,1689,14:31
8.39,1030,14:32
8.38,918,14:33
8.38,434,14:34
8.38,256,14:35
8.38,778,14:36
8.37,1194,14:37
8.36,2561,14:38
8.34,1089,14:39
8.36,1636,14:40
8.35,444,14:41
8.35,639,14:42
8.35,501,14:43
8.35,782,14:44
8.36,878,14:45
8.36,1305,14:46
8.35,986,14:47
8.35,750,14:48
8.36,1685,14:49
8.35,1858,14:50
8.35,2347,14:51
8.43,4065,14:52
8.39,3743,14:53
8.41,5567,14:54
8.39,2691,14:55
8.45,4580,14:56
8.4,4767,14:57
8.41,66,14:58
8.41,0,14:59
8.5,29975,15:00
