price,vol,time
34.2,51664,09:31
34.08,35185,09:32
34.2,15747,09:33
33.81,12402,09:34
33.38,11107,09:35
33.79,10887,09:36
33.8,11400,09:37
34.29,12407,09:38
34.32,9542,09:39
34.35,7010,09:40
34.46,10540,09:41
34.71,7649,09:42
35.2,11159,09:43
35.04,12895,09:44
35.03,11378,09:45
35.22,5106,09:46
35.42,6984,09:47
35.7,7274,09:48
36.0,15220,09:49
36.12,7006,09:50
35.64,5208,09:51
35.74,7052,09:52
35.9,10103,09:53
36.0,12788,09:54
35.7,5954,09:55
36.03,5851,09:56
36.0,3422,09:57
36.0,4111,09:58
36.02,4423,09:59
36.0,3035,10:00
35.66,2933,10:01
35.45,6795,10:02
35.31,5714,10:03
35.31,4456,10:04
35.12,1751,10:05
35.0,3172,10:06
35.0,2725,10:07
34.85,2838,10:08
34.61,3097,10:09
34.9,4562,10:10
34.9,3431,10:11
34.71,1388,10:12
34.6,3390,10:13
34.78,1434,10:14
35.01,2253,10:15
35.33,4727,10:16
35.4,3175,10:17
35.38,2172,10:18
35.31,1636,10:19
35.5,2167,10:20
35.7,2333,10:21
35.8,3539,10:22
35.35,1305,10:23
35.23,950,10:24
35.03,870,10:25
35.01,1868,10:26
35.05,1133,10:27
35.08,611,10:28
35.11,1178,10:29
35.01,1204,10:30
35.33,2641,10:31
34.99,813,10:32
34.9,1562,10:33
34.93,1144,10:34
35.1,519,10:35
35.08,882,10:36
35.25,1548,10:37
35.43,1628,10:38
35.28,670,10:39
35.2,827,10:40
35.42,1023,10:41
35.5,1201,10:42
35.54,1190,10:43
35.64,1321,10:44
35.42,1594,10:45
35.22,1204,10:46
35.23,1402,10:47
35.22,1595,10:48
35.3,2533,10:49
35.15,1921,10:50
34.98,2605,10:51
34.93,1204,10:52
35.15,617,10:53
34.97,845,10:54
35.11,269,10:55
35.25,502,10:56
35.35,366,10:57
35.59,1666,10:58
35.89,5137,10:59
35.91,3650,11:00
36.04,2174,11:01
35.92,1266,11:02
35.88,2515,11:03
36.02,1663,11:04
36.12,3769,11:05
36.55,9199,11:06
36.57,10362,11:07
36.31,2930,11:08
36.1,1671,11:09
36.03,2248,11:10
35.92,741,11:11
36.05,1469,11:12
36.1,1353,11:13
36.2,2327,11:14
36.36,2147,11:15
36.13,1229,11:16
36.14,1091,11:17
36.12,881,11:18
36.1,1257,11:19
36.13,1045,11:20
36.13,1042,11:21
36.06,816,11:22
36.08,393,11:23
36.08,863,11:24
36.06,1752,11:25
36.1,1296,11:26
36.08,226,11:27
36.05,377,11:28
36.06,683,11:29
36.1,682,11:30
35.65,3708,13:01
35.93,1226,13:02
35.77,1542,13:03
35.71,1199,13:04
35.61,1207,13:05
35.82,1405,13:06
35.96,1474,13:07
35.94,290,13:08
35.8,726,13:09
35.78,1235,13:10
35.72,1195,13:11
35.76,1162,13:12
35.76,1023,13:13
35.93,550,13:14
35.94,984,13:15
35.83,630,13:16
35.82,1874,13:17
35.72,2087,13:18
35.52,935,13:19
35.4,1893,13:20
35.37,1437,13:21
35.5,2173,13:22
35.51,1655,13:23
35.4,1567,13:24
35.36,733,13:25
35.47,845,13:26
35.46,1392,13:27
35.45,1238,13:28
35.5,612,13:29
35.54,507,13:30
35.46,1227,13:31
35.53,519,13:32
35.53,630,13:33
35.57,378,13:34
35.82,898,13:35
35.55,369,13:36
35.56,472,13:37
35.76,289,13:38
35.62,440,13:39
35.51,570,13:40
35.45,670,13:41
35.43,375,13:42
35.45,337,13:43
35.58,471,13:44
35.46,1424,13:45
35.7,1572,13:46
35.71,460,13:47
35.71,1046,13:48
35.59,724,13:49
35.45,842,13:50
35.51,582,13:51
35.5,498,13:52
35.46,702,13:53
35.43,695,13:54
35.43,490,13:55
35.38,1032,13:56
35.32,699,13:57
35.23,1147,13:58
35.15,1547,13:59
35.01,2928,14:00
34.99,1334,14:01
34.82,4339,14:02
34.87,4134,14:03
35.0,1837,14:04
35.0,1709,14:05
34.92,1708,14:06
34.98,1575,14:07
35.21,1118,14:08
35.2,916,14:09
34.99,652,14:10
34.94,855,14:11
34.8,5873,14:12
35.07,721,14:13
35.0,651,14:14
34.87,1396,14:15
34.83,861,14:16
34.8,842,14:17
34.76,2631,14:18
34.58,4157,14:19
34.86,1614,14:20
34.88,1566,14:21
34.88,1057,14:22
34.8,2726,14:23
34.75,864,14:24
34.97,699,14:25
34.81,1917,14:26
35.1,934,14:27
35.23,1360,14:28
35.47,1171,14:29
35.56,1019,14:30
35.24,1007,14:31
34.83,1927,14:32
34.93,911,14:33
34.83,1524,14:34
34.82,3399,14:35
34.82,1931,14:36
35.1,2953,14:37
34.83,1534,14:38
34.82,1855,14:39
34.77,2258,14:40
34.72,2178,14:41
34.58,2192,14:42
34.72,2327,14:43
34.63,2748,14:44
34.62,2110,14:45
34.87,2410,14:46
34.73,1951,14:47
34.72,2072,14:48
34.86,2251,14:49
34.85,1064,14:50
34.65,2789,14:51
34.68,3006,14:52
34.88,1496,14:53
35.0,1640,14:54
34.95,3002,14:55
34.86,1404,14:56
35.0,2025,14:57
35.0,94,14:58
35.0,0,14:59
35.0,4118,15:00
