price,vol,time
1.99,15924,09:31
1.99,3157,09:32
2.0,1236,09:33
2.0,11912,09:34
1.99,2900,09:35
1.98,3882,09:36
2.0,11186,09:37
1.99,6759,09:38
1.99,1519,09:39
1.99,636,09:40
1.99,1067,09:41
1.99,1783,09:42
1.99,2815,09:43
2.0,1618,09:44
2.0,155,09:45
1.99,2990,09:46
2.0,7446,09:47
2.0,2734,09:48
2.0,1604,09:49
2.0,1767,09:50
2.0,238,09:51
1.99,553,09:52
1.99,498,09:53
1.98,6563,09:54
1.98,619,09:55
1.99,2439,09:56
1.99,108,09:57
1.99,4,09:58
1.99,995,09:59
1.99,92,10:00
2.0,147,10:01
2.0,794,10:02
1.99,4528,10:03
1.99,280,10:04
1.99,1642,10:05
1.99,738,10:06
1.99,174,10:07
1.98,736,10:08
1.98,110,10:09
1.98,5945,10:10
1.98,129,10:11
1.98,1174,10:12
1.98,2437,10:13
1.98,198,10:14
1.98,228,10:15
1.99,1218,10:16
1.97,537,10:17
1.98,1038,10:18
1.97,1030,10:19
1.97,30,10:20
1.97,342,10:21
1.98,373,10:22
1.97,195,10:23
1.97,167,10:24
1.97,451,10:25
1.98,751,10:26
1.97,3878,10:27
1.97,45,10:28
1.98,224,10:29
1.98,207,10:30
1.97,340,10:31
1.97,356,10:32
1.98,41,10:33
1.98,139,10:34
1.97,373,10:35
1.97,851,10:36
1.98,948,10:37
1.97,34,10:38
1.97,8,10:39
1.98,218,10:40
1.97,294,10:41
1.97,380,10:42
1.97,5474,10:43
1.97,1119,10:44
1.97,491,10:45
1.97,234,10:46
1.97,2118,10:47
1.97,250,10:48
1.97,1938,10:49
1.97,438,10:50
1.97,380,10:51
1.97,682,10:52
1.98,852,10:53
1.97,762,10:54
1.98,133,10:55
1.97,6,10:56
1.98,28,10:57
1.97,1693,10:58
1.97,85,10:59
1.96,57,11:00
1.96,33,11:01
1.96,354,11:02
1.96,158,11:03
1.96,29,11:04
1.97,3020,11:05
1.97,1384,11:06
1.97,1109,11:07
1.97,1127,11:08
1.96,116,11:09
1.97,103,11:10
1.97,289,11:11
1.97,466,11:12
1.96,119,11:13
1.96,82,11:14
1.96,56,11:15
1.96,726,11:16
1.96,4305,11:17
1.96,1587,11:18
1.96,387,11:19
1.97,169,11:20
1.96,561,11:21
1.97,969,11:22
1.97,337,11:23
1.98,3260,11:24
1.97,1070,11:25
1.97,461,11:26
1.97,554,11:27
1.97,60,11:28
1.97,5,11:29
1.97,1594,11:30
1.96,6454,13:01
1.97,138,13:02
1.96,2845,13:03
1.97,3870,13:04
1.96,363,13:05
1.96,919,13:06
1.96,792,13:07
1.95,25,13:08
1.95,472,13:09
1.96,2958,13:10
1.96,508,13:11
1.96,47,13:12
1.97,5222,13:13
1.97,176,13:14
1.97,377,13:15
1.96,1054,13:16
1.97,20,13:17
1.96,8,13:18
1.97,21,13:19
1.96,24,13:20
1.96,1632,13:21
1.96,173,13:22
1.96,318,13:23
1.96,73,13:24
1.96,865,13:25
1.97,2179,13:26
1.96,3476,13:27
1.95,1371,13:28
1.96,825,13:29
1.96,1482,13:30
1.96,983,13:31
1.96,398,13:32
1.96,694,13:33
1.96,529,13:34
1.96,801,13:35
1.97,344,13:36
1.96,99,13:37
1.97,375,13:38
1.96,1173,13:39
1.96,524,13:40
1.96,704,13:41
1.95,262,13:42
1.96,114,13:43
1.95,501,13:44
1.95,264,13:45
1.95,110,13:46
1.95,129,13:47
1.95,46,13:48
1.95,529,13:49
1.96,39,13:50
1.95,74,13:51
1.96,10,13:52
1.96,11,13:53
1.96,108,13:54
1.95,24,13:55
1.95,2284,13:56
1.95,937,13:57
1.95,1228,13:58
1.95,11626,13:59
1.95,60,14:00
1.94,1511,14:01
1.95,6265,14:02
1.94,1091,14:03
1.95,1041,14:04
1.94,2494,14:05
1.94,653,14:06
1.94,1175,14:07
1.94,794,14:08
1.95,405,14:09
1.95,299,14:10
1.95,4811,14:11
1.95,1723,14:12
1.96,598,14:13
1.94,64,14:14
1.94,10,14:15
1.94,137,14:16
1.95,389,14:17
1.94,172,14:18
1.94,162,14:19
1.95,677,14:20
1.95,336,14:21
1.95,360,14:22
1.95,794,14:23
1.95,206,14:24
1.94,315,14:25
1.95,187,14:26
1.95,689,14:27
1.95,4158,14:28
1.95,753,14:29
1.96,1090,14:30
1.94,925,14:31
1.95,350,14:32
1.95,1248,14:33
1.94,29,14:34
1.95,3223,14:35
1.95,215,14:36
1.94,1324,14:37
1.94,1394,14:38
1.94,1840,14:39
1.94,1052,14:40
1.95,496,14:41
1.94,9036,14:42
1.94,1892,14:43
1.94,688,14:44
1.94,1058,14:45
1.94,645,14:46
1.94,172,14:47
1.94,2190,14:48
1.94,1396,14:49
1.94,2054,14:50
1.93,6598,14:51
1.93,3849,14:52
1.93,1101,14:53
1.93,440,14:54
1.93,2318,14:55
1.93,5229,14:56
1.93,3122,14:57
1.93,0,14:58
1.93,0,14:59
1.93,2751,15:00
