price,vol,time
12.45,1726,09:31
12.53,1485,09:32
12.48,595,09:33
12.42,893,09:34
12.33,3871,09:35
12.27,1214,09:36
12.29,216,09:37
12.3,301,09:38
12.25,783,09:39
12.26,711,09:40
12.23,256,09:41
12.15,722,09:42
12.12,503,09:43
12.17,218,09:44
12.2,382,09:45
12.19,761,09:46
12.23,501,09:47
12.25,322,09:48
12.24,219,09:49
12.23,636,09:50
12.25,414,09:51
12.24,273,09:52
12.2,373,09:53
12.16,445,09:54
12.18,485,09:55
12.24,272,09:56
12.28,385,09:57
12.3,153,09:58
12.3,378,09:59
12.32,485,10:00
12.3,682,10:01
12.21,784,10:02
12.22,658,10:03
12.26,188,10:04
12.27,193,10:05
12.24,230,10:06
12.24,101,10:07
12.24,283,10:08
12.29,191,10:09
12.22,268,10:10
12.23,256,10:11
12.3,158,10:12
12.29,80,10:13
12.32,245,10:14
12.28,189,10:15
12.28,129,10:16
12.26,264,10:17
12.25,133,10:18
12.25,180,10:19
12.26,127,10:20
12.25,229,10:21
12.25,141,10:22
12.25,143,10:23
12.25,151,10:24
12.27,156,10:25
12.25,85,10:26
12.25,137,10:27
12.27,83,10:28
12.23,136,10:29
12.2,199,10:30
12.19,640,10:31
12.21,202,10:32
12.22,75,10:33
12.22,70,10:34
12.22,122,10:35
12.24,91,10:36
12.23,90,10:37
12.23,82,10:38
12.25,58,10:39
12.25,158,10:40
12.22,56,10:41
12.23,119,10:42
12.22,105,10:43
12.22,1,10:44
12.22,127,10:45
12.22,182,10:46
12.2,92,10:47
12.22,56,10:48
12.21,111,10:49
12.21,73,10:50
12.18,23,10:51
12.21,45,10:52
12.22,81,10:53
12.16,88,10:54
12.18,89,10:55
12.18,127,10:56
12.18,138,10:57
12.17,483,10:58
12.18,69,10:59
12.17,46,11:00
12.15,56,11:01
12.15,344,11:02
12.14,314,11:03
12.14,576,11:04
12.15,74,11:05
12.11,67,11:06
12.12,47,11:07
12.11,12,11:08
12.12,95,11:09
12.1,118,11:10
12.09,104,11:11
12.11,66,11:12
12.1,69,11:13
12.11,50,11:14
12.1,6,11:15
12.09,95,11:16
12.08,51,11:17
12.07,94,11:18
12.09,23,11:19
12.08,10,11:20
12.1,379,11:21
12.1,55,11:22
12.12,76,11:23
12.14,116,11:24
12.13,86,11:25
12.15,76,11:26
12.12,36,11:27
12.16,36,11:28
12.14,21,11:29
12.09,119,11:30
12.09,448,13:01
12.09,82,13:02
12.05,187,13:03
12.06,176,13:04
12.06,13,13:05
12.05,218,13:06
12.05,39,13:07
12.05,73,13:08
12.07,577,13:09
12.09,55,13:10
12.09,85,13:11
12.1,61,13:12
12.1,8,13:13
12.1,140,13:14
12.1,224,13:15
12.06,156,13:16
12.06,4,13:17
12.05,149,13:18
12.06,110,13:19
12.04,171,13:20
12.0,380,13:21
11.99,111,13:22
11.99,208,13:23
11.99,142,13:24
11.98,182,13:25
11.97,181,13:26
12.0,341,13:27
11.99,172,13:28
12.0,162,13:29
12.01,98,13:30
12.0,93,13:31
11.99,151,13:32
11.97,386,13:33
11.96,404,13:34
11.95,317,13:35
11.94,138,13:36
11.96,43,13:37
11.97,82,13:38
11.96,152,13:39
11.97,42,13:40
11.96,136,13:41
11.97,110,13:42
11.95,129,13:43
11.95,29,13:44
11.95,2,13:45
11.97,92,13:46
11.97,85,13:47
11.97,43,13:48
11.97,264,13:49
11.99,70,13:50
11.99,296,13:51
12.01,47,13:52
12.0,133,13:53
12.0,90,13:54
11.98,6,13:55
11.98,29,13:56
11.99,77,13:57
11.98,87,13:58
11.97,121,13:59
11.97,93,14:00
11.97,295,14:01
11.96,200,14:02
11.96,145,14:03
11.95,187,14:04
11.93,470,14:05
11.92,552,14:06
11.93,111,14:07
11.91,143,14:08
11.94,190,14:09
11.93,65,14:10
11.95,104,14:11
11.93,117,14:12
11.93,209,14:13
11.91,451,14:14
11.91,301,14:15
11.89,187,14:16
11.89,189,14:17
11.89,298,14:18
11.87,130,14:19
11.89,388,14:20
11.87,122,14:21
11.89,162,14:22
11.9,155,14:23
11.88,289,14:24
11.9,83,14:25
11.91,54,14:26
11.91,62,14:27
11.92,81,14:28
11.92,48,14:29
11.93,108,14:30
11.88,333,14:31
11.89,307,14:32
11.89,153,14:33
11.88,148,14:34
11.87,109,14:35
11.87,413,14:36
11.84,223,14:37
11.82,233,14:38
11.81,262,14:39
11.81,121,14:40
11.81,381,14:41
11.8,214,14:42
11.81,134,14:43
11.81,722,14:44
11.81,156,14:45
11.78,1307,14:46
11.8,247,14:47
11.78,221,14:48
11.76,415,14:49
11.77,174,14:50
11.76,618,14:51
11.76,333,14:52
11.68,766,14:53
11.7,896,14:54
11.71,330,14:55
11.7,678,14:56
11.71,375,14:57
11.7,7,14:58
11.7,0,14:59
11.7,760,15:00
