price,vol,time
12.26,4540,09:31
12.28,1359,09:32
12.32,2003,09:33
12.31,781,09:34
12.3,915,09:35
12.27,2112,09:36
12.25,2341,09:37
12.36,4570,09:38
12.33,643,09:39
12.34,1352,09:40
12.35,3582,09:41
12.33,1041,09:42
12.32,524,09:43
12.3,849,09:44
12.3,1287,09:45
12.34,798,09:46
12.36,1312,09:47
12.37,1142,09:48
12.38,397,09:49
12.36,683,09:50
12.36,1187,09:51
12.38,951,09:52
12.34,616,09:53
12.33,620,09:54
12.34,422,09:55
12.35,687,09:56
12.34,455,09:57
12.32,467,09:58
12.34,544,09:59
12.33,604,10:00
12.34,892,10:01
12.35,433,10:02
12.35,596,10:03
12.35,255,10:04
12.35,183,10:05
12.32,895,10:06
12.31,404,10:07
12.32,647,10:08
12.32,481,10:09
12.31,483,10:10
12.32,410,10:11
12.3,663,10:12
12.31,588,10:13
12.3,460,10:14
12.31,303,10:15
12.31,192,10:16
12.3,936,10:17
12.29,856,10:18
12.3,528,10:19
12.32,486,10:20
12.31,284,10:21
12.29,1020,10:22
12.29,511,10:23
12.28,222,10:24
12.28,1065,10:25
12.27,722,10:26
12.27,395,10:27
12.27,1496,10:28
12.25,768,10:29
12.26,224,10:30
12.26,270,10:31
12.25,1036,10:32
12.24,751,10:33
12.25,684,10:34
12.25,522,10:35
12.25,574,10:36
12.24,222,10:37
12.23,611,10:38
12.25,682,10:39
12.24,344,10:40
12.24,336,10:41
12.23,609,10:42
12.23,680,10:43
12.21,1298,10:44
12.23,345,10:45
12.22,409,10:46
12.23,489,10:47
12.23,466,10:48
12.23,420,10:49
12.25,504,10:50
12.24,323,10:51
12.25,466,10:52
12.28,2092,10:53
12.31,734,10:54
12.29,124,10:55
12.3,301,10:56
12.3,266,10:57
12.31,415,10:58
12.3,176,10:59
12.28,306,11:00
12.27,151,11:01
12.24,255,11:02
12.23,209,11:03
12.24,522,11:04
12.22,363,11:05
12.23,212,11:06
12.24,343,11:07
12.24,128,11:08
12.24,327,11:09
12.22,622,11:10
12.23,186,11:11
12.22,265,11:12
12.22,115,11:13
12.23,208,11:14
12.23,194,11:15
12.22,528,11:16
12.23,201,11:17
12.22,445,11:18
12.23,462,11:19
12.22,170,11:20
12.23,692,11:21
12.24,380,11:22
12.24,312,11:23
12.26,301,11:24
12.25,156,11:25
12.25,237,11:26
12.25,196,11:27
12.24,96,11:28
12.24,174,11:29
12.25,98,11:30
12.24,833,13:01
12.24,156,13:02
12.23,953,13:03
12.22,1414,13:04
12.23,264,13:05
12.22,164,13:06
12.21,378,13:07
12.22,341,13:08
12.22,311,13:09
12.21,259,13:10
12.21,992,13:11
12.24,336,13:12
12.24,194,13:13
12.22,94,13:14
12.23,174,13:15
12.23,101,13:16
12.22,310,13:17
12.23,272,13:18
12.24,243,13:19
12.23,157,13:20
12.22,605,13:21
12.22,387,13:22
12.24,394,13:23
12.22,156,13:24
12.23,260,13:25
12.23,375,13:26
12.23,198,13:27
12.21,396,13:28
12.22,366,13:29
12.22,539,13:30
12.21,779,13:31
12.22,575,13:32
12.2,727,13:33
12.21,444,13:34
12.21,654,13:35
12.21,472,13:36
12.2,324,13:37
12.2,702,13:38
12.2,573,13:39
12.21,429,13:40
12.21,134,13:41
12.21,367,13:42
12.21,333,13:43
12.22,89,13:44
12.22,481,13:45
12.22,150,13:46
12.22,759,13:47
12.21,574,13:48
12.22,545,13:49
12.21,237,13:50
12.21,591,13:51
12.2,203,13:52
12.21,240,13:53
12.21,597,13:54
12.22,151,13:55
12.22,870,13:56
12.22,483,13:57
12.22,411,13:58
12.21,811,13:59
12.2,1015,14:00
12.21,401,14:01
12.2,279,14:02
12.2,366,14:03
12.2,647,14:04
12.19,506,14:05
12.2,427,14:06
12.19,80,14:07
12.19,654,14:08
12.19,735,14:09
12.2,453,14:10
12.19,237,14:11
12.18,935,14:12
12.17,571,14:13
12.15,1108,14:14
12.16,407,14:15
12.13,1233,14:16
12.15,322,14:17
12.16,198,14:18
12.15,171,14:19
12.16,148,14:20
12.16,202,14:21
12.16,262,14:22
12.15,365,14:23
12.16,120,14:24
12.16,217,14:25
12.16,643,14:26
12.17,518,14:27
12.17,318,14:28
12.15,325,14:29
12.15,576,14:30
12.16,542,14:31
12.16,545,14:32
12.15,268,14:33
12.16,359,14:34
12.16,679,14:35
12.16,270,14:36
12.17,237,14:37
12.16,682,14:38
12.16,346,14:39
12.16,389,14:40
12.16,462,14:41
12.16,339,14:42
12.15,810,14:43
12.14,1299,14:44
12.14,456,14:45
12.14,758,14:46
12.14,493,14:47
12.13,199,14:48
12.13,1382,14:49
12.1,2022,14:50
12.12,995,14:51
12.1,1281,14:52
12.06,1947,14:53
12.07,1498,14:54
12.08,2859,14:55
12.1,622,14:56
12.1,1000,14:57
12.1,0,14:58
12.1,0,14:59
12.1,1534,15:00
