price,vol,time
3.24,12107,09:31
3.24,6036,09:32
3.25,5481,09:33
3.25,1749,09:34
3.29,3246,09:35
3.26,4977,09:36
3.24,2885,09:37
3.25,1598,09:38
3.27,1695,09:39
3.25,2554,09:40
3.24,1507,09:41
3.25,2031,09:42
3.23,4211,09:43
3.24,4028,09:44
3.25,2757,09:45
3.24,2810,09:46
3.22,1530,09:47
3.18,7419,09:48
3.19,6680,09:49
3.2,6120,09:50
3.22,2956,09:51
3.21,1832,09:52
3.2,1614,09:53
3.19,2860,09:54
3.17,4599,09:55
3.19,2839,09:56
3.18,1429,09:57
3.2,931,09:58
3.2,1106,09:59
3.21,789,10:00
3.21,1169,10:01
3.2,804,10:02
3.19,934,10:03
3.18,1223,10:04
3.21,1363,10:05
3.2,709,10:06
3.19,1055,10:07
3.19,769,10:08
3.21,3116,10:09
3.24,1947,10:10
3.23,1204,10:11
3.22,758,10:12
3.22,1370,10:13
3.22,318,10:14
3.22,409,10:15
3.22,837,10:16
3.22,375,10:17
3.23,1189,10:18
3.22,624,10:19
3.21,1200,10:20
3.21,848,10:21
3.22,807,10:22
3.22,982,10:23
3.22,665,10:24
3.21,711,10:25
3.21,890,10:26
3.2,147,10:27
3.2,2143,10:28
3.21,427,10:29
3.21,505,10:30
3.2,647,10:31
3.22,1260,10:32
3.24,658,10:33
3.24,178,10:34
3.23,419,10:35
3.23,421,10:36
3.23,268,10:37
3.22,588,10:38
3.24,677,10:39
3.23,528,10:40
3.24,496,10:41
3.23,83,10:42
3.23,754,10:43
3.23,173,10:44
3.22,139,10:45
3.23,369,10:46
3.22,305,10:47
3.22,170,10:48
3.22,1105,10:49
3.21,138,10:50
3.22,350,10:51
3.22,522,10:52
3.21,60,10:53
3.2,546,10:54
3.2,1548,10:55
3.2,892,10:56
3.2,987,10:57
3.19,434,10:58
3.19,250,10:59
3.2,1461,11:00
3.2,263,11:01
3.21,31,11:02
3.2,433,11:03
3.2,1545,11:04
3.2,85,11:05
3.21,1251,11:06
3.19,1845,11:07
3.19,265,11:08
3.2,154,11:09
3.19,659,11:10
3.2,1174,11:11
3.19,15,11:12
3.19,226,11:13
3.19,1300,11:14
3.19,112,11:15
3.2,250,11:16
3.19,64,11:17
3.19,1103,11:18
3.19,579,11:19
3.18,752,11:20
3.19,397,11:21
3.19,237,11:22
3.21,590,11:23
3.2,624,11:24
3.2,100,11:25
3.19,623,11:26
3.2,224,11:27
3.19,295,11:28
3.19,322,11:29
3.19,112,11:30
3.17,3466,13:01
3.19,525,13:02
3.18,489,13:03
3.18,218,13:04
3.18,776,13:05
3.18,713,13:06
3.18,412,13:07
3.17,1885,13:08
3.17,1981,13:09
3.18,1272,13:10
3.17,228,13:11
3.19,502,13:12
3.18,130,13:13
3.18,667,13:14
3.18,498,13:15
3.18,457,13:16
3.19,712,13:17
3.19,1620,13:18
3.2,792,13:19
3.2,271,13:20
3.19,552,13:21
3.18,511,13:22
3.18,815,13:23
3.17,421,13:24
3.18,467,13:25
3.18,78,13:26
3.17,88,13:27
3.17,766,13:28
3.17,150,13:29
3.18,588,13:30
3.16,660,13:31
3.15,2092,13:32
3.17,835,13:33
3.16,1447,13:34
3.17,1229,13:35
3.18,1234,13:36
3.17,320,13:37
3.18,172,13:38
3.17,452,13:39
3.17,1859,13:40
3.16,252,13:41
3.16,764,13:42
3.15,2572,13:43
3.15,2203,13:44
3.16,915,13:45
3.14,713,13:46
3.16,718,13:47
3.15,1673,13:48
3.14,2181,13:49
3.14,2199,13:50
3.15,1602,13:51
3.15,1108,13:52
3.15,538,13:53
3.14,1027,13:54
3.13,1348,13:55
3.13,1512,13:56
3.14,1762,13:57
3.15,1048,13:58
3.14,703,13:59
3.13,711,14:00
3.12,1817,14:01
3.13,2506,14:02
3.13,467,14:03
3.13,1683,14:04
3.12,968,14:05
3.13,1040,14:06
3.14,951,14:07
3.13,717,14:08
3.14,77,14:09
3.14,996,14:10
3.15,2041,14:11
3.16,1433,14:12
3.15,958,14:13
3.15,719,14:14
3.14,361,14:15
3.14,261,14:16
3.14,574,14:17
3.15,1429,14:18
3.15,237,14:19
3.15,414,14:20
3.14,666,14:21
3.13,489,14:22
3.14,1042,14:23
3.13,2332,14:24
3.13,637,14:25
3.13,2284,14:26
3.13,778,14:27
3.13,1129,14:28
3.12,1409,14:29
3.12,2363,14:30
3.12,1330,14:31
3.09,10971,14:32
3.12,2630,14:33
3.11,922,14:34
3.09,5415,14:35
3.12,2106,14:36
3.1,867,14:37
3.1,580,14:38
3.09,1793,14:39
3.09,1218,14:40
3.08,2643,14:41
3.08,1678,14:42
3.1,3006,14:43
3.08,1012,14:44
3.1,2813,14:45
3.1,1722,14:46
3.09,1652,14:47
3.08,1436,14:48
3.08,1308,14:49
3.08,2762,14:50
3.08,1294,14:51
3.06,2566,14:52
3.08,2678,14:53
3.07,2830,14:54
3.07,3754,14:55
3.07,2818,14:56
3.07,2520,14:57
3.07,0,14:58
3.07,0,14:59
3.08,6331,15:00
