price,vol,time
8.44,16706,09:31
8.4,4865,09:32
8.38,6800,09:33
8.37,3921,09:34
8.35,4319,09:35
8.31,3271,09:36
8.27,1730,09:37
8.26,2104,09:38
8.34,3528,09:39
8.31,1495,09:40
8.3,1650,09:41
8.26,1079,09:42
8.28,3023,09:43
8.25,2122,09:44
8.19,5922,09:45
8.24,4281,09:46
8.23,3065,09:47
8.23,2121,09:48
8.25,1889,09:49
8.22,1448,09:50
8.2,1442,09:51
8.25,2158,09:52
8.25,996,09:53
8.27,864,09:54
8.24,1588,09:55
8.22,985,09:56
8.2,2258,09:57
8.22,356,09:58
8.25,264,09:59
8.24,636,10:00
8.21,4043,10:01
8.2,1727,10:02
8.19,1208,10:03
8.19,839,10:04
8.17,1918,10:05
8.18,520,10:06
8.15,1769,10:07
8.17,1827,10:08
8.17,643,10:09
8.15,627,10:10
8.13,769,10:11
8.14,683,10:12
8.12,629,10:13
8.13,1440,10:14
8.16,1310,10:15
8.14,600,10:16
8.09,4106,10:17
8.11,2512,10:18
8.11,694,10:19
8.11,589,10:20
8.1,609,10:21
8.11,1312,10:22
8.07,2084,10:23
8.06,1667,10:24
8.1,831,10:25
8.08,473,10:26
8.06,686,10:27
8.09,268,10:28
8.1,662,10:29
8.15,634,10:30
8.17,1674,10:31
8.16,306,10:32
8.17,1122,10:33
8.19,936,10:34
8.15,1290,10:35
8.14,288,10:36
8.13,635,10:37
8.14,314,10:38
8.13,802,10:39
8.16,647,10:40
8.13,2358,10:41
8.13,312,10:42
8.15,321,10:43
8.11,971,10:44
8.11,866,10:45
8.1,245,10:46
8.14,1796,10:47
8.15,300,10:48
8.12,261,10:49
8.14,212,10:50
8.12,823,10:51
8.12,287,10:52
8.12,536,10:53
8.1,357,10:54
8.11,736,10:55
8.11,853,10:56
8.09,520,10:57
8.08,946,10:58
8.1,326,10:59
8.09,591,11:00
8.07,469,11:01
8.08,976,11:02
8.08,813,11:03
8.07,888,11:04
8.05,2495,11:05
8.05,517,11:06
8.05,1278,11:07
8.04,792,11:08
8.01,1245,11:09
8.0,1752,11:10
8.0,804,11:11
8.01,2528,11:12
8.03,633,11:13
8.01,900,11:14
8.01,1030,11:15
8.0,781,11:16
7.99,689,11:17
7.97,1547,11:18
8.04,4887,11:19
8.03,1104,11:20
8.08,1562,11:21
8.08,605,11:22
8.08,696,11:23
8.11,663,11:24
8.13,936,11:25
8.13,513,11:26
8.16,801,11:27
8.14,456,11:28
8.15,705,11:29
8.14,165,11:30
8.17,1606,13:01
8.18,910,13:02
8.16,431,13:03
8.17,926,13:04
8.18,427,13:05
8.2,1144,13:06
8.22,972,13:07
8.21,715,13:08
8.2,850,13:09
8.22,677,13:10
8.23,407,13:11
8.23,542,13:12
8.22,454,13:13
8.2,990,13:14
8.19,281,13:15
8.21,737,13:16
8.24,1465,13:17
8.26,1154,13:18
8.26,1270,13:19
8.28,1159,13:20
8.29,1412,13:21
8.31,1473,13:22
8.31,1296,13:23
8.3,986,13:24
8.29,2253,13:25
8.31,3139,13:26
8.33,814,13:27
8.33,800,13:28
8.33,1066,13:29
8.33,381,13:30
8.31,777,13:31
8.31,2180,13:32
8.33,1084,13:33
8.34,3907,13:34
8.35,1940,13:35
8.36,2568,13:36
8.37,2762,13:37
8.36,1021,13:38
8.37,768,13:39
8.38,747,13:40
8.37,985,13:41
8.35,1101,13:42
8.33,983,13:43
8.32,1026,13:44
8.35,2017,13:45
8.36,1409,13:46
8.37,1868,13:47
8.36,500,13:48
8.37,338,13:49
8.35,948,13:50
8.36,326,13:51
8.36,532,13:52
8.35,550,13:53
8.34,229,13:54
8.35,474,13:55
8.34,373,13:56
8.34,269,13:57
8.34,320,13:58
8.34,363,13:59
8.34,162,14:00
8.34,1080,14:01
8.35,524,14:02
8.36,1116,14:03
8.36,227,14:04
8.37,479,14:05
8.38,1035,14:06
8.38,2164,14:07
8.39,442,14:08
8.39,751,14:09
8.37,412,14:10
8.38,856,14:11
8.38,1493,14:12
8.37,609,14:13
8.38,1436,14:14
8.4,3280,14:15
8.4,394,14:16
8.41,2681,14:17
8.42,419,14:18
8.41,507,14:19
8.42,281,14:20
8.43,1223,14:21
8.42,1224,14:22
8.42,735,14:23
8.41,460,14:24
8.41,417,14:25
8.4,165,14:26
8.41,486,14:27
8.4,436,14:28
8.39,436,14:29
8.38,714,14:30
8.4,2328,14:31
8.39,399,14:32
8.4,475,14:33
8.42,2166,14:34
8.41,591,14:35
8.4,512,14:36
8.41,199,14:37
8.41,2156,14:38
8.42,1364,14:39
8.43,1046,14:40
8.43,1659,14:41
8.43,854,14:42
8.43,210,14:43
8.43,226,14:44
8.44,1617,14:45
8.43,1334,14:46
8.44,1769,14:47
8.44,3263,14:48
8.44,236,14:49
8.43,1208,14:50
8.44,2280,14:51
8.44,1974,14:52
8.44,1130,14:53
8.44,1320,14:54
8.44,1240,14:55
8.44,1983,14:56
8.43,1123,14:57
8.42,94,14:58
8.42,0,14:59
8.44,2019,15:00
