price,vol,time
6.19,27953,09:31
6.22,10365,09:32
6.22,10033,09:33
6.28,10954,09:34
6.25,6671,09:35
6.31,6954,09:36
6.26,5052,09:37
6.25,3032,09:38
6.18,4849,09:39
6.21,3474,09:40
6.23,3583,09:41
6.23,3809,09:42
6.22,2077,09:43
6.22,2553,09:44
6.21,2247,09:45
6.25,2882,09:46
6.27,1479,09:47
6.2,1708,09:48
6.21,3032,09:49
6.23,2004,09:50
6.22,2208,09:51
6.26,2002,09:52
6.28,1703,09:53
6.26,5125,09:54
6.33,4556,09:55
6.29,4833,09:56
6.26,3882,09:57
6.25,2136,09:58
6.3,1829,09:59
6.3,1663,10:00
6.28,2591,10:01
6.28,2964,10:02
6.35,3431,10:03
6.37,2425,10:04
6.32,3740,10:05
6.38,4618,10:06
6.39,5745,10:07
6.39,3158,10:08
6.5,4818,10:09
6.45,6394,10:10
6.43,2717,10:11
6.42,2964,10:12
6.43,3655,10:13
6.4,2540,10:14
6.41,977,10:15
6.39,2464,10:16
6.41,2335,10:17
6.45,4581,10:18
6.43,261,10:19
6.4,1152,10:20
6.41,1848,10:21
6.37,2078,10:22
6.43,3282,10:23
6.4,929,10:24
6.39,637,10:25
6.39,775,10:26
6.44,2474,10:27
6.42,980,10:28
6.4,505,10:29
6.4,1921,10:30
6.43,1035,10:31
6.38,1615,10:32
6.38,769,10:33
6.4,526,10:34
6.4,180,10:35
6.4,308,10:36
6.4,330,10:37
6.42,908,10:38
6.42,367,10:39
6.4,637,10:40
6.44,1354,10:41
6.44,1010,10:42
6.47,1847,10:43
6.51,5069,10:44
6.52,5564,10:45
6.5,1451,10:46
6.45,747,10:47
6.46,822,10:48
6.48,615,10:49
6.5,901,10:50
6.48,1383,10:51
6.47,729,10:52
6.47,352,10:53
6.47,114,10:54
6.48,460,10:55
6.48,312,10:56
6.48,364,10:57
6.49,357,10:58
6.49,1265,10:59
6.45,911,11:00
6.49,1212,11:01
6.5,1716,11:02
6.49,720,11:03
6.51,1793,11:04
6.49,808,11:05
6.5,1885,11:06
6.5,1732,11:07
6.5,963,11:08
6.52,626,11:09
6.51,450,11:10
6.5,301,11:11
6.5,802,11:12
6.49,649,11:13
6.48,744,11:14
6.49,192,11:15
6.51,1279,11:16
6.5,439,11:17
6.49,519,11:18
6.48,244,11:19
6.47,610,11:20
6.53,2872,11:21
6.53,747,11:22
6.51,269,11:23
6.52,176,11:24
6.53,1252,11:25
6.52,889,11:26
6.51,556,11:27
6.5,410,11:28
6.52,1580,11:29
6.52,874,11:30
6.53,3712,13:01
6.5,1642,13:02
6.53,1404,13:03
6.51,528,13:04
6.51,464,13:05
6.5,454,13:06
6.5,354,13:07
6.48,944,13:08
6.47,1216,13:09
6.45,1084,13:10
6.45,1148,13:11
6.46,558,13:12
6.44,1138,13:13
6.44,1542,13:14
6.44,1510,13:15
6.44,850,13:16
6.46,837,13:17
6.45,210,13:18
6.47,475,13:19
6.46,469,13:20
6.47,731,13:21
6.45,191,13:22
6.45,1725,13:23
6.43,1669,13:24
6.43,873,13:25
6.43,1618,13:26
6.44,2305,13:27
6.44,272,13:28
6.44,586,13:29
6.43,1187,13:30
6.43,454,13:31
6.43,699,13:32
6.41,510,13:33
6.41,2885,13:34
6.4,1098,13:35
6.41,579,13:36
6.42,179,13:37
6.42,260,13:38
6.41,1016,13:39
6.39,887,13:40
6.4,483,13:41
6.4,733,13:42
6.38,574,13:43
6.39,1815,13:44
6.39,2040,13:45
6.4,937,13:46
6.41,843,13:47
6.41,272,13:48
6.4,670,13:49
6.42,934,13:50
6.45,1738,13:51
6.46,1511,13:52
6.45,912,13:53
6.46,646,13:54
6.44,303,13:55
6.44,1076,13:56
6.41,819,13:57
6.41,771,13:58
6.39,799,13:59
6.38,817,14:00
6.37,483,14:01
6.35,878,14:02
6.37,1689,14:03
6.36,235,14:04
6.36,192,14:05
6.37,394,14:06
6.37,211,14:07
6.4,631,14:08
6.38,199,14:09
6.38,565,14:10
6.38,854,14:11
6.39,1287,14:12
6.38,443,14:13
6.38,154,14:14
6.36,390,14:15
6.36,425,14:16
6.38,309,14:17
6.37,368,14:18
6.37,593,14:19
6.36,596,14:20
6.36,215,14:21
6.36,156,14:22
6.38,518,14:23
6.39,488,14:24
6.37,530,14:25
6.38,223,14:26
6.38,426,14:27
6.39,481,14:28
6.4,1238,14:29
6.38,101,14:30
6.37,727,14:31
6.38,613,14:32
6.39,1220,14:33
6.37,307,14:34
6.37,867,14:35
6.37,228,14:36
6.37,167,14:37
6.37,347,14:38
6.36,349,14:39
6.35,310,14:40
6.35,237,14:41
6.35,806,14:42
6.34,503,14:43
6.36,349,14:44
6.36,399,14:45
6.36,370,14:46
6.37,1146,14:47
6.36,284,14:48
6.35,1325,14:49
6.36,931,14:50
6.37,784,14:51
6.39,1189,14:52
6.39,1809,14:53
6.42,1357,14:54
6.42,1022,14:55
6.44,1382,14:56
6.42,1098,14:57
6.42,29,14:58
6.42,0,14:59
6.42,1781,15:00
