price,vol,time
20.66,3400,09:31
20.55,737,09:32
20.49,690,09:33
20.6,1837,09:34
20.6,632,09:35
20.45,741,09:36
20.44,630,09:37
20.43,577,09:38
20.43,298,09:39
20.28,1080,09:40
20.4,579,09:41
20.45,466,09:42
20.5,399,09:43
20.43,851,09:44
20.43,385,09:45
20.51,224,09:46
20.6,409,09:47
20.58,545,09:48
20.5,415,09:49
20.59,318,09:50
20.61,387,09:51
20.55,714,09:52
20.6,397,09:53
20.59,103,09:54
20.6,177,09:55
20.6,316,09:56
20.51,414,09:57
20.46,348,09:58
20.45,235,09:59
20.42,112,10:00
20.5,162,10:01
20.46,376,10:02
20.47,220,10:03
20.56,193,10:04
20.56,227,10:05
20.58,145,10:06
20.55,71,10:07
20.53,487,10:08
20.53,147,10:09
20.54,250,10:10
20.58,133,10:11
20.6,316,10:12
20.62,101,10:13
20.64,683,10:14
20.63,80,10:15
20.66,182,10:16
20.61,180,10:17
20.58,196,10:18
20.65,493,10:19
20.7,601,10:20
20.77,528,10:21
20.75,479,10:22
20.78,124,10:23
20.85,467,10:24
20.83,286,10:25
20.91,970,10:26
20.85,692,10:27
20.81,463,10:28
20.77,576,10:29
20.83,128,10:30
20.82,243,10:31
20.84,209,10:32
20.74,447,10:33
20.83,209,10:34
20.87,214,10:35
20.77,862,10:36
20.78,164,10:37
20.8,126,10:38
20.87,366,10:39
20.84,98,10:40
20.87,279,10:41
20.8,618,10:42
20.78,299,10:43
20.8,389,10:44
20.87,151,10:45
20.84,519,10:46
20.83,157,10:47
20.82,529,10:48
20.82,130,10:49
20.83,76,10:50
20.83,80,10:51
20.81,32,10:52
20.84,72,10:53
20.84,46,10:54
20.84,69,10:55
20.84,129,10:56
20.81,374,10:57
20.78,378,10:58
20.78,171,10:59
20.74,121,11:00
20.76,244,11:01
20.74,253,11:02
20.74,82,11:03
20.71,70,11:04
20.71,95,11:05
20.71,70,11:06
20.78,306,11:07
20.77,62,11:08
20.76,30,11:09
20.78,71,11:10
20.79,59,11:11
20.82,443,11:12
20.83,96,11:13
20.84,62,11:14
20.84,201,11:15
20.83,120,11:16
20.83,11,11:17
20.85,107,11:18
20.85,55,11:19
20.84,83,11:20
20.85,180,11:21
20.86,122,11:22
20.88,278,11:23
21.08,1753,11:24
21.1,408,11:25
21.14,868,11:26
21.09,427,11:27
21.21,1262,11:28
21.23,782,11:29
21.16,1282,11:30
21.14,488,13:01
21.03,243,13:02
21.06,423,13:03
21.1,205,13:04
21.09,327,13:05
21.09,79,13:06
21.09,230,13:07
21.11,565,13:08
21.21,69,13:09
21.16,161,13:10
21.28,528,13:11
21.3,427,13:12
21.3,358,13:13
21.33,292,13:14
21.28,441,13:15
21.22,275,13:16
21.23,95,13:17
21.24,103,13:18
21.22,109,13:19
21.18,706,13:20
21.25,791,13:21
21.21,103,13:22
21.16,516,13:23
21.15,291,13:24
21.1,229,13:25
21.09,92,13:26
21.08,263,13:27
21.1,365,13:28
21.09,87,13:29
21.1,100,13:30
21.09,146,13:31
21.12,156,13:32
21.05,539,13:33
20.97,372,13:34
20.95,157,13:35
20.96,376,13:36
20.95,533,13:37
20.94,128,13:38
20.9,288,13:39
20.9,129,13:40
20.92,129,13:41
20.93,418,13:42
20.92,196,13:43
20.98,324,13:44
21.01,491,13:45
21.01,395,13:46
21.02,96,13:47
21.03,31,13:48
20.95,433,13:49
20.94,65,13:50
20.92,79,13:51
20.94,186,13:52
20.97,139,13:53
20.95,53,13:54
20.94,139,13:55
20.9,895,13:56
20.89,191,13:57
20.88,90,13:58
20.88,161,13:59
20.88,91,14:00
20.84,344,14:01
20.82,373,14:02
20.82,486,14:03
20.79,388,14:04
20.78,221,14:05
20.77,494,14:06
20.78,103,14:07
20.77,225,14:08
20.76,233,14:09
20.75,135,14:10
20.8,438,14:11
20.85,424,14:12
20.85,196,14:13
20.86,108,14:14
20.79,254,14:15
20.78,52,14:16
20.76,68,14:17
20.78,77,14:18
20.77,98,14:19
20.75,244,14:20
20.74,152,14:21
20.74,110,14:22
20.74,136,14:23
20.8,718,14:24
20.78,149,14:25
20.79,78,14:26
20.85,300,14:27
20.84,109,14:28
20.84,91,14:29
20.86,619,14:30
20.82,136,14:31
20.81,98,14:32
20.81,72,14:33
20.81,289,14:34
20.85,410,14:35
20.86,418,14:36
20.9,179,14:37
20.89,206,14:38
20.85,110,14:39
20.83,85,14:40
20.8,287,14:41
20.75,561,14:42
20.73,367,14:43
20.76,139,14:44
20.76,156,14:45
20.76,145,14:46
20.78,338,14:47
20.76,335,14:48
20.76,132,14:49
20.77,170,14:50
20.76,283,14:51
20.75,314,14:52
20.75,535,14:53
20.72,1180,14:54
20.72,473,14:55
20.73,580,14:56
20.71,355,14:57
20.71,1,14:58
20.71,0,14:59
20.71,548,15:00
