price,vol,time
4.9,2438,09:31
4.93,2836,09:32
4.94,1615,09:33
5.0,4866,09:34
4.99,1935,09:35
5.0,2849,09:36
4.99,1649,09:37
4.99,2566,09:38
4.98,2255,09:39
4.98,1492,09:40
5.03,7307,09:41
5.03,1799,09:42
5.03,1906,09:43
5.02,1490,09:44
5.06,2107,09:45
5.07,1939,09:46
5.05,1048,09:47
5.04,465,09:48
5.03,1015,09:49
5.06,2320,09:50
5.03,820,09:51
5.04,710,09:52
5.04,786,09:53
5.04,826,09:54
5.05,508,09:55
5.04,468,09:56
5.03,744,09:57
5.02,599,09:58
5.03,2271,09:59
5.02,559,10:00
5.02,452,10:01
5.02,857,10:02
5.02,702,10:03
5.03,1322,10:04
5.03,1941,10:05
5.04,890,10:06
5.04,581,10:07
5.06,4127,10:08
5.05,1260,10:09
5.06,1167,10:10
5.06,631,10:11
5.05,562,10:12
5.07,254,10:13
5.07,223,10:14
5.08,2041,10:15
5.08,1024,10:16
5.07,648,10:17
5.07,701,10:18
5.07,825,10:19
5.07,505,10:20
5.08,453,10:21
5.06,414,10:22
5.06,348,10:23
5.07,378,10:24
5.06,286,10:25
5.06,532,10:26
5.07,1201,10:27
5.07,237,10:28
5.06,317,10:29
5.06,222,10:30
5.07,426,10:31
5.08,1068,10:32
5.08,571,10:33
5.08,855,10:34
5.08,1378,10:35
5.08,445,10:36
5.09,477,10:37
5.09,301,10:38
5.08,407,10:39
5.08,784,10:40
5.08,565,10:41
5.06,593,10:42
5.07,372,10:43
5.07,95,10:44
5.07,543,10:45
5.07,161,10:46
5.06,148,10:47
5.06,639,10:48
5.06,519,10:49
5.07,223,10:50
5.07,119,10:51
5.07,100,10:52
5.06,248,10:53
5.06,81,10:54
5.06,202,10:55
5.06,561,10:56
5.06,306,10:57
5.08,975,10:58
5.07,104,10:59
5.06,359,11:00
5.06,753,11:01
5.07,110,11:02
5.07,174,11:03
5.08,918,11:04
5.08,1477,11:05
5.09,1634,11:06
5.08,741,11:07
5.09,29,11:08
5.08,329,11:09
5.09,1229,11:10
5.09,675,11:11
5.09,242,11:12
5.09,121,11:13
5.09,162,11:14
5.08,201,11:15
5.08,405,11:16
5.08,416,11:17
5.09,71,11:18
5.09,32,11:19
5.08,139,11:20
5.09,29,11:21
5.09,42,11:22
5.08,441,11:23
5.09,25,11:24
5.08,111,11:25
5.08,579,11:26
5.09,649,11:27
5.09,75,11:28
5.09,965,11:29
5.09,389,11:30
5.1,540,13:01
5.09,206,13:02
5.09,537,13:03
5.09,232,13:04
5.1,128,13:05
5.09,683,13:06
5.09,410,13:07
5.09,210,13:08
5.09,174,13:09
5.08,79,13:10
5.09,231,13:11
5.09,76,13:12
5.07,875,13:13
5.08,43,13:14
5.07,83,13:15
5.08,317,13:16
5.09,455,13:17
5.08,433,13:18
5.08,58,13:19
5.08,23,13:20
5.06,1005,13:21
5.06,121,13:22
5.06,937,13:23
5.05,694,13:24
5.05,1579,13:25
5.05,31,13:26
5.05,84,13:27
5.04,168,13:28
5.06,305,13:29
5.04,130,13:30
5.04,220,13:31
5.04,20,13:32
5.03,598,13:33
5.02,694,13:34
5.02,967,13:35
5.02,332,13:36
5.03,185,13:37
5.02,517,13:38
5.02,471,13:39
5.02,684,13:40
5.02,132,13:41
5.02,509,13:42
5.02,306,13:43
5.02,117,13:44
5.02,247,13:45
5.03,573,13:46
5.02,300,13:47
5.02,1033,13:48
5.01,122,13:49
5.01,433,13:50
5.02,64,13:51
5.02,359,13:52
5.02,142,13:53
5.01,15,13:54
5.0,2674,13:55
5.01,304,13:56
5.01,428,13:57
5.01,85,13:58
5.0,263,13:59
5.0,640,14:00
5.0,951,14:01
4.99,1070,14:02
4.98,562,14:03
4.98,560,14:04
4.98,717,14:05
4.97,386,14:06
4.98,358,14:07
4.98,175,14:08
4.98,285,14:09
4.99,134,14:10
4.99,202,14:11
4.99,282,14:12
5.0,132,14:13
4.99,166,14:14
4.99,431,14:15
4.98,1101,14:16
4.97,327,14:17
4.98,546,14:18
4.97,101,14:19
4.98,153,14:20
4.98,33,14:21
4.98,198,14:22
4.98,193,14:23
4.97,19,14:24
4.98,364,14:25
4.98,93,14:26
4.99,206,14:27
5.0,1238,14:28
5.0,90,14:29
5.01,329,14:30
5.0,160,14:31
4.99,735,14:32
5.0,167,14:33
4.99,541,14:34
4.99,61,14:35
4.99,211,14:36
4.98,132,14:37
4.98,53,14:38
4.98,1026,14:39
4.98,0,14:40
4.97,329,14:41
4.98,299,14:42
4.98,328,14:43
4.98,39,14:44
4.97,1078,14:45
4.97,1225,14:46
4.97,205,14:47
4.97,499,14:48
4.98,88,14:49
4.97,406,14:50
4.98,557,14:51
4.98,296,14:52
4.98,770,14:53
4.99,2125,14:54
4.99,828,14:55
5.0,904,14:56
5.0,1003,14:57
5.0,0,14:58
5.0,0,14:59
5.0,1250,15:00
