price,vol,time
13.86,503,09:31
13.85,215,09:32
13.9,68,09:33
13.9,265,09:34
13.93,102,09:35
13.9,87,09:36
13.85,112,09:37
13.89,79,09:38
13.86,105,09:39
13.82,163,09:40
13.76,60,09:41
13.85,42,09:42
13.89,64,09:43
13.86,74,09:44
13.82,51,09:45
13.86,9,09:46
13.88,68,09:47
13.87,44,09:48
13.87,16,09:49
13.84,16,09:50
13.84,76,09:51
13.83,7,09:52
13.81,31,09:53
13.83,39,09:54
13.83,39,09:55
13.8,56,09:56
13.78,72,09:57
13.7,235,09:58
13.76,181,09:59
13.76,4,10:00
13.75,56,10:01
13.7,91,10:02
13.7,2,10:03
13.75,12,10:04
13.69,88,10:05
13.68,141,10:06
13.69,89,10:07
13.7,75,10:08
13.71,103,10:09
13.72,52,10:10
13.74,53,10:11
13.74,41,10:12
13.73,11,10:13
13.75,60,10:14
13.75,67,10:15
13.72,53,10:16
13.73,12,10:17
13.75,36,10:18
13.74,71,10:19
13.75,22,10:20
13.75,51,10:21
13.75,5,10:22
13.75,0,10:23
13.76,23,10:24
13.75,5,10:25
13.76,1,10:26
13.77,145,10:27
13.79,25,10:28
13.76,21,10:29
13.77,8,10:30
13.75,57,10:31
13.74,3,10:32
13.77,19,10:33
13.76,9,10:34
13.77,84,10:35
13.73,150,10:36
13.69,33,10:37
13.71,220,10:38
13.73,89,10:39
13.72,240,10:40
13.73,4,10:41
13.72,99,10:42
13.71,16,10:43
13.71,2,10:44
13.71,0,10:45
13.71,0,10:46
13.7,36,10:47
13.7,30,10:48
13.69,246,10:49
13.68,12,10:50
13.7,38,10:51
13.73,154,10:52
13.71,6,10:53
13.72,17,10:54
13.71,15,10:55
13.72,26,10:56
13.72,9,10:57
13.72,24,10:58
13.72,30,10:59
13.71,17,11:00
13.7,78,11:01
13.69,42,11:02
13.69,62,11:03
13.71,83,11:04
13.71,12,11:05
13.7,62,11:06
13.7,25,11:07
13.72,159,11:08
13.72,33,11:09
13.72,1,11:10
13.71,29,11:11
13.73,25,11:12
13.74,156,11:13
13.74,5,11:14
13.79,18,11:15
13.76,19,11:16
13.76,0,11:17
13.78,5,11:18
13.78,23,11:19
13.78,0,11:20
13.77,20,11:21
13.77,5,11:22
13.8,84,11:23
13.8,11,11:24
13.82,44,11:25
13.82,3,11:26
13.82,92,11:27
13.82,8,11:28
13.82,2,11:29
13.81,10,11:30
13.82,13,13:01
13.8,70,13:02
13.83,30,13:03
13.78,40,13:04
13.8,5,13:05
13.82,41,13:06
13.82,10,13:07
13.8,9,13:08
13.82,20,13:09
13.82,4,13:10
13.81,41,13:11
13.82,14,13:12
13.81,3,13:13
13.81,31,13:14
13.82,3,13:15
13.82,17,13:16
13.83,41,13:17
13.82,104,13:18
13.9,329,13:19
13.86,156,13:20
13.89,435,13:21
13.9,234,13:22
13.91,293,13:23
13.86,38,13:24
13.89,58,13:25
13.86,10,13:26
13.86,20,13:27
13.82,27,13:28
13.85,96,13:29
13.85,100,13:30
13.85,103,13:31
13.86,3,13:32
13.85,359,13:33
13.82,44,13:34
13.78,84,13:35
13.79,163,13:36
13.8,32,13:37
13.79,2,13:38
13.77,34,13:39
13.77,50,13:40
13.76,18,13:41
13.74,53,13:42
13.75,9,13:43
13.75,15,13:44
13.75,36,13:45
13.73,158,13:46
13.73,0,13:47
13.74,2,13:48
13.74,144,13:49
13.73,34,13:50
13.75,9,13:51
13.75,3,13:52
13.73,64,13:53
13.73,12,13:54
13.72,7,13:55
13.72,24,13:56
13.72,70,13:57
13.73,6,13:58
13.72,6,13:59
13.73,61,14:00
13.73,10,14:01
13.71,18,14:02
13.72,11,14:03
13.72,9,14:04
13.7,86,14:05
13.71,83,14:06
13.7,23,14:07
13.7,129,14:08
13.71,4,14:09
13.7,5,14:10
13.7,23,14:11
13.7,19,14:12
13.71,114,14:13
13.75,142,14:14
13.72,117,14:15
13.72,0,14:16
13.72,0,14:17
13.72,10,14:18
13.7,22,14:19
13.71,5,14:20
13.74,114,14:21
13.71,1,14:22
13.71,14,14:23
13.73,42,14:24
13.73,0,14:25
13.74,13,14:26
13.74,0,14:27
13.74,11,14:28
13.74,6,14:29
13.74,4,14:30
13.73,23,14:31
13.74,21,14:32
13.77,3,14:33
13.76,10,14:34
13.75,2,14:35
13.75,4,14:36
13.73,9,14:37
13.73,4,14:38
13.72,27,14:39
13.72,4,14:40
13.72,39,14:41
13.72,15,14:42
13.71,21,14:43
13.71,27,14:44
13.7,23,14:45
13.72,69,14:46
13.72,5,14:47
13.74,16,14:48
13.73,13,14:49
13.74,4,14:50
13.73,7,14:51
13.73,5,14:52
13.73,0,14:53
13.74,72,14:54
13.77,181,14:55
13.76,20,14:56
13.76,8,14:57
13.76,0,14:58
13.76,0,14:59
13.73,150,15:00
