price,vol,time
17.9,62899,09:31
18.39,17128,09:32
18.16,16954,09:33
18.22,11556,09:34
18.32,9166,09:35
18.03,16723,09:36
17.89,20711,09:37
18.03,15626,09:38
17.8,13098,09:39
17.94,19654,09:40
17.86,12444,09:41
17.84,11429,09:42
18.02,12538,09:43
18.0,10420,09:44
17.93,8375,09:45
18.03,9526,09:46
18.25,5172,09:47
18.42,11067,09:48
18.16,5158,09:49
18.23,5981,09:50
18.22,4250,09:51
18.24,4244,09:52
18.35,2849,09:53
18.26,4939,09:54
18.3,3941,09:55
18.2,3351,09:56
18.0,6320,09:57
17.95,5076,09:58
18.02,4121,09:59
17.97,3205,10:00
18.07,2678,10:01
18.05,3706,10:02
18.1,2478,10:03
18.1,2992,10:04
18.03,5042,10:05
18.08,2589,10:06
18.05,2108,10:07
18.01,1800,10:08
18.02,2944,10:09
18.05,2472,10:10
18.08,1433,10:11
18.1,1422,10:12
18.13,1133,10:13
18.21,2441,10:14
18.27,1974,10:15
18.2,2991,10:16
18.17,1565,10:17
18.06,2597,10:18
18.09,1690,10:19
18.17,1247,10:20
18.09,2693,10:21
18.11,1581,10:22
18.09,1467,10:23
18.09,1166,10:24
18.12,2658,10:25
18.19,1996,10:26
18.23,1139,10:27
18.19,2521,10:28
18.1,1342,10:29
18.12,1100,10:30
18.09,1740,10:31
18.08,1596,10:32
18.08,1981,10:33
18.01,5242,10:34
17.97,3512,10:35
18.01,4366,10:36
17.98,1705,10:37
17.86,6309,10:38
17.82,6096,10:39
17.95,1704,10:40
17.92,1821,10:41
17.87,2918,10:42
17.84,3720,10:43
17.83,3630,10:44
17.9,2855,10:45
17.94,1962,10:46
17.91,1197,10:47
17.89,1439,10:48
17.93,1006,10:49
18.04,1338,10:50
18.02,1676,10:51
18.0,1140,10:52
18.0,938,10:53
17.94,1137,10:54
17.95,1069,10:55
17.99,1094,10:56
17.99,1458,10:57
17.98,964,10:58
17.98,879,10:59
18.01,1153,11:00
17.97,1182,11:01
17.9,3482,11:02
17.77,9679,11:03
17.85,2444,11:04
17.89,2059,11:05
17.83,2389,11:06
17.88,2163,11:07
17.91,2314,11:08
17.91,1667,11:09
17.83,1749,11:10
17.89,2275,11:11
17.96,1205,11:12
18.21,3971,11:13
18.3,5010,11:14
18.12,2722,11:15
18.17,2468,11:16
18.19,2264,11:17
18.22,2596,11:18
18.14,2177,11:19
18.08,1275,11:20
18.15,939,11:21
18.14,620,11:22
18.1,1326,11:23
18.15,1849,11:24
18.15,782,11:25
18.1,757,11:26
18.15,1521,11:27
18.22,1051,11:28
18.18,2015,11:29
18.19,1137,11:30
18.19,2435,13:01
18.12,759,13:02
18.07,1159,13:03
18.08,1529,13:04
18.03,742,13:05
17.94,1690,13:06
18.01,1638,13:07
17.93,879,13:08
18.02,1869,13:09
18.01,928,13:10
18.01,834,13:11
17.94,958,13:12
17.98,1016,13:13
18.01,1221,13:14
18.28,2285,13:15
18.65,10812,13:16
19.23,15370,13:17
19.03,16144,13:18
18.97,13137,13:19
18.8,6813,13:20
18.94,5742,13:21
18.66,8674,13:22
18.48,5558,13:23
18.62,4635,13:24
18.69,4898,13:25
18.56,2779,13:26
18.52,1759,13:27
18.67,1435,13:28
18.58,1875,13:29
18.65,859,13:30
18.68,1588,13:31
18.72,1533,13:32
18.79,1980,13:33
18.55,4969,13:34
18.45,3555,13:35
18.19,4808,13:36
18.3,4801,13:37
18.41,2317,13:38
18.46,1727,13:39
18.3,2114,13:40
18.26,805,13:41
18.24,2640,13:42
18.25,2146,13:43
18.24,1002,13:44
18.29,1458,13:45
18.3,1450,13:46
18.28,1099,13:47
18.27,726,13:48
18.25,592,13:49
18.23,1380,13:50
18.19,1496,13:51
18.09,1226,13:52
18.08,1839,13:53
18.07,979,13:54
18.05,1507,13:55
18.0,2687,13:56
17.96,2939,13:57
17.9,3659,13:58
18.03,1342,13:59
18.16,1052,14:00
18.07,1353,14:01
17.99,1136,14:02
17.95,2414,14:03
17.96,1058,14:04
18.01,825,14:05
18.02,937,14:06
17.99,1157,14:07
18.01,1178,14:08
18.11,827,14:09
18.2,1292,14:10
18.15,835,14:11
18.15,873,14:12
18.17,766,14:13
18.16,476,14:14
18.14,1110,14:15
18.05,687,14:16
18.05,993,14:17
18.09,492,14:18
18.04,593,14:19
18.02,574,14:20
18.0,2010,14:21
17.96,1088,14:22
17.97,797,14:23
18.0,482,14:24
18.03,758,14:25
18.09,422,14:26
18.08,548,14:27
18.03,372,14:28
18.02,871,14:29
18.07,483,14:30
18.08,738,14:31
18.06,743,14:32
17.99,1196,14:33
17.96,1760,14:34
17.93,1977,14:35
17.9,3425,14:36
17.85,1942,14:37
17.82,2575,14:38
17.76,5643,14:39
17.68,9768,14:40
17.69,4404,14:41
17.86,2050,14:42
17.9,1849,14:43
17.75,2013,14:44
17.8,2000,14:45
17.86,1332,14:46
17.83,2123,14:47
17.76,2991,14:48
17.76,3102,14:49
17.78,2982,14:50
17.79,2040,14:51
17.79,2677,14:52
17.75,4414,14:53
17.69,5979,14:54
17.68,7567,14:55
17.68,7849,14:56
17.71,6877,14:57
17.7,230,14:58
17.7,0,14:59
17.71,9652,15:00
