price,vol,time
6.92,810,09:31
6.95,426,09:32
6.99,791,09:33
7.01,373,09:34
7.0,93,09:35
7.0,232,09:36
6.98,87,09:37
6.99,71,09:38
6.97,76,09:39
6.97,54,09:40
6.97,374,09:41
6.99,55,09:42
6.95,24,09:43
6.99,31,09:44
6.96,2,09:45
6.99,143,09:46
7.0,64,09:47
7.0,98,09:48
6.98,21,09:49
7.0,227,09:50
6.99,450,09:51
6.97,56,09:52
6.99,22,09:53
6.97,36,09:54
6.97,1,09:55
6.96,317,09:56
6.95,60,09:57
6.94,90,09:58
6.91,350,09:59
6.91,17,10:00
6.92,32,10:01
6.93,233,10:02
6.92,10,10:03
6.91,18,10:04
6.92,30,10:05
6.93,8,10:06
6.95,1,10:07
6.93,3,10:08
6.93,1,10:09
6.95,1,10:10
6.93,31,10:11
6.95,67,10:12
6.96,45,10:13
6.95,70,10:14
6.95,0,10:15
6.95,0,10:16
6.95,27,10:17
6.95,0,10:18
6.95,20,10:19
6.95,0,10:20
6.95,0,10:21
6.96,1,10:22
6.92,236,10:23
6.92,20,10:24
6.92,37,10:25
6.93,22,10:26
6.93,1,10:27
6.93,106,10:28
6.92,120,10:29
6.91,87,10:30
6.91,100,10:31
6.93,41,10:32
6.94,85,10:33
6.94,8,10:34
6.93,20,10:35
6.93,0,10:36
6.92,8,10:37
6.93,21,10:38
6.93,2,10:39
6.93,2,10:40
6.94,2,10:41
6.93,188,10:42
6.93,0,10:43
6.92,51,10:44
6.92,0,10:45
6.92,10,10:46
6.93,1,10:47
6.93,0,10:48
6.93,0,10:49
6.93,19,10:50
6.93,0,10:51
6.93,0,10:52
6.93,3,10:53
6.93,0,10:54
6.93,0,10:55
6.93,0,10:56
6.93,0,10:57
6.93,0,10:58
6.94,118,10:59
6.93,15,11:00
6.93,33,11:01
6.94,1,11:02
6.94,0,11:03
6.94,11,11:04
6.94,0,11:05
6.94,0,11:06
6.94,0,11:07
6.94,35,11:08
6.95,143,11:09
6.96,5,11:10
6.94,5,11:11
6.96,93,11:12
6.96,27,11:13
6.96,58,11:14
6.96,95,11:15
6.96,29,11:16
6.96,14,11:17
6.96,0,11:18
6.97,15,11:19
6.97,60,11:20
6.96,17,11:21
6.98,22,11:22
6.98,20,11:23
6.97,1,11:24
6.97,2,11:25
6.98,59,11:26
6.98,3,11:27
6.99,86,11:28
7.01,886,11:29
7.0,150,11:30
6.98,155,13:01
6.99,43,13:02
7.0,26,13:03
6.99,32,13:04
6.98,80,13:05
6.98,59,13:06
6.97,89,13:07
6.98,76,13:08
6.98,25,13:09
6.97,6,13:10
7.0,211,13:11
6.99,25,13:12
6.98,6,13:13
6.98,0,13:14
7.0,233,13:15
6.99,8,13:16
6.99,50,13:17
6.99,2,13:18
6.99,0,13:19
6.98,46,13:20
6.97,56,13:21
6.96,110,13:22
6.96,9,13:23
6.94,66,13:24
6.95,23,13:25
6.95,17,13:26
6.95,30,13:27
6.95,34,13:28
6.95,153,13:29
6.95,0,13:30
6.95,0,13:31
6.93,91,13:32
6.92,91,13:33
6.92,178,13:34
6.91,115,13:35
6.92,32,13:36
6.93,44,13:37
6.93,5,13:38
6.92,4,13:39
6.92,41,13:40
6.91,133,13:41
6.92,54,13:42
6.91,5,13:43
6.93,29,13:44
6.93,0,13:45
6.93,29,13:46
6.93,12,13:47
6.94,3,13:48
6.93,22,13:49
6.93,18,13:50
6.92,1,13:51
6.93,3,13:52
6.92,41,13:53
6.93,7,13:54
6.92,13,13:55
6.92,26,13:56
6.93,17,13:57
6.94,41,13:58
6.94,2,13:59
6.92,49,14:00
6.94,56,14:01
6.92,38,14:02
6.92,12,14:03
6.94,21,14:04
6.94,11,14:05
6.94,73,14:06
6.93,5,14:07
6.92,11,14:08
6.92,23,14:09
6.93,1,14:10
6.93,7,14:11
6.93,1,14:12
6.92,26,14:13
6.93,1,14:14
6.93,5,14:15
6.93,39,14:16
6.92,69,14:17
6.92,6,14:18
6.92,75,14:19
6.92,12,14:20
6.92,116,14:21
6.92,8,14:22
6.93,3,14:23
6.93,4,14:24
6.92,141,14:25
6.93,3,14:26
6.93,128,14:27
6.93,103,14:28
6.94,56,14:29
6.94,5,14:30
6.94,8,14:31
6.95,4,14:32
6.94,8,14:33
6.95,5,14:34
6.96,28,14:35
6.95,3,14:36
6.94,67,14:37
6.94,17,14:38
6.94,14,14:39
6.93,9,14:40
6.93,20,14:41
6.94,20,14:42
6.94,0,14:43
6.94,31,14:44
6.94,11,14:45
6.96,92,14:46
6.95,59,14:47
6.94,105,14:48
6.95,5,14:49
6.94,222,14:50
6.94,8,14:51
6.93,36,14:52
6.94,3,14:53
6.94,149,14:54
6.94,27,14:55
6.92,78,14:56
6.92,179,14:57
6.92,0,14:58
6.92,0,14:59
6.92,150,15:00
