price,vol,time
11.64,103,09:31
11.66,128,09:32
11.69,144,09:33
11.66,47,09:34
11.68,35,09:35
11.72,108,09:36
11.75,232,09:37
11.71,3,09:38
11.73,2,09:39
11.71,6,09:40
11.68,16,09:41
11.7,22,09:42
11.7,22,09:43
11.71,13,09:44
11.73,82,09:45
11.73,8,09:46
11.72,45,09:47
11.72,11,09:48
11.73,34,09:49
11.77,144,09:50
11.78,61,09:51
11.77,53,09:52
11.77,55,09:53
11.77,28,09:54
11.75,51,09:55
11.74,48,09:56
11.74,64,09:57
11.75,15,09:58
11.77,170,09:59
11.77,5,10:00
11.75,38,10:01
11.77,1,10:02
11.76,2,10:03
11.78,44,10:04
11.78,113,10:05
11.81,111,10:06
11.8,61,10:07
11.78,55,10:08
11.8,26,10:09
11.8,6,10:10
11.8,0,10:11
11.8,99,10:12
11.8,0,10:13
11.77,17,10:14
11.79,29,10:15
11.8,30,10:16
11.8,0,10:17
11.8,18,10:18
11.81,25,10:19
11.79,24,10:20
11.81,44,10:21
11.8,51,10:22
11.8,29,10:23
11.8,6,10:24
11.8,4,10:25
11.76,178,10:26
11.77,198,10:27
11.78,74,10:28
11.78,2,10:29
11.78,23,10:30
11.77,4,10:31
11.79,106,10:32
11.8,1,10:33
11.79,26,10:34
11.76,38,10:35
11.8,110,10:36
11.8,1,10:37
11.8,0,10:38
11.8,1,10:39
11.79,2,10:40
11.78,8,10:41
11.79,1,10:42
11.78,35,10:43
11.79,12,10:44
11.79,2,10:45
11.8,4,10:46
11.8,1,10:47
11.79,2,10:48
11.79,1,10:49
11.79,21,10:50
11.79,7,10:51
11.8,103,10:52
11.8,3,10:53
11.79,15,10:54
11.79,10,10:55
11.8,28,10:56
11.8,20,10:57
11.8,31,10:58
11.79,43,10:59
11.79,2,11:00
11.79,119,11:01
11.86,389,11:02
11.86,19,11:03
11.86,15,11:04
11.84,20,11:05
11.84,4,11:06
11.85,31,11:07
11.86,9,11:08
11.85,13,11:09
11.86,13,11:10
11.85,8,11:11
11.85,21,11:12
11.82,59,11:13
11.82,7,11:14
11.82,1,11:15
11.82,1,11:16
11.81,4,11:17
11.82,1,11:18
11.82,2,11:19
11.82,1,11:20
11.78,20,11:21
11.77,49,11:22
11.77,4,11:23
11.8,2,11:24
11.8,17,11:25
11.8,1,11:26
11.81,1,11:27
11.8,4,11:28
11.8,0,11:29
11.8,13,11:30
11.75,162,13:01
11.78,73,13:02
11.76,30,13:03
11.75,56,13:04
11.76,4,13:05
11.78,5,13:06
11.74,73,13:07
11.75,5,13:08
11.75,6,13:09
11.76,2,13:10
11.75,121,13:11
11.78,6,13:12
11.78,109,13:13
11.78,10,13:14
11.77,18,13:15
11.77,1,13:16
11.77,0,13:17
11.82,759,13:18
11.82,42,13:19
11.82,0,13:20
11.82,56,13:21
11.82,0,13:22
11.81,2,13:23
11.79,36,13:24
11.81,222,13:25
11.8,3,13:26
11.82,2,13:27
11.8,53,13:28
11.8,2,13:29
11.8,1,13:30
11.8,4,13:31
11.79,24,13:32
11.78,11,13:33
11.8,3,13:34
11.8,16,13:35
11.78,25,13:36
11.78,1,13:37
11.78,2,13:38
11.76,1,13:39
11.78,3,13:40
11.76,1,13:41
11.76,11,13:42
11.78,3,13:43
11.78,11,13:44
11.78,2,13:45
11.8,23,13:46
11.8,1,13:47
11.8,1,13:48
11.8,1,13:49
11.78,14,13:50
11.8,7,13:51
11.8,15,13:52
11.8,156,13:53
11.8,1,13:54
11.81,1,13:55
11.81,2,13:56
11.8,8,13:57
11.8,2,13:58
11.79,37,13:59
11.81,17,14:00
11.79,9,14:01
11.79,11,14:02
11.78,57,14:03
11.78,6,14:04
11.78,46,14:05
11.79,15,14:06
11.79,2,14:07
11.79,1,14:08
11.79,3,14:09
11.79,2,14:10
11.77,1,14:11
11.78,98,14:12
11.78,47,14:13
11.78,1,14:14
11.79,1,14:15
11.78,9,14:16
11.77,21,14:17
11.8,9,14:18
11.77,19,14:19
11.77,14,14:20
11.78,11,14:21
11.78,22,14:22
11.78,18,14:23
11.8,2,14:24
11.8,9,14:25
11.78,2,14:26
11.77,22,14:27
11.8,74,14:28
11.79,35,14:29
11.79,38,14:30
11.79,22,14:31
11.79,0,14:32
11.78,7,14:33
11.79,19,14:34
11.79,10,14:35
11.79,37,14:36
11.77,18,14:37
11.77,30,14:38
11.76,29,14:39
11.76,96,14:40
11.76,95,14:41
11.78,101,14:42
11.77,13,14:43
11.77,7,14:44
11.76,9,14:45
11.78,20,14:46
11.78,0,14:47
11.77,29,14:48
11.77,1,14:49
11.77,32,14:50
11.77,68,14:51
11.76,6,14:52
11.77,26,14:53
11.78,10,14:54
11.77,54,14:55
11.77,10,14:56
11.76,59,14:57
11.76,0,14:58
11.76,0,14:59
11.8,77,15:00
