price,vol,time
13.38,585,09:31
13.3,202,09:32
13.26,247,09:33
13.27,329,09:34
13.37,222,09:35
13.38,167,09:36
13.33,135,09:37
13.35,40,09:38
13.31,592,09:39
13.3,294,09:40
13.3,293,09:41
13.35,19,09:42
13.33,104,09:43
13.37,137,09:44
13.34,60,09:45
13.35,73,09:46
13.38,134,09:47
13.31,135,09:48
13.34,111,09:49
13.33,88,09:50
13.35,273,09:51
13.45,148,09:52
13.45,623,09:53
13.41,4,09:54
13.42,32,09:55
13.37,290,09:56
13.36,13,09:57
13.39,105,09:58
13.39,33,09:59
13.4,179,10:00
13.42,40,10:01
13.39,140,10:02
13.35,413,10:03
13.35,249,10:04
13.33,82,10:05
13.35,138,10:06
13.4,43,10:07
13.39,4,10:08
13.34,96,10:09
13.34,119,10:10
13.35,32,10:11
13.33,90,10:12
13.3,153,10:13
13.31,129,10:14
13.29,109,10:15
13.29,161,10:16
13.31,372,10:17
13.33,142,10:18
13.38,30,10:19
13.38,0,10:20
13.36,155,10:21
13.33,29,10:22
13.31,82,10:23
13.32,29,10:24
13.32,14,10:25
13.32,70,10:26
13.32,14,10:27
13.33,60,10:28
13.32,41,10:29
13.33,171,10:30
13.33,85,10:31
13.35,68,10:32
13.35,13,10:33
13.38,59,10:34
13.39,57,10:35
13.4,98,10:36
13.41,76,10:37
13.41,70,10:38
13.41,25,10:39
13.39,10,10:40
13.37,142,10:41
13.36,91,10:42
13.39,114,10:43
13.37,8,10:44
13.37,0,10:45
13.37,0,10:46
13.38,1,10:47
13.38,44,10:48
13.36,105,10:49
13.37,37,10:50
13.37,16,10:51
13.37,79,10:52
13.35,25,10:53
13.36,26,10:54
13.35,17,10:55
13.35,28,10:56
13.35,56,10:57
13.36,63,10:58
13.39,13,10:59
13.37,18,11:00
13.37,140,11:01
13.39,53,11:02
13.41,250,11:03
13.41,56,11:04
13.42,21,11:05
13.42,192,11:06
13.49,434,11:07
13.48,173,11:08
13.45,153,11:09
13.45,40,11:10
13.43,26,11:11
13.42,41,11:12
13.42,0,11:13
13.44,37,11:14
13.42,34,11:15
13.42,3,11:16
13.39,181,11:17
13.37,30,11:18
13.36,13,11:19
13.38,81,11:20
13.38,44,11:21
13.36,22,11:22
13.38,8,11:23
13.37,19,11:24
13.36,72,11:25
13.35,32,11:26
13.35,87,11:27
13.35,15,11:28
13.35,43,11:29
13.35,5,11:30
13.34,83,13:01
13.36,109,13:02
13.35,28,13:03
13.33,447,13:04
13.34,136,13:05
13.34,37,13:06
13.33,144,13:07
13.33,234,13:08
13.34,5,13:09
13.34,13,13:10
13.35,190,13:11
13.36,72,13:12
13.37,40,13:13
13.39,6,13:14
13.39,4,13:15
13.39,0,13:16
13.39,46,13:17
13.39,26,13:18
13.4,73,13:19
13.37,38,13:20
13.36,35,13:21
13.38,34,13:22
13.39,38,13:23
13.39,9,13:24
13.38,52,13:25
13.38,45,13:26
13.4,20,13:27
13.45,219,13:28
13.48,423,13:29
13.44,71,13:30
13.44,2,13:31
13.43,21,13:32
13.42,19,13:33
13.42,69,13:34
13.45,29,13:35
13.44,51,13:36
13.42,11,13:37
13.46,370,13:38
13.45,14,13:39
13.43,22,13:40
13.44,30,13:41
13.45,5,13:42
13.45,50,13:43
13.46,416,13:44
13.48,163,13:45
13.46,224,13:46
13.47,30,13:47
13.46,153,13:48
13.45,33,13:49
13.45,48,13:50
13.43,11,13:51
13.44,90,13:52
13.45,6,13:53
13.45,7,13:54
13.44,72,13:55
13.45,52,13:56
13.43,86,13:57
13.44,140,13:58
13.43,58,13:59
13.43,2,14:00
13.44,115,14:01
13.42,217,14:02
13.42,17,14:03
13.41,117,14:04
13.39,239,14:05
13.4,22,14:06
13.4,71,14:07
13.4,11,14:08
13.38,247,14:09
13.37,190,14:10
13.4,55,14:11
13.41,74,14:12
13.41,32,14:13
13.38,235,14:14
13.39,529,14:15
13.42,11,14:16
13.42,8,14:17
13.42,0,14:18
13.42,5,14:19
13.39,71,14:20
13.38,8,14:21
13.41,38,14:22
13.41,15,14:23
13.41,121,14:24
13.42,188,14:25
13.43,60,14:26
13.43,8,14:27
13.43,0,14:28
13.44,95,14:29
13.43,67,14:30
13.41,99,14:31
13.41,71,14:32
13.4,100,14:33
13.39,123,14:34
13.42,7,14:35
13.39,49,14:36
13.39,98,14:37
13.39,47,14:38
13.4,89,14:39
13.41,26,14:40
13.4,127,14:41
13.4,277,14:42
13.39,67,14:43
13.41,75,14:44
13.39,18,14:45
13.4,145,14:46
13.42,90,14:47
13.43,103,14:48
13.43,226,14:49
13.42,167,14:50
13.41,186,14:51
13.42,11,14:52
13.37,647,14:53
13.37,166,14:54
13.42,143,14:55
13.41,378,14:56
13.41,196,14:57
13.41,0,14:58
13.41,0,14:59
13.42,469,15:00
