price,vol,time
12.41,155,09:31
12.38,86,09:32
12.47,57,09:33
12.41,41,09:34
12.48,40,09:35
12.59,109,09:36
12.55,217,09:37
12.56,57,09:38
12.57,68,09:39
12.6,40,09:40
12.59,82,09:41
12.61,116,09:42
12.55,30,09:43
12.55,8,09:44
12.55,69,09:45
12.57,14,09:46
12.54,403,09:47
12.54,15,09:48
12.54,2,09:49
12.52,28,09:50
12.52,54,09:51
12.51,57,09:52
12.52,84,09:53
12.53,12,09:54
12.5,24,09:55
12.5,80,09:56
12.5,0,09:57
12.51,7,09:58
12.51,5,09:59
12.51,4,10:00
12.51,2,10:01
12.51,0,10:02
12.52,4,10:03
12.5,14,10:04
12.5,0,10:05
12.5,0,10:06
12.49,4,10:07
12.47,43,10:08
12.41,93,10:09
12.46,49,10:10
12.49,26,10:11
12.47,27,10:12
12.45,25,10:13
12.49,202,10:14
12.49,2,10:15
12.49,1,10:16
12.48,42,10:17
12.49,14,10:18
12.48,23,10:19
12.52,10,10:20
12.5,40,10:21
12.51,13,10:22
12.51,4,10:23
12.51,2,10:24
12.49,22,10:25
12.53,3,10:26
12.53,0,10:27
12.49,9,10:28
12.49,47,10:29
12.48,1,10:30
12.49,21,10:31
12.49,7,10:32
12.52,96,10:33
12.53,7,10:34
12.5,43,10:35
12.5,1,10:36
12.5,7,10:37
12.52,10,10:38
12.5,7,10:39
12.5,8,10:40
12.51,2,10:41
12.52,10,10:42
12.51,32,10:43
12.51,26,10:44
12.51,0,10:45
12.49,31,10:46
12.49,8,10:47
12.49,0,10:48
12.49,0,10:49
12.51,51,10:50
12.46,111,10:51
12.46,0,10:52
12.47,20,10:53
12.47,0,10:54
12.46,12,10:55
12.47,1,10:56
12.47,0,10:57
12.47,0,10:58
12.47,0,10:59
12.46,4,11:00
12.48,4,11:01
12.48,8,11:02
12.46,3,11:03
12.46,0,11:04
12.46,0,11:05
12.48,33,11:06
12.49,13,11:07
12.48,2,11:08
12.46,65,11:09
12.49,51,11:10
12.5,8,11:11
12.48,39,11:12
12.48,0,11:13
12.48,1,11:14
12.48,5,11:15
12.58,104,11:16
12.52,3,11:17
12.54,11,11:18
12.56,1,11:19
12.56,0,11:20
12.56,19,11:21
12.56,1,11:22
12.57,39,11:23
12.57,1,11:24
12.56,51,11:25
12.55,5,11:26
12.55,18,11:27
12.5,117,11:28
12.5,0,11:29
12.5,0,11:30
12.55,110,13:01
12.55,0,13:02
12.55,0,13:03
12.55,0,13:04
12.52,1,13:05
12.52,12,13:06
12.53,11,13:07
12.54,16,13:08
12.53,8,13:09
12.52,9,13:10
12.54,63,13:11
12.56,26,13:12
12.56,1,13:13
12.55,24,13:14
12.55,2,13:15
12.55,0,13:16
12.48,132,13:17
12.49,5,13:18
12.48,10,13:19
12.48,0,13:20
12.45,215,13:21
12.46,27,13:22
12.48,18,13:23
12.48,4,13:24
12.4,163,13:25
12.42,70,13:26
12.43,1,13:27
12.45,2,13:28
12.44,1,13:29
12.45,25,13:30
12.48,62,13:31
12.41,45,13:32
12.42,20,13:33
12.42,0,13:34
12.42,0,13:35
12.42,0,13:36
12.42,0,13:37
12.46,12,13:38
12.41,56,13:39
12.44,59,13:40
12.45,8,13:41
12.45,0,13:42
12.45,0,13:43
12.45,1,13:44
12.45,18,13:45
12.45,0,13:46
12.45,1,13:47
12.45,68,13:48
12.45,60,13:49
12.45,0,13:50
12.45,0,13:51
12.47,48,13:52
12.48,9,13:53
12.48,0,13:54
12.5,12,13:55
12.52,8,13:56
12.48,2,13:57
12.46,24,13:58
12.46,20,13:59
12.46,0,14:00
12.46,17,14:01
12.49,22,14:02
12.52,34,14:03
12.53,50,14:04
12.52,9,14:05
12.54,8,14:06
12.54,1,14:07
12.52,37,14:08
12.51,13,14:09
12.51,0,14:10
12.51,0,14:11
12.51,0,14:12
12.52,48,14:13
12.55,22,14:14
12.53,9,14:15
12.52,13,14:16
12.52,0,14:17
12.52,0,14:18
12.52,0,14:19
12.54,3,14:20
12.52,19,14:21
12.54,2,14:22
12.51,8,14:23
12.51,0,14:24
12.55,58,14:25
12.55,63,14:26
12.51,8,14:27
12.51,2,14:28
12.52,3,14:29
12.52,8,14:30
12.55,7,14:31
12.55,59,14:32
12.55,0,14:33
12.55,14,14:34
12.55,1,14:35
12.55,11,14:36
12.53,5,14:37
12.54,6,14:38
12.54,6,14:39
12.55,83,14:40
12.56,7,14:41
12.57,32,14:42
12.57,6,14:43
12.57,2,14:44
12.58,25,14:45
12.58,10,14:46
12.58,21,14:47
12.6,160,14:48
12.6,35,14:49
12.59,15,14:50
12.6,57,14:51
12.62,145,14:52
12.58,94,14:53
12.63,81,14:54
12.62,35,14:55
12.61,11,14:56
12.61,226,14:57
12.61,0,14:58
12.61,0,14:59
12.61,81,15:00
