price,vol,time
5.1,24055,09:31
5.06,12198,09:32
5.03,8617,09:33
5.01,10263,09:34
5.02,8078,09:35
5.04,8047,09:36
5.01,14714,09:37
5.0,11036,09:38
4.98,12972,09:39
5.0,7107,09:40
4.99,4730,09:41
4.98,4775,09:42
5.0,4690,09:43
4.99,1109,09:44
4.98,4305,09:45
4.97,6542,09:46
4.99,5526,09:47
4.96,3898,09:48
4.96,2244,09:49
4.95,5374,09:50
4.95,14200,09:51
4.97,8940,09:52
4.97,3110,09:53
4.99,3395,09:54
4.98,2009,09:55
4.98,2271,09:56
4.97,3433,09:57
4.97,2092,09:58
4.97,2238,09:59
4.99,2794,10:00
4.99,2565,10:01
4.98,770,10:02
4.97,3678,10:03
4.96,2094,10:04
4.97,2428,10:05
4.95,4279,10:06
4.95,2596,10:07
4.94,2055,10:08
4.94,4154,10:09
4.94,2902,10:10
4.93,13256,10:11
4.93,2664,10:12
4.92,2469,10:13
4.92,3308,10:14
4.92,2573,10:15
4.92,3018,10:16
4.91,2901,10:17
4.91,17744,10:18
4.9,772,10:19
4.91,3289,10:20
4.92,3110,10:21
4.93,588,10:22
4.93,1806,10:23
4.93,2513,10:24
4.92,2702,10:25
4.93,5189,10:26
4.93,1685,10:27
4.92,1898,10:28
4.92,1247,10:29
4.91,1794,10:30
4.91,2683,10:31
4.91,3092,10:32
4.92,1772,10:33
4.91,1422,10:34
4.91,2672,10:35
4.9,3202,10:36
4.91,737,10:37
4.9,345,10:38
4.9,657,10:39
4.91,1162,10:40
4.91,1144,10:41
4.89,2684,10:42
4.89,4843,10:43
4.89,3868,10:44
4.88,8216,10:45
4.89,1876,10:46
4.89,1242,10:47
4.9,1298,10:48
4.91,2004,10:49
4.91,501,10:50
4.9,1866,10:51
4.9,795,10:52
4.89,1282,10:53
4.89,1549,10:54
4.9,452,10:55
4.9,536,10:56
4.91,2888,10:57
4.91,665,10:58
4.9,664,10:59
4.91,2829,11:00
4.91,681,11:01
4.9,2789,11:02
4.89,1968,11:03
4.88,598,11:04
4.89,3212,11:05
4.88,351,11:06
4.89,1321,11:07
4.88,312,11:08
4.88,147,11:09
4.9,1118,11:10
4.89,442,11:11
4.89,1622,11:12
4.89,1775,11:13
4.88,502,11:14
4.89,2233,11:15
4.88,613,11:16
4.89,517,11:17
4.89,2158,11:18
4.9,255,11:19
4.91,1979,11:20
4.9,3045,11:21
4.9,431,11:22
4.91,714,11:23
4.91,1555,11:24
4.92,716,11:25
4.91,694,11:26
4.92,1132,11:27
4.92,2660,11:28
4.9,1511,11:29
4.9,223,11:30
4.88,4152,13:01
4.89,1145,13:02
4.89,4044,13:03
4.89,226,13:04
4.89,451,13:05
4.89,968,13:06
4.89,810,13:07
4.89,1229,13:08
4.89,601,13:09
4.88,226,13:10
4.89,941,13:11
4.9,2371,13:12
4.9,2330,13:13
4.91,429,13:14
4.91,516,13:15
4.9,615,13:16
4.91,1266,13:17
4.9,705,13:18
4.9,243,13:19
4.9,1710,13:20
4.92,1702,13:21
4.92,861,13:22
4.91,930,13:23
4.91,554,13:24
4.91,1030,13:25
4.91,599,13:26
4.91,648,13:27
4.9,1007,13:28
4.91,1482,13:29
4.9,854,13:30
4.9,1665,13:31
4.9,869,13:32
4.9,838,13:33
4.91,1554,13:34
4.91,3762,13:35
4.92,1219,13:36
4.91,873,13:37
4.91,2313,13:38
4.9,1109,13:39
4.9,1272,13:40
4.9,1668,13:41
4.91,1410,13:42
4.9,2230,13:43
4.9,1430,13:44
4.89,613,13:45
4.89,849,13:46
4.89,1294,13:47
4.89,877,13:48
4.89,905,13:49
4.89,1453,13:50
4.89,1685,13:51
4.89,2216,13:52
4.89,1563,13:53
4.88,1596,13:54
4.89,1724,13:55
4.89,1503,13:56
4.89,840,13:57
4.9,1196,13:58
4.9,1291,13:59
4.89,3332,14:00
4.88,3903,14:01
4.89,2365,14:02
4.9,1449,14:03
4.9,213,14:04
4.88,1468,14:05
4.89,644,14:06
4.88,1083,14:07
4.88,7675,14:08
4.88,1546,14:09
4.88,1488,14:10
4.89,4116,14:11
4.88,861,14:12
4.88,2005,14:13
4.89,940,14:14
4.88,1200,14:15
4.89,623,14:16
4.88,1070,14:17
4.89,517,14:18
4.89,609,14:19
4.88,2263,14:20
4.89,605,14:21
4.9,817,14:22
4.89,1251,14:23
4.89,1343,14:24
4.89,834,14:25
4.89,1031,14:26
4.9,10065,14:27
4.91,715,14:28
4.9,449,14:29
4.92,1254,14:30
4.9,4284,14:31
4.9,746,14:32
4.9,694,14:33
4.9,312,14:34
4.9,492,14:35
4.9,1407,14:36
4.89,409,14:37
4.89,1162,14:38
4.89,1293,14:39
4.89,719,14:40
4.88,2625,14:41
4.88,1593,14:42
4.87,987,14:43
4.88,1194,14:44
4.89,1281,14:45
4.89,365,14:46
4.89,338,14:47
4.89,1073,14:48
4.89,591,14:49
4.88,3431,14:50
4.88,4776,14:51
4.88,1965,14:52
4.89,3556,14:53
4.89,2612,14:54
4.9,4039,14:55
4.89,2467,14:56
4.9,1795,14:57
4.89,1,14:58
4.89,0,14:59
4.9,3679,15:00
