price,vol,time
3.82,29529,09:31
3.82,9548,09:32
3.82,8858,09:33
3.87,18033,09:34
3.84,5742,09:35
3.84,5173,09:36
3.82,3874,09:37
3.82,3197,09:38
3.82,367,09:39
3.81,4017,09:40
3.81,4973,09:41
3.8,4194,09:42
3.8,3526,09:43
3.78,6116,09:44
3.76,17867,09:45
3.79,8065,09:46
3.79,5167,09:47
3.78,2983,09:48
3.79,1539,09:49
3.77,3217,09:50
3.77,3833,09:51
3.78,704,09:52
3.77,4050,09:53
3.77,2785,09:54
3.76,5495,09:55
3.78,1381,09:56
3.78,5407,09:57
3.77,3568,09:58
3.78,2889,09:59
3.79,2809,10:00
3.79,3983,10:01
3.79,748,10:02
3.81,4741,10:03
3.82,2941,10:04
3.83,3501,10:05
3.83,7779,10:06
3.82,3005,10:07
3.83,2794,10:08
3.84,3242,10:09
3.86,12824,10:10
3.85,14077,10:11
3.87,4170,10:12
3.86,9522,10:13
3.87,12974,10:14
3.88,7191,10:15
3.89,15266,10:16
3.89,10835,10:17
3.91,11622,10:18
3.9,11282,10:19
3.91,4805,10:20
3.93,15117,10:21
3.94,17572,10:22
3.93,18639,10:23
3.92,14486,10:24
3.9,9428,10:25
3.9,3746,10:26
3.91,5816,10:27
3.9,2796,10:28
3.91,6300,10:29
3.9,3321,10:30
3.93,22617,10:31
3.95,10171,10:32
3.97,19621,10:33
3.97,23791,10:34
3.97,4805,10:35
3.98,6507,10:36
3.99,10208,10:37
3.96,14335,10:38
3.98,7409,10:39
3.99,16600,10:40
4.0,6244,10:41
3.98,12602,10:42
3.98,4371,10:43
3.99,5365,10:44
4.0,5267,10:45
4.01,15186,10:46
3.99,16608,10:47
4.0,3025,10:48
4.0,2960,10:49
4.0,8569,10:50
4.0,5271,10:51
4.01,5124,10:52
4.02,5095,10:53
4.0,7138,10:54
3.99,3612,10:55
4.0,3470,10:56
4.01,4580,10:57
4.05,37540,10:58
4.04,6790,10:59
4.03,7891,11:00
4.02,5678,11:01
4.02,5997,11:02
4.0,4892,11:03
4.01,1980,11:04
4.0,9870,11:05
4.01,2697,11:06
4.0,5073,11:07
3.99,2094,11:08
3.99,2705,11:09
4.0,2601,11:10
4.02,6641,11:11
4.02,3302,11:12
4.02,3878,11:13
4.04,7295,11:14
4.03,8519,11:15
4.03,2856,11:16
4.03,1555,11:17
4.04,7702,11:18
4.04,2636,11:19
4.04,2689,11:20
4.04,3040,11:21
4.05,2341,11:22
4.04,2757,11:23
4.05,4453,11:24
4.06,11794,11:25
4.08,13587,11:26
4.07,5751,11:27
4.07,4409,11:28
4.07,4834,11:29
4.06,3666,11:30
4.07,38509,13:01
4.12,19895,13:02
4.1,12375,13:03
4.11,6203,13:04
4.1,5259,13:05
4.11,4460,13:06
4.12,7195,13:07
4.12,4683,13:08
4.12,10362,13:09
4.12,2402,13:10
4.13,4225,13:11
4.11,4018,13:12
4.1,3077,13:13
4.1,7069,13:14
4.09,4406,13:15
4.08,2459,13:16
4.08,2990,13:17
4.06,6676,13:18
4.05,8055,13:19
4.06,1750,13:20
4.07,3054,13:21
4.07,1736,13:22
4.06,1792,13:23
4.07,3084,13:24
4.06,971,13:25
4.07,3976,13:26
4.07,1168,13:27
4.06,3690,13:28
4.06,478,13:29
4.06,6199,13:30
4.05,890,13:31
4.05,638,13:32
4.06,3518,13:33
4.06,3252,13:34
4.05,1347,13:35
4.07,4841,13:36
4.09,9832,13:37
4.11,12486,13:38
4.09,3408,13:39
4.09,1016,13:40
4.09,2551,13:41
4.09,2586,13:42
4.07,5780,13:43
4.07,1554,13:44
4.06,1189,13:45
4.07,1159,13:46
4.08,548,13:47
4.08,875,13:48
4.07,1421,13:49
4.07,413,13:50
4.07,1826,13:51
4.08,1449,13:52
4.07,1689,13:53
4.07,1489,13:54
4.06,573,13:55
4.06,529,13:56
4.07,9085,13:57
4.09,7946,13:58
4.09,2467,13:59
4.08,2064,14:00
4.07,1090,14:01
4.07,1277,14:02
4.06,3595,14:03
4.06,1727,14:04
4.05,3044,14:05
4.06,2435,14:06
4.05,837,14:07
4.03,5196,14:08
4.03,6724,14:09
4.02,6343,14:10
4.03,2352,14:11
4.03,1693,14:12
4.03,985,14:13
4.03,1583,14:14
4.03,1202,14:15
4.03,1585,14:16
4.03,918,14:17
4.05,2584,14:18
4.05,2554,14:19
4.06,1435,14:20
4.05,1376,14:21
4.06,2188,14:22
4.05,1349,14:23
4.05,431,14:24
4.05,1785,14:25
4.05,1688,14:26
4.06,4394,14:27
4.06,2482,14:28
4.06,1252,14:29
4.04,2540,14:30
4.05,397,14:31
4.05,1530,14:32
4.04,1148,14:33
4.05,922,14:34
4.04,1562,14:35
4.04,1113,14:36
4.04,840,14:37
4.04,514,14:38
4.03,647,14:39
4.04,1104,14:40
4.04,541,14:41
4.04,1510,14:42
4.03,850,14:43
4.04,2679,14:44
4.04,1479,14:45
4.04,1741,14:46
4.03,2106,14:47
4.03,4432,14:48
4.03,4129,14:49
4.03,2330,14:50
4.04,1621,14:51
4.03,4767,14:52
4.03,5853,14:53
4.04,13937,14:54
4.03,4420,14:55
4.04,1935,14:56
4.03,2743,14:57
4.04,23,14:58
4.04,0,14:59
4.04,6497,15:00
