price,vol,time
7.88,4941,09:31
7.89,1768,09:32
7.83,1039,09:33
7.85,677,09:34
7.83,1620,09:35
7.83,982,09:36
7.82,681,09:37
7.82,208,09:38
7.8,1909,09:39
7.82,922,09:40
7.82,946,09:41
7.82,561,09:42
7.84,708,09:43
7.84,427,09:44
7.86,369,09:45
7.87,661,09:46
7.87,1099,09:47
7.85,489,09:48
7.85,266,09:49
7.84,362,09:50
7.86,464,09:51
7.87,219,09:52
7.92,3019,09:53
7.94,2551,09:54
8.0,4679,09:55
8.02,6542,09:56
8.04,2797,09:57
8.03,4540,09:58
8.06,5888,09:59
8.06,2980,10:00
8.06,3220,10:01
8.03,1718,10:02
8.04,1087,10:03
8.05,2177,10:04
8.06,2335,10:05
8.06,863,10:06
8.08,4029,10:07
8.08,1796,10:08
8.05,2074,10:09
8.04,2903,10:10
8.04,506,10:11
8.02,786,10:12
8.01,1297,10:13
8.02,1044,10:14
8.02,233,10:15
8.01,449,10:16
8.02,312,10:17
8.01,196,10:18
8.0,60,10:19
8.0,746,10:20
8.0,428,10:21
7.99,744,10:22
8.0,572,10:23
7.99,549,10:24
8.0,270,10:25
8.0,80,10:26
7.99,670,10:27
7.98,1220,10:28
7.98,456,10:29
7.98,274,10:30
7.98,53,10:31
7.97,481,10:32
7.97,496,10:33
7.98,424,10:34
7.98,635,10:35
7.98,601,10:36
7.97,110,10:37
7.98,361,10:38
7.97,27,10:39
7.97,1225,10:40
7.98,434,10:41
7.97,1186,10:42
7.96,188,10:43
7.95,536,10:44
7.96,345,10:45
7.96,257,10:46
7.96,82,10:47
7.96,81,10:48
7.95,539,10:49
7.95,1042,10:50
7.97,325,10:51
7.97,234,10:52
7.96,352,10:53
7.96,11,10:54
7.96,146,10:55
7.97,267,10:56
7.97,201,10:57
7.98,20,10:58
7.97,354,10:59
7.96,112,11:00
7.97,39,11:01
7.98,1041,11:02
7.96,6,11:03
7.96,189,11:04
7.97,39,11:05
7.98,982,11:06
7.97,214,11:07
7.97,198,11:08
7.98,735,11:09
7.96,102,11:10
7.96,402,11:11
7.96,163,11:12
7.97,268,11:13
7.97,789,11:14
7.98,411,11:15
7.99,116,11:16
7.99,273,11:17
7.99,398,11:18
7.99,166,11:19
7.97,416,11:20
7.97,347,11:21
7.95,569,11:22
7.95,366,11:23
7.96,10,11:24
7.96,369,11:25
7.95,224,11:26
7.95,1222,11:27
7.96,349,11:28
7.95,21,11:29
7.94,469,11:30
7.94,1313,13:01
7.94,29,13:02
7.93,74,13:03
7.92,55,13:04
7.93,240,13:05
7.91,1197,13:06
7.92,244,13:07
7.93,230,13:08
7.92,498,13:09
7.91,66,13:10
7.92,160,13:11
7.92,220,13:12
7.92,92,13:13
7.92,103,13:14
7.91,2042,13:15
7.9,459,13:16
7.91,58,13:17
7.91,92,13:18
7.91,449,13:19
7.92,303,13:20
7.92,167,13:21
7.92,555,13:22
7.92,225,13:23
7.91,98,13:24
7.92,50,13:25
7.91,628,13:26
7.91,72,13:27
7.9,269,13:28
7.91,180,13:29
7.91,450,13:30
7.93,331,13:31
7.94,1048,13:32
7.94,733,13:33
7.94,255,13:34
7.95,904,13:35
7.95,730,13:36
7.94,513,13:37
7.94,168,13:38
7.93,145,13:39
7.93,129,13:40
7.92,480,13:41
7.92,288,13:42
7.92,324,13:43
7.92,231,13:44
7.92,172,13:45
7.93,365,13:46
7.92,159,13:47
7.94,459,13:48
7.93,260,13:49
7.9,1488,13:50
7.9,768,13:51
7.9,300,13:52
7.9,443,13:53
7.9,426,13:54
7.9,355,13:55
7.89,722,13:56
7.9,123,13:57
7.9,24,13:58
7.9,483,13:59
7.9,210,14:00
7.88,1196,14:01
7.87,1280,14:02
7.88,176,14:03
7.88,103,14:04
7.88,134,14:05
7.87,204,14:06
7.89,277,14:07
7.88,100,14:08
7.88,26,14:09
7.89,237,14:10
7.9,207,14:11
7.9,100,14:12
7.88,132,14:13
7.89,842,14:14
7.89,307,14:15
7.9,15,14:16
7.89,90,14:17
7.89,370,14:18
7.9,634,14:19
7.9,82,14:20
7.9,1260,14:21
7.91,95,14:22
7.91,199,14:23
7.9,88,14:24
7.9,560,14:25
7.91,348,14:26
7.91,156,14:27
7.92,357,14:28
7.91,65,14:29
7.92,134,14:30
7.91,36,14:31
7.92,116,14:32
7.91,81,14:33
7.9,1032,14:34
7.91,34,14:35
7.9,771,14:36
7.91,150,14:37
7.91,260,14:38
7.9,1767,14:39
7.87,1679,14:40
7.89,85,14:41
7.89,96,14:42
7.88,261,14:43
7.87,271,14:44
7.89,884,14:45
7.87,751,14:46
7.87,111,14:47
7.88,218,14:48
7.87,1189,14:49
7.87,593,14:50
7.88,412,14:51
7.89,132,14:52
7.88,166,14:53
7.89,271,14:54
7.89,1191,14:55
7.9,225,14:56
7.89,403,14:57
7.89,3,14:58
7.89,0,14:59
7.89,573,15:00
