price,vol,time
5.98,18274,09:31
5.93,9110,09:32
5.93,6688,09:33
5.98,6644,09:34
5.98,8084,09:35
5.99,3592,09:36
5.94,5184,09:37
5.94,6527,09:38
5.93,5463,09:39
5.94,10034,09:40
5.93,5624,09:41
5.96,2930,09:42
5.93,5055,09:43
5.95,3705,09:44
5.95,7530,09:45
5.93,3865,09:46
5.94,2741,09:47
5.92,10826,09:48
5.96,9198,09:49
5.93,3536,09:50
5.94,1533,09:51
5.92,2585,09:52
5.92,4906,09:53
5.91,4235,09:54
5.9,7941,09:55
5.87,20411,09:56
5.87,7727,09:57
5.85,11489,09:58
5.89,7406,09:59
5.89,3162,10:00
5.88,3184,10:01
5.88,4721,10:02
5.92,4797,10:03
5.89,3785,10:04
5.91,2282,10:05
5.94,3334,10:06
5.94,1775,10:07
5.95,3170,10:08
5.93,3537,10:09
5.92,2638,10:10
5.92,3682,10:11
5.93,1855,10:12
5.92,1167,10:13
5.93,2254,10:14
5.94,753,10:15
5.93,1863,10:16
5.95,2163,10:17
5.93,3024,10:18
5.93,528,10:19
5.94,3844,10:20
5.92,1893,10:21
5.96,5123,10:22
5.96,1271,10:23
5.95,1719,10:24
5.94,1351,10:25
5.93,1377,10:26
5.93,902,10:27
5.94,1070,10:28
5.96,3024,10:29
5.97,2224,10:30
6.01,9611,10:31
6.01,4501,10:32
6.0,3522,10:33
6.02,3960,10:34
6.04,11474,10:35
6.03,4251,10:36
6.1,14088,10:37
6.09,11969,10:38
6.07,7408,10:39
6.08,5540,10:40
6.13,26657,10:41
6.19,26718,10:42
6.33,36309,10:43
6.29,35265,10:44
6.4,30845,10:45
6.33,37091,10:46
6.49,29431,10:47
6.55,45064,10:48
6.52,16157,10:49
6.45,16037,10:50
6.39,14654,10:51
6.37,17931,10:52
6.39,9513,10:53
6.45,8848,10:54
6.37,9314,10:55
6.36,9205,10:56
6.36,6231,10:57
6.32,12226,10:58
6.34,6398,10:59
6.35,5458,11:00
6.3,7709,11:01
6.27,6062,11:02
6.32,7145,11:03
6.33,2328,11:04
6.33,3081,11:05
6.31,2381,11:06
6.32,1252,11:07
6.33,2745,11:08
6.34,2498,11:09
6.32,3752,11:10
6.33,1916,11:11
6.29,4131,11:12
6.28,2363,11:13
6.3,2322,11:14
6.3,1687,11:15
6.29,2122,11:16
6.28,2248,11:17
6.31,2235,11:18
6.31,2404,11:19
6.31,1931,11:20
6.33,1813,11:21
6.34,2364,11:22
6.35,3107,11:23
6.34,2371,11:24
6.31,3241,11:25
6.31,1694,11:26
6.32,728,11:27
6.31,1197,11:28
6.3,1960,11:29
6.29,2694,11:30
6.32,5507,13:01
6.28,2757,13:02
6.3,736,13:03
6.29,901,13:04
6.3,341,13:05
6.28,1643,13:06
6.29,1168,13:07
6.29,863,13:08
6.3,567,13:09
6.32,925,13:10
6.33,1375,13:11
6.33,2106,13:12
6.35,4363,13:13
6.31,2966,13:14
6.31,1129,13:15
6.31,692,13:16
6.3,1694,13:17
6.3,881,13:18
6.3,493,13:19
6.3,1094,13:20
6.3,718,13:21
6.29,1532,13:22
6.29,922,13:23
6.3,759,13:24
6.3,1472,13:25
6.3,1077,13:26
6.29,940,13:27
6.29,613,13:28
6.29,860,13:29
6.29,600,13:30
6.3,741,13:31
6.3,1647,13:32
6.3,957,13:33
6.29,646,13:34
6.31,768,13:35
6.31,1064,13:36
6.31,1179,13:37
6.31,1520,13:38
6.3,1639,13:39
6.29,1042,13:40
6.3,648,13:41
6.3,1393,13:42
6.29,733,13:43
6.3,2429,13:44
6.29,1098,13:45
6.3,1092,13:46
6.29,1015,13:47
6.3,1191,13:48
6.31,1218,13:49
6.3,2022,13:50
6.29,2690,13:51
6.29,1879,13:52
6.29,1039,13:53
6.3,1321,13:54
6.3,737,13:55
6.3,2057,13:56
6.3,905,13:57
6.3,1042,13:58
6.31,2021,13:59
6.32,1640,14:00
6.36,4833,14:01
6.42,8242,14:02
6.37,8701,14:03
6.36,2140,14:04
6.35,1870,14:05
6.34,1512,14:06
6.36,1986,14:07
6.35,1478,14:08
6.34,751,14:09
6.33,1736,14:10
6.33,806,14:11
6.32,1753,14:12
6.33,1341,14:13
6.32,1191,14:14
6.33,553,14:15
6.32,1055,14:16
6.32,557,14:17
6.33,625,14:18
6.33,782,14:19
6.34,939,14:20
6.35,2855,14:21
6.34,2002,14:22
6.33,1277,14:23
6.34,381,14:24
6.34,1105,14:25
6.35,1207,14:26
6.35,1196,14:27
6.35,1359,14:28
6.34,2059,14:29
6.34,1766,14:30
6.34,1866,14:31
6.33,2481,14:32
6.32,1296,14:33
6.31,2544,14:34
6.3,2048,14:35
6.3,1455,14:36
6.27,8862,14:37
6.24,6330,14:38
6.27,3587,14:39
6.28,4386,14:40
6.25,2744,14:41
6.24,2566,14:42
6.25,2749,14:43
6.24,2328,14:44
6.23,4250,14:45
6.22,3302,14:46
6.24,4582,14:47
6.25,7819,14:48
6.25,3758,14:49
6.26,3685,14:50
6.24,2669,14:51
6.24,3157,14:52
6.24,7583,14:53
6.23,5904,14:54
6.23,5702,14:55
6.22,6774,14:56
6.23,8328,14:57
6.23,89,14:58
6.23,0,14:59
6.24,11930,15:00
