price,vol,time
8.38,4931,09:31
8.36,1134,09:32
8.37,1432,09:33
8.37,1308,09:34
8.33,3515,09:35
8.36,1620,09:36
8.32,1442,09:37
8.31,2737,09:38
8.31,1143,09:39
8.32,1446,09:40
8.3,2053,09:41
8.32,1070,09:42
8.3,1535,09:43
8.32,2082,09:44
8.31,1008,09:45
8.31,501,09:46
8.3,786,09:47
8.28,3095,09:48
8.28,2205,09:49
8.29,1229,09:50
8.29,932,09:51
8.29,558,09:52
8.28,626,09:53
8.28,859,09:54
8.28,1296,09:55
8.28,2934,09:56
8.27,485,09:57
8.26,650,09:58
8.27,915,09:59
8.26,859,10:00
8.25,1706,10:01
8.26,783,10:02
8.27,1112,10:03
8.26,1524,10:04
8.26,907,10:05
8.27,803,10:06
8.27,618,10:07
8.26,596,10:08
8.26,1336,10:09
8.26,547,10:10
8.25,545,10:11
8.22,3959,10:12
8.24,1140,10:13
8.24,880,10:14
8.24,537,10:15
8.24,1043,10:16
8.24,688,10:17
8.23,795,10:18
8.23,819,10:19
8.23,737,10:20
8.22,2230,10:21
8.21,1489,10:22
8.21,1222,10:23
8.21,1317,10:24
8.21,614,10:25
8.2,2442,10:26
8.2,457,10:27
8.21,779,10:28
8.2,574,10:29
8.21,1405,10:30
8.2,1367,10:31
8.19,776,10:32
8.18,1606,10:33
8.18,1052,10:34
8.19,1141,10:35
8.19,569,10:36
8.19,608,10:37
8.19,893,10:38
8.19,1193,10:39
8.18,1249,10:40
8.18,1502,10:41
8.18,479,10:42
8.19,1300,10:43
8.17,300,10:44
8.17,806,10:45
8.17,551,10:46
8.18,476,10:47
8.17,409,10:48
8.18,467,10:49
8.19,403,10:50
8.19,851,10:51
8.19,530,10:52
8.19,342,10:53
8.19,203,10:54
8.19,877,10:55
8.19,267,10:56
8.21,1248,10:57
8.22,842,10:58
8.22,927,10:59
8.2,965,11:00
8.19,3868,11:01
8.18,387,11:02
8.17,352,11:03
8.17,590,11:04
8.17,689,11:05
8.17,311,11:06
8.17,424,11:07
8.18,999,11:08
8.19,711,11:09
8.19,448,11:10
8.18,799,11:11
8.17,447,11:12
8.18,217,11:13
8.18,309,11:14
8.18,818,11:15
8.17,231,11:16
8.17,86,11:17
8.18,136,11:18
8.16,1286,11:19
8.16,331,11:20
8.15,2251,11:21
8.15,759,11:22
8.15,1065,11:23
8.16,562,11:24
8.15,306,11:25
8.16,373,11:26
8.16,614,11:27
8.15,785,11:28
8.15,1097,11:29
8.15,161,11:30
8.15,927,13:01
8.15,159,13:02
8.16,553,13:03
8.19,1050,13:04
8.2,533,13:05
8.2,2961,13:06
8.23,1014,13:07
8.24,1006,13:08
8.22,505,13:09
8.22,142,13:10
8.21,436,13:11
8.23,355,13:12
8.22,379,13:13
8.22,282,13:14
8.23,249,13:15
8.24,907,13:16
8.25,280,13:17
8.23,801,13:18
8.26,583,13:19
8.26,903,13:20
8.25,199,13:21
8.26,509,13:22
8.26,152,13:23
8.25,700,13:24
8.27,862,13:25
8.27,179,13:26
8.28,2173,13:27
8.28,1651,13:28
8.28,520,13:29
8.29,353,13:30
8.28,553,13:31
8.28,105,13:32
8.28,440,13:33
8.29,297,13:34
8.28,398,13:35
8.29,332,13:36
8.28,210,13:37
8.28,225,13:38
8.28,323,13:39
8.28,460,13:40
8.28,310,13:41
8.27,416,13:42
8.26,434,13:43
8.26,345,13:44
8.27,251,13:45
8.28,245,13:46
8.3,550,13:47
8.3,317,13:48
8.3,196,13:49
8.3,635,13:50
8.33,1555,13:51
8.34,1519,13:52
8.36,1794,13:53
8.36,1987,13:54
8.39,2244,13:55
8.39,2989,13:56
8.36,469,13:57
8.36,250,13:58
8.34,211,13:59
8.34,116,14:00
8.32,442,14:01
8.3,492,14:02
8.31,745,14:03
8.29,349,14:04
8.3,180,14:05
8.31,225,14:06
8.31,89,14:07
8.3,767,14:08
8.31,83,14:09
8.3,171,14:10
8.31,264,14:11
8.31,235,14:12
8.29,238,14:13
8.31,190,14:14
8.32,1231,14:15
8.34,553,14:16
8.33,328,14:17
8.33,488,14:18
8.33,650,14:19
8.32,316,14:20
8.34,283,14:21
8.34,65,14:22
8.33,262,14:23
8.33,547,14:24
8.33,149,14:25
8.34,171,14:26
8.33,278,14:27
8.33,507,14:28
8.34,196,14:29
8.33,91,14:30
8.34,241,14:31
8.33,255,14:32
8.35,1277,14:33
8.34,113,14:34
8.33,545,14:35
8.33,554,14:36
8.34,254,14:37
8.33,502,14:38
8.34,1294,14:39
8.35,338,14:40
8.35,236,14:41
8.33,412,14:42
8.34,90,14:43
8.33,187,14:44
8.34,101,14:45
8.33,777,14:46
8.34,188,14:47
8.32,510,14:48
8.33,588,14:49
8.33,497,14:50
8.32,757,14:51
8.32,161,14:52
8.32,901,14:53
8.32,1256,14:54
8.33,301,14:55
8.32,330,14:56
8.31,629,14:57
8.31,0,14:58
8.31,0,14:59
8.32,1521,15:00
