price,vol,time
24.0,86756,09:31
24.01,27488,09:32
23.54,38172,09:33
23.95,25262,09:34
24.17,21038,09:35
24.67,14938,09:36
24.74,20589,09:37
24.88,20152,09:38
24.78,14973,09:39
24.97,30927,09:40
24.89,19669,09:41
24.76,5829,09:42
24.93,6229,09:43
24.75,6479,09:44
24.73,3795,09:45
24.57,12981,09:46
24.8,6605,09:47
24.72,5717,09:48
24.8,9195,09:49
24.58,4093,09:50
24.53,8674,09:51
24.65,4986,09:52
24.58,5383,09:53
24.59,3228,09:54
24.63,4749,09:55
24.57,4825,09:56
24.56,6893,09:57
24.41,7226,09:58
24.32,6579,09:59
24.38,11829,10:00
24.27,7251,10:01
24.28,13997,10:02
24.45,8205,10:03
24.3,5099,10:04
24.3,4066,10:05
24.26,2583,10:06
24.21,3675,10:07
24.11,8342,10:08
23.98,12433,10:09
24.05,9159,10:10
24.03,5962,10:11
23.94,5983,10:12
23.91,10805,10:13
23.98,8343,10:14
23.91,4282,10:15
23.91,6573,10:16
23.93,3399,10:17
23.99,7683,10:18
24.1,6361,10:19
23.99,4330,10:20
23.99,4932,10:21
24.14,7041,10:22
24.02,4159,10:23
23.97,3082,10:24
23.94,2587,10:25
23.77,9165,10:26
23.6,11986,10:27
23.52,12048,10:28
23.57,8727,10:29
23.67,4025,10:30
23.63,6291,10:31
23.63,4427,10:32
23.6,5142,10:33
23.73,3289,10:34
23.77,2209,10:35
23.72,3943,10:36
23.65,3120,10:37
23.63,4095,10:38
23.58,4685,10:39
23.59,4246,10:40
23.6,5262,10:41
23.51,7658,10:42
23.31,14840,10:43
23.43,9032,10:44
23.41,4971,10:45
23.44,4189,10:46
23.42,4201,10:47
23.35,7987,10:48
23.31,4313,10:49
23.34,3714,10:50
23.45,2739,10:51
23.4,2445,10:52
23.38,2680,10:53
23.4,2213,10:54
23.47,1905,10:55
23.45,4117,10:56
23.46,1897,10:57
23.29,12029,10:58
23.1,12266,10:59
23.17,7191,11:00
23.18,5230,11:01
23.03,10026,11:02
23.13,6951,11:03
23.18,4427,11:04
23.4,7628,11:05
23.34,5018,11:06
23.27,2679,11:07
23.42,7035,11:08
23.5,5675,11:09
23.43,4154,11:10
23.33,1908,11:11
23.26,2962,11:12
23.23,1509,11:13
23.2,3505,11:14
23.21,1659,11:15
23.12,3766,11:16
23.12,3537,11:17
23.07,3095,11:18
23.07,4199,11:19
23.07,1909,11:20
22.88,14589,11:21
22.98,4880,11:22
22.91,4361,11:23
22.84,5472,11:24
22.86,5527,11:25
22.93,2493,11:26
22.92,3624,11:27
22.89,3250,11:28
22.81,4885,11:29
22.84,5696,11:30
22.86,12577,13:01
22.72,6441,13:02
22.67,6389,13:03
22.71,5933,13:04
22.66,6068,13:05
22.61,8643,13:06
22.62,3297,13:07
22.69,2460,13:08
22.6,4896,13:09
22.56,5988,13:10
22.54,5653,13:11
22.57,3170,13:12
22.66,2453,13:13
22.82,4981,13:14
22.8,7010,13:15
22.83,2932,13:16
22.79,2415,13:17
22.8,1729,13:18
22.79,2587,13:19
22.81,1414,13:20
22.81,1938,13:21
22.74,1435,13:22
22.76,1162,13:23
22.7,1875,13:24
22.72,2000,13:25
22.8,978,13:26
22.91,3461,13:27
23.03,4073,13:28
22.96,4840,13:29
23.02,1784,13:30
23.05,3034,13:31
23.19,4354,13:32
22.97,3516,13:33
23.05,1708,13:34
23.13,3021,13:35
23.26,2418,13:36
23.3,6705,13:37
23.19,3144,13:38
23.13,2496,13:39
23.17,2170,13:40
23.02,3078,13:41
23.01,1980,13:42
22.98,3442,13:43
22.98,2837,13:44
23.03,1078,13:45
22.99,1906,13:46
23.23,3497,13:47
23.15,2820,13:48
23.25,2548,13:49
23.3,4160,13:50
23.28,5065,13:51
23.27,1992,13:52
23.4,3074,13:53
23.44,2838,13:54
23.63,4951,13:55
23.45,5143,13:56
23.53,1941,13:57
23.69,3402,13:58
23.65,6894,13:59
24.01,8161,14:00
23.86,9648,14:01
23.86,7392,14:02
24.2,8915,14:03
24.1,5443,14:04
24.16,5022,14:05
23.97,4743,14:06
23.9,4007,14:07
23.86,3664,14:08
23.99,2418,14:09
23.9,3183,14:10
23.87,2525,14:11
23.91,1534,14:12
23.89,1691,14:13
23.88,1811,14:14
23.82,2198,14:15
23.95,3045,14:16
24.14,3390,14:17
24.11,4231,14:18
24.0,1782,14:19
23.95,1201,14:20
24.02,2571,14:21
23.96,1934,14:22
23.93,1467,14:23
23.89,1258,14:24
23.89,1961,14:25
23.99,2654,14:26
24.0,1712,14:27
23.97,1341,14:28
24.01,2013,14:29
24.05,3656,14:30
24.07,2160,14:31
24.01,1523,14:32
24.03,1574,14:33
24.0,1327,14:34
23.96,4478,14:35
23.95,2631,14:36
23.97,2860,14:37
24.0,5410,14:38
24.0,2857,14:39
24.02,4520,14:40
23.97,2802,14:41
24.01,3835,14:42
23.98,4395,14:43
23.98,2694,14:44
24.01,3801,14:45
24.0,2162,14:46
24.06,7375,14:47
24.23,4778,14:48
24.2,4096,14:49
24.27,3513,14:50
24.32,6521,14:51
24.35,3784,14:52
24.35,5421,14:53
24.39,4336,14:54
24.25,6622,14:55
24.1,4708,14:56
24.08,8012,14:57
24.04,24,14:58
24.04,0,14:59
24.0,12861,15:00
