price,vol,time
18.83,11747,09:31
19.1,3214,09:32
18.99,1632,09:33
18.8,3401,09:34
18.93,3555,09:35
18.98,1652,09:36
18.82,1385,09:37
18.91,1592,09:38
18.87,1441,09:39
18.81,1884,09:40
19.0,957,09:41
19.06,1144,09:42
19.0,712,09:43
18.85,1221,09:44
18.85,970,09:45
18.9,606,09:46
18.93,298,09:47
18.85,1185,09:48
18.8,1313,09:49
18.77,1514,09:50
18.66,2106,09:51
18.67,2106,09:52
18.7,1131,09:53
18.68,963,09:54
18.64,1104,09:55
18.64,1641,09:56
18.63,721,09:57
18.74,619,09:58
18.88,518,09:59
18.78,529,10:00
18.73,429,10:01
18.69,579,10:02
18.73,639,10:03
18.81,258,10:04
18.87,279,10:05
18.85,668,10:06
18.81,393,10:07
18.82,387,10:08
18.94,416,10:09
18.9,556,10:10
19.08,1009,10:11
19.16,1496,10:12
19.17,1195,10:13
19.1,377,10:14
19.04,285,10:15
19.13,532,10:16
19.1,695,10:17
19.09,435,10:18
19.09,406,10:19
19.08,205,10:20
19.02,616,10:21
19.06,174,10:22
19.08,157,10:23
19.07,217,10:24
19.04,174,10:25
19.06,165,10:26
19.06,124,10:27
19.04,299,10:28
19.06,245,10:29
19.04,344,10:30
18.96,438,10:31
18.97,339,10:32
18.99,242,10:33
18.99,164,10:34
18.98,199,10:35
19.0,300,10:36
19.07,125,10:37
19.08,248,10:38
19.18,155,10:39
19.16,416,10:40
19.16,218,10:41
19.11,159,10:42
19.07,188,10:43
19.11,234,10:44
19.07,114,10:45
19.08,89,10:46
19.07,180,10:47
19.01,180,10:48
19.07,198,10:49
19.07,44,10:50
19.07,100,10:51
19.06,90,10:52
19.05,227,10:53
19.09,131,10:54
19.16,169,10:55
19.15,193,10:56
19.13,82,10:57
19.13,85,10:58
19.12,80,10:59
19.09,106,11:00
19.06,72,11:01
19.05,134,11:02
19.08,68,11:03
19.07,231,11:04
19.08,80,11:05
19.1,133,11:06
19.1,52,11:07
19.09,257,11:08
19.08,199,11:09
19.07,186,11:10
19.08,105,11:11
19.07,164,11:12
19.03,167,11:13
18.99,503,11:14
18.95,306,11:15
19.0,273,11:16
19.0,73,11:17
19.04,47,11:18
19.02,91,11:19
19.0,120,11:20
18.96,158,11:21
18.97,93,11:22
18.95,157,11:23
18.97,102,11:24
18.95,121,11:25
18.93,153,11:26
18.91,373,11:27
18.89,365,11:28
18.98,148,11:29
18.92,189,11:30
18.95,252,13:01
18.91,195,13:02
18.9,289,13:03
18.92,147,13:04
18.9,190,13:05
18.88,150,13:06
18.83,335,13:07
18.83,345,13:08
18.89,131,13:09
18.88,135,13:10
18.89,175,13:11
18.89,226,13:12
18.9,137,13:13
18.95,99,13:14
18.99,88,13:15
18.99,141,13:16
18.97,226,13:17
18.95,63,13:18
18.9,295,13:19
18.88,222,13:20
18.93,230,13:21
18.9,99,13:22
18.9,150,13:23
18.92,229,13:24
18.91,197,13:25
18.9,152,13:26
18.9,160,13:27
18.91,63,13:28
18.89,148,13:29
18.88,204,13:30
18.91,163,13:31
18.94,141,13:32
18.96,87,13:33
18.98,52,13:34
18.98,65,13:35
18.98,112,13:36
18.97,87,13:37
18.96,86,13:38
18.94,95,13:39
18.96,132,13:40
18.95,133,13:41
18.97,150,13:42
18.96,169,13:43
18.95,165,13:44
18.98,30,13:45
18.98,53,13:46
19.01,259,13:47
19.04,85,13:48
19.15,261,13:49
19.22,690,13:50
19.2,648,13:51
19.1,361,13:52
19.06,152,13:53
19.15,88,13:54
19.09,219,13:55
19.08,165,13:56
19.01,327,13:57
19.01,55,13:58
19.0,141,13:59
19.01,84,14:00
19.0,88,14:01
19.02,352,14:02
19.05,89,14:03
19.09,98,14:04
18.99,426,14:05
18.99,180,14:06
18.98,305,14:07
18.98,108,14:08
18.98,197,14:09
18.98,89,14:10
18.97,193,14:11
18.98,124,14:12
18.98,179,14:13
18.99,179,14:14
19.0,107,14:15
19.03,90,14:16
19.05,98,14:17
19.04,136,14:18
19.02,153,14:19
18.97,288,14:20
18.95,191,14:21
18.95,95,14:22
18.96,206,14:23
18.94,200,14:24
18.9,263,14:25
18.81,830,14:26
18.83,924,14:27
18.89,129,14:28
18.91,228,14:29
18.93,338,14:30
18.96,137,14:31
18.95,101,14:32
18.94,232,14:33
18.89,184,14:34
18.88,615,14:35
18.86,305,14:36
18.85,282,14:37
18.88,143,14:38
18.9,458,14:39
18.96,270,14:40
18.92,226,14:41
18.85,342,14:42
18.84,431,14:43
18.85,356,14:44
18.83,422,14:45
18.8,1311,14:46
18.72,616,14:47
18.73,1037,14:48
18.75,755,14:49
18.79,460,14:50
18.75,586,14:51
18.73,1281,14:52
18.71,737,14:53
18.72,1016,14:54
18.7,930,14:55
18.66,1615,14:56
18.64,1766,14:57
18.61,4,14:58
18.61,0,14:59
18.64,1738,15:00
