price,vol,time
7.43,15049,09:31
7.46,10422,09:32
7.42,5991,09:33
7.42,10972,09:34
7.43,9036,09:35
7.49,2660,09:36
7.54,3019,09:37
7.49,2841,09:38
7.44,2666,09:39
7.41,4578,09:40
7.37,5006,09:41
7.3,16217,09:42
7.38,4575,09:43
7.33,3104,09:44
7.37,6754,09:45
7.38,2072,09:46
7.38,1836,09:47
7.33,2311,09:48
7.34,3018,09:49
7.34,1204,09:50
7.33,1834,09:51
7.31,2822,09:52
7.32,3666,09:53
7.3,2354,09:54
7.29,3531,09:55
7.28,5951,09:56
7.26,5110,09:57
7.21,7769,09:58
7.27,7387,09:59
7.3,1852,10:00
7.31,1092,10:01
7.3,3467,10:02
7.28,952,10:03
7.32,2931,10:04
7.35,1183,10:05
7.36,721,10:06
7.35,1347,10:07
7.34,1033,10:08
7.31,623,10:09
7.33,835,10:10
7.32,999,10:11
7.29,3046,10:12
7.3,1209,10:13
7.33,938,10:14
7.35,2163,10:15
7.35,598,10:16
7.38,1701,10:17
7.41,1810,10:18
7.38,1694,10:19
7.38,866,10:20
7.38,1645,10:21
7.39,1699,10:22
7.41,412,10:23
7.39,600,10:24
7.36,595,10:25
7.37,1419,10:26
7.38,675,10:27
7.38,537,10:28
7.37,595,10:29
7.37,621,10:30
7.36,202,10:31
7.36,882,10:32
7.33,438,10:33
7.33,1181,10:34
7.32,990,10:35
7.33,563,10:36
7.32,325,10:37
7.32,1037,10:38
7.31,1188,10:39
7.31,393,10:40
7.31,3263,10:41
7.32,746,10:42
7.33,178,10:43
7.32,159,10:44
7.31,144,10:45
7.31,539,10:46
7.3,797,10:47
7.32,468,10:48
7.31,513,10:49
7.3,833,10:50
7.3,828,10:51
7.33,1167,10:52
7.33,347,10:53
7.33,1410,10:54
7.34,1017,10:55
7.35,324,10:56
7.34,426,10:57
7.34,768,10:58
7.34,437,10:59
7.33,189,11:00
7.33,346,11:01
7.33,939,11:02
7.31,630,11:03
7.31,198,11:04
7.32,396,11:05
7.33,349,11:06
7.32,508,11:07
7.32,236,11:08
7.32,326,11:09
7.31,206,11:10
7.31,696,11:11
7.32,464,11:12
7.33,1049,11:13
7.32,233,11:14
7.32,1070,11:15
7.32,186,11:16
7.32,524,11:17
7.32,165,11:18
7.31,428,11:19
7.32,200,11:20
7.31,762,11:21
7.31,297,11:22
7.31,520,11:23
7.31,298,11:24
7.31,238,11:25
7.3,627,11:26
7.31,475,11:27
7.3,1633,11:28
7.29,684,11:29
7.27,1072,11:30
7.26,2460,13:01
7.26,385,13:02
7.26,724,13:03
7.28,678,13:04
7.28,178,13:05
7.27,487,13:06
7.25,733,13:07
7.26,1337,13:08
7.26,858,13:09
7.28,500,13:10
7.28,620,13:11
7.29,255,13:12
7.28,895,13:13
7.29,386,13:14
7.3,598,13:15
7.31,117,13:16
7.34,404,13:17
7.32,1632,13:18
7.31,384,13:19
7.33,369,13:20
7.32,559,13:21
7.32,265,13:22
7.32,65,13:23
7.3,904,13:24
7.3,575,13:25
7.3,112,13:26
7.3,218,13:27
7.31,595,13:28
7.3,153,13:29
7.3,306,13:30
7.32,488,13:31
7.32,265,13:32
7.33,664,13:33
7.34,665,13:34
7.33,807,13:35
7.34,361,13:36
7.34,599,13:37
7.35,1024,13:38
7.34,272,13:39
7.32,227,13:40
7.32,232,13:41
7.32,511,13:42
7.32,338,13:43
7.31,203,13:44
7.32,155,13:45
7.32,260,13:46
7.3,371,13:47
7.3,363,13:48
7.31,618,13:49
7.32,674,13:50
7.33,366,13:51
7.33,220,13:52
7.33,284,13:53
7.33,201,13:54
7.32,109,13:55
7.32,287,13:56
7.33,286,13:57
7.33,216,13:58
7.33,712,13:59
7.32,467,14:00
7.32,207,14:01
7.33,1130,14:02
7.33,671,14:03
7.33,603,14:04
7.32,1262,14:05
7.3,777,14:06
7.29,1334,14:07
7.3,638,14:08
7.28,840,14:09
7.29,365,14:10
7.3,563,14:11
7.29,644,14:12
7.29,1128,14:13
7.28,738,14:14
7.27,1229,14:15
7.29,673,14:16
7.28,410,14:17
7.29,1079,14:18
7.29,382,14:19
7.31,1257,14:20
7.33,1003,14:21
7.34,603,14:22
7.32,536,14:23
7.31,549,14:24
7.32,607,14:25
7.32,597,14:26
7.33,45,14:27
7.32,91,14:28
7.33,151,14:29
7.4,3132,14:30
7.46,2496,14:31
7.42,3065,14:32
7.49,1711,14:33
7.55,3959,14:34
7.54,4708,14:35
7.53,3115,14:36
7.46,1483,14:37
7.55,2125,14:38
7.48,3055,14:39
7.5,654,14:40
7.51,815,14:41
7.48,946,14:42
7.47,759,14:43
7.44,1594,14:44
7.44,839,14:45
7.45,1089,14:46
7.48,374,14:47
7.48,693,14:48
7.5,1413,14:49
7.47,1270,14:50
7.46,1116,14:51
7.46,1061,14:52
7.48,1522,14:53
7.5,2996,14:54
7.49,2270,14:55
7.5,2654,14:56
7.48,3067,14:57
7.48,0,14:58
7.48,0,14:59
7.47,7351,15:00
