price,vol,time
20.55,19629,09:31
20.9,6713,09:32
21.22,10740,09:33
21.01,7840,09:34
20.77,3382,09:35
20.84,2054,09:36
20.66,2620,09:37
20.61,2953,09:38
20.78,1492,09:39
21.05,2761,09:40
21.04,3719,09:41
20.92,3060,09:42
21.0,1680,09:43
21.21,5489,09:44
20.98,2218,09:45
21.25,2886,09:46
21.44,9189,09:47
21.59,8364,09:48
21.4,6623,09:49
21.18,5284,09:50
21.12,4281,09:51
21.42,2241,09:52
21.59,2359,09:53
21.5,2810,09:54
21.61,3300,09:55
21.71,3994,09:56
21.53,3006,09:57
21.49,1015,09:58
21.35,1403,09:59
21.44,1700,10:00
21.3,2041,10:01
21.33,1449,10:02
21.4,957,10:03
21.3,838,10:04
21.46,730,10:05
21.3,753,10:06
21.26,720,10:07
21.38,917,10:08
21.21,1243,10:09
21.26,1356,10:10
21.23,973,10:11
21.18,1025,10:12
21.18,804,10:13
21.16,644,10:14
21.06,1320,10:15
21.15,1219,10:16
21.22,654,10:17
21.29,679,10:18
21.28,491,10:19
21.18,909,10:20
21.08,1080,10:21
21.19,1056,10:22
21.16,355,10:23
21.17,286,10:24
21.24,627,10:25
21.21,493,10:26
21.21,408,10:27
21.23,491,10:28
21.24,193,10:29
21.15,637,10:30
21.18,246,10:31
21.16,801,10:32
21.15,430,10:33
20.93,3147,10:34
21.25,1323,10:35
21.27,1096,10:36
21.32,746,10:37
21.34,337,10:38
21.27,607,10:39
21.25,257,10:40
21.3,489,10:41
21.33,407,10:42
21.33,809,10:43
21.4,550,10:44
21.32,617,10:45
21.4,411,10:46
21.67,1885,10:47
21.76,2455,10:48
22.07,7079,10:49
22.39,18294,10:50
22.39,6870,10:51
22.39,1538,10:52
22.39,1022,10:53
22.39,794,10:54
22.39,700,10:55
22.39,567,10:56
22.39,183,10:57
22.39,1042,10:58
22.39,467,10:59
22.39,213,11:00
22.39,504,11:01
22.39,125,11:02
22.39,70,11:03
22.39,135,11:04
22.39,119,11:05
22.39,375,11:06
22.39,443,11:07
22.39,1925,11:08
22.06,12081,11:09
22.39,7962,11:10
22.08,2668,11:11
21.91,2915,11:12
21.99,2912,11:13
22.12,2504,11:14
22.05,2559,11:15
21.84,1829,11:16
21.99,1222,11:17
21.9,1662,11:18
21.76,1509,11:19
21.75,1810,11:20
21.77,1113,11:21
21.78,1916,11:22
21.89,1205,11:23
21.79,843,11:24
21.8,796,11:25
21.8,722,11:26
21.85,1332,11:27
21.9,767,11:28
22.0,808,11:29
21.97,1279,11:30
22.38,5481,13:01
22.33,1482,13:02
22.2,954,13:03
22.13,903,13:04
22.15,1255,13:05
22.3,1063,13:06
22.3,1148,13:07
22.24,551,13:08
22.19,747,13:09
22.0,823,13:10
22.1,236,13:11
22.03,407,13:12
21.97,590,13:13
22.03,529,13:14
22.1,220,13:15
22.11,688,13:16
22.16,674,13:17
22.18,613,13:18
22.19,387,13:19
22.13,663,13:20
22.11,505,13:21
22.1,198,13:22
22.18,285,13:23
22.28,687,13:24
22.26,1235,13:25
22.24,204,13:26
22.22,327,13:27
22.21,159,13:28
22.21,332,13:29
22.1,530,13:30
22.05,332,13:31
22.11,358,13:32
22.16,145,13:33
22.13,383,13:34
22.12,168,13:35
22.12,462,13:36
22.11,446,13:37
22.1,284,13:38
22.09,502,13:39
22.13,473,13:40
22.15,357,13:41
22.19,330,13:42
22.18,254,13:43
22.19,370,13:44
22.2,382,13:45
22.18,492,13:46
22.21,984,13:47
22.24,220,13:48
22.26,345,13:49
22.26,322,13:50
22.26,717,13:51
22.21,643,13:52
22.19,640,13:53
22.15,513,13:54
22.11,273,13:55
22.12,221,13:56
22.1,468,13:57
22.1,155,13:58
22.09,176,13:59
22.05,426,14:00
21.99,600,14:01
21.91,640,14:02
21.93,490,14:03
21.86,739,14:04
21.88,550,14:05
21.89,404,14:06
21.9,448,14:07
22.0,321,14:08
21.98,324,14:09
21.99,204,14:10
21.95,361,14:11
21.93,305,14:12
21.91,711,14:13
21.87,324,14:14
21.84,348,14:15
21.8,832,14:16
21.8,538,14:17
21.87,218,14:18
21.9,255,14:19
21.88,225,14:20
21.9,306,14:21
21.88,649,14:22
21.83,296,14:23
21.78,665,14:24
21.74,348,14:25
21.7,1116,14:26
21.75,460,14:27
21.77,259,14:28
21.8,492,14:29
21.82,311,14:30
21.81,558,14:31
21.77,486,14:32
21.74,304,14:33
21.73,566,14:34
21.71,832,14:35
21.71,508,14:36
21.63,968,14:37
21.62,726,14:38
21.54,813,14:39
21.35,3126,14:40
21.29,1964,14:41
21.43,1561,14:42
21.37,1063,14:43
21.3,1228,14:44
21.26,2447,14:45
21.26,1165,14:46
21.49,944,14:47
21.31,697,14:48
21.33,931,14:49
21.35,719,14:50
21.32,715,14:51
21.31,568,14:52
21.28,1418,14:53
21.24,1479,14:54
21.19,1527,14:55
21.15,1517,14:56
21.05,1882,14:57
21.09,10,14:58
21.09,0,14:59
21.07,3228,15:00
