price,vol,time
3.63,67916,09:31
3.61,16862,09:32
3.52,20208,09:33
3.59,14099,09:34
3.65,12092,09:35
3.77,26799,09:36
3.76,39199,09:37
3.74,18824,09:38
3.73,11677,09:39
3.67,17775,09:40
3.64,12670,09:41
3.7,13073,09:42
3.7,16090,09:43
3.68,8831,09:44
3.68,6881,09:45
3.67,8278,09:46
3.66,4857,09:47
3.66,3248,09:48
3.64,3199,09:49
3.62,4708,09:50
3.65,4313,09:51
3.62,6819,09:52
3.61,2396,09:53
3.63,2601,09:54
3.61,6903,09:55
3.61,1542,09:56
3.62,1854,09:57
3.61,2666,09:58
3.6,6268,09:59
3.59,2794,10:00
3.6,2518,10:01
3.58,2364,10:02
3.58,2900,10:03
3.59,1466,10:04
3.57,3711,10:05
3.56,2430,10:06
3.58,2829,10:07
3.6,2980,10:08
3.59,3084,10:09
3.59,2947,10:10
3.59,2090,10:11
3.59,2996,10:12
3.59,1865,10:13
3.6,1771,10:14
3.59,3671,10:15
3.6,4467,10:16
3.61,6334,10:17
3.6,3853,10:18
3.6,1145,10:19
3.6,1992,10:20
3.59,1936,10:21
3.59,1393,10:22
3.59,2950,10:23
3.58,1101,10:24
3.58,2212,10:25
3.57,1674,10:26
3.57,2902,10:27
3.56,2602,10:28
3.58,832,10:29
3.57,819,10:30
3.55,11033,10:31
3.57,5829,10:32
3.58,2637,10:33
3.57,1396,10:34
3.57,1183,10:35
3.58,1002,10:36
3.57,713,10:37
3.57,450,10:38
3.56,1611,10:39
3.57,1092,10:40
3.58,1973,10:41
3.59,1239,10:42
3.58,752,10:43
3.59,375,10:44
3.57,1930,10:45
3.57,309,10:46
3.56,2771,10:47
3.56,2124,10:48
3.57,222,10:49
3.58,654,10:50
3.57,1237,10:51
3.57,590,10:52
3.57,362,10:53
3.57,530,10:54
3.57,432,10:55
3.57,224,10:56
3.57,510,10:57
3.56,1357,10:58
3.57,373,10:59
3.57,1601,11:00
3.58,330,11:01
3.56,700,11:02
3.55,3230,11:03
3.55,2921,11:04
3.54,2200,11:05
3.54,814,11:06
3.53,1718,11:07
3.53,1434,11:08
3.53,1136,11:09
3.54,4656,11:10
3.54,2819,11:11
3.54,770,11:12
3.54,783,11:13
3.54,989,11:14
3.54,921,11:15
3.54,1236,11:16
3.54,578,11:17
3.54,1216,11:18
3.54,1391,11:19
3.53,1092,11:20
3.53,800,11:21
3.53,750,11:22
3.54,488,11:23
3.53,815,11:24
3.54,875,11:25
3.53,555,11:26
3.53,1048,11:27
3.53,1309,11:28
3.53,1602,11:29
3.53,2837,11:30
3.52,4520,13:01
3.52,1260,13:02
3.52,207,13:03
3.52,900,13:04
3.52,1798,13:05
3.51,946,13:06
3.51,662,13:07
3.52,1159,13:08
3.52,714,13:09
3.52,1317,13:10
3.51,894,13:11
3.52,649,13:12
3.5,3805,13:13
3.51,1207,13:14
3.51,526,13:15
3.52,609,13:16
3.52,938,13:17
3.51,2219,13:18
3.51,600,13:19
3.51,686,13:20
3.51,338,13:21
3.53,2520,13:22
3.53,599,13:23
3.53,717,13:24
3.53,885,13:25
3.53,558,13:26
3.53,118,13:27
3.52,1631,13:28
3.52,938,13:29
3.52,157,13:30
3.51,1350,13:31
3.5,2025,13:32
3.51,638,13:33
3.51,566,13:34
3.51,470,13:35
3.51,3615,13:36
3.5,558,13:37
3.51,1139,13:38
3.51,624,13:39
3.51,532,13:40
3.52,2309,13:41
3.51,2188,13:42
3.5,953,13:43
3.51,526,13:44
3.5,426,13:45
3.51,271,13:46
3.51,351,13:47
3.5,424,13:48
3.51,1363,13:49
3.51,1558,13:50
3.51,1164,13:51
3.52,849,13:52
3.51,334,13:53
3.51,634,13:54
3.51,277,13:55
3.51,2071,13:56
3.51,888,13:57
3.52,989,13:58
3.52,1341,13:59
3.51,1841,14:00
3.51,1397,14:01
3.5,675,14:02
3.51,722,14:03
3.51,528,14:04
3.51,1882,14:05
3.51,1743,14:06
3.52,826,14:07
3.51,1163,14:08
3.51,625,14:09
3.5,367,14:10
3.51,217,14:11
3.51,1265,14:12
3.52,223,14:13
3.52,643,14:14
3.52,254,14:15
3.52,128,14:16
3.52,1401,14:17
3.53,640,14:18
3.52,732,14:19
3.52,1130,14:20
3.51,464,14:21
3.52,329,14:22
3.51,662,14:23
3.51,1948,14:24
3.51,525,14:25
3.51,469,14:26
3.51,723,14:27
3.51,1352,14:28
3.51,1203,14:29
3.5,4582,14:30
3.49,1724,14:31
3.48,3144,14:32
3.49,433,14:33
3.47,2269,14:34
3.47,1354,14:35
3.48,2105,14:36
3.48,1823,14:37
3.48,1957,14:38
3.49,2569,14:39
3.5,1248,14:40
3.49,1486,14:41
3.48,2660,14:42
3.48,630,14:43
3.49,1216,14:44
3.48,2633,14:45
3.48,1336,14:46
3.49,1111,14:47
3.48,3254,14:48
3.47,2049,14:49
3.47,879,14:50
3.48,1443,14:51
3.47,1388,14:52
3.47,3153,14:53
3.48,1109,14:54
3.47,2693,14:55
3.48,3833,14:56
3.48,6682,14:57
3.48,729,14:58
3.48,0,14:59
3.48,8921,15:00
