price,vol,time
27.52,619,09:31
27.46,192,09:32
27.51,210,09:33
27.52,92,09:34
27.61,108,09:35
27.62,104,09:36
27.61,74,09:37
27.57,54,09:38
27.57,8,09:39
27.51,66,09:40
27.45,38,09:41
27.53,67,09:42
27.53,133,09:43
27.46,138,09:44
27.42,45,09:45
27.43,151,09:46
27.41,41,09:47
27.29,103,09:48
27.32,61,09:49
27.39,85,09:50
27.48,79,09:51
27.56,55,09:52
27.49,77,09:53
27.54,25,09:54
27.47,20,09:55
27.43,76,09:56
27.43,17,09:57
27.43,36,09:58
27.49,19,09:59
27.39,71,10:00
27.42,43,10:01
27.4,46,10:02
27.42,51,10:03
27.46,73,10:04
27.43,27,10:05
27.38,62,10:06
27.34,47,10:07
27.36,20,10:08
27.43,36,10:09
27.38,16,10:10
27.4,22,10:11
27.4,5,10:12
27.4,18,10:13
27.4,22,10:14
27.4,1,10:15
27.38,13,10:16
27.37,41,10:17
27.34,137,10:18
27.45,24,10:19
27.41,10,10:20
27.4,37,10:21
27.4,91,10:22
27.44,9,10:23
27.4,26,10:24
27.4,4,10:25
27.37,215,10:26
27.36,52,10:27
27.35,15,10:28
27.35,12,10:29
27.37,38,10:30
27.36,13,10:31
27.4,35,10:32
27.38,2,10:33
27.37,24,10:34
27.37,22,10:35
27.33,52,10:36
27.34,13,10:37
27.34,46,10:38
27.35,30,10:39
27.37,19,10:40
27.37,5,10:41
27.36,34,10:42
27.32,211,10:43
27.31,65,10:44
27.3,117,10:45
27.28,1,10:46
27.2,99,10:47
27.25,96,10:48
27.24,85,10:49
27.24,34,10:50
27.27,17,10:51
27.27,15,10:52
27.24,20,10:53
27.25,19,10:54
27.25,3,10:55
27.25,34,10:56
27.27,13,10:57
27.27,15,10:58
27.31,39,10:59
27.29,21,11:00
27.27,16,11:01
27.22,269,11:02
27.19,178,11:03
27.11,92,11:04
27.12,37,11:05
27.11,27,11:06
27.11,31,11:07
27.12,40,11:08
27.15,7,11:09
27.12,35,11:10
27.07,63,11:11
27.07,17,11:12
27.06,46,11:13
27.07,68,11:14
27.07,67,11:15
27.08,30,11:16
27.09,91,11:17
27.09,3,11:18
27.11,63,11:19
27.11,30,11:20
27.1,87,11:21
27.07,92,11:22
27.08,35,11:23
27.06,36,11:24
27.07,6,11:25
27.06,36,11:26
27.03,145,11:27
27.0,137,11:28
26.95,114,11:29
27.0,133,11:30
27.01,135,13:01
27.04,104,13:02
27.04,43,13:03
27.02,33,13:04
27.0,27,13:05
26.98,22,13:06
26.9,104,13:07
26.91,134,13:08
26.88,127,13:09
26.87,62,13:10
26.8,164,13:11
26.75,168,13:12
26.76,200,13:13
26.76,174,13:14
26.7,145,13:15
26.72,143,13:16
26.7,84,13:17
26.68,35,13:18
26.72,174,13:19
26.75,38,13:20
26.88,88,13:21
26.95,184,13:22
26.94,71,13:23
26.94,42,13:24
26.94,20,13:25
26.95,22,13:26
26.96,12,13:27
26.95,55,13:28
26.9,131,13:29
26.92,95,13:30
26.91,29,13:31
26.87,31,13:32
26.89,20,13:33
26.89,6,13:34
26.85,56,13:35
26.87,24,13:36
26.88,38,13:37
26.89,3,13:38
26.84,25,13:39
26.88,9,13:40
26.9,41,13:41
26.83,123,13:42
26.85,79,13:43
26.85,15,13:44
26.84,22,13:45
26.84,12,13:46
26.83,11,13:47
26.84,117,13:48
26.83,4,13:49
26.85,22,13:50
26.85,79,13:51
26.85,7,13:52
26.91,23,13:53
26.85,39,13:54
26.83,21,13:55
26.85,25,13:56
26.84,59,13:57
26.85,236,13:58
26.98,123,13:59
26.86,22,14:00
26.86,249,14:01
26.86,56,14:02
26.85,49,14:03
26.9,40,14:04
26.93,9,14:05
26.9,73,14:06
26.88,13,14:07
26.9,20,14:08
26.9,4,14:09
26.92,23,14:10
26.93,10,14:11
27.01,35,14:12
26.95,12,14:13
26.97,27,14:14
26.93,63,14:15
26.96,73,14:16
26.95,100,14:17
26.94,44,14:18
26.93,67,14:19
26.89,257,14:20
26.93,55,14:21
26.9,78,14:22
26.9,238,14:23
26.89,55,14:24
26.9,68,14:25
26.87,14,14:26
26.87,54,14:27
26.88,6,14:28
26.84,76,14:29
26.83,74,14:30
26.84,50,14:31
26.84,22,14:32
26.86,82,14:33
26.86,16,14:34
26.83,170,14:35
26.83,53,14:36
26.84,24,14:37
26.8,44,14:38
26.81,84,14:39
26.88,5,14:40
26.9,58,14:41
26.91,291,14:42
26.91,59,14:43
26.92,68,14:44
26.91,100,14:45
26.94,94,14:46
26.93,92,14:47
26.91,42,14:48
26.86,174,14:49
26.85,54,14:50
26.85,130,14:51
26.88,105,14:52
26.88,51,14:53
26.88,76,14:54
26.91,54,14:55
26.85,72,14:56
26.85,61,14:57
26.85,0,14:58
26.85,0,14:59
26.85,619,15:00
