price,vol,time
18.91,258,09:31
18.85,286,09:32
18.98,332,09:33
18.98,239,09:34
18.91,140,09:35
18.99,382,09:36
18.81,362,09:37
18.93,220,09:38
18.88,34,09:39
18.83,151,09:40
18.9,217,09:41
18.95,24,09:42
18.95,48,09:43
18.93,64,09:44
18.9,18,09:45
18.86,540,09:46
18.86,194,09:47
18.77,264,09:48
18.7,81,09:49
18.68,343,09:50
18.64,137,09:51
18.63,110,09:52
18.52,394,09:53
18.53,65,09:54
18.61,111,09:55
18.6,108,09:56
18.54,332,09:57
18.57,281,09:58
18.57,197,09:59
18.55,31,10:00
18.54,151,10:01
18.54,142,10:02
18.51,239,10:03
18.51,64,10:04
18.51,174,10:05
18.51,68,10:06
18.55,75,10:07
18.62,88,10:08
18.6,91,10:09
18.64,36,10:10
18.67,67,10:11
18.63,37,10:12
18.6,117,10:13
18.56,64,10:14
18.56,27,10:15
18.51,6,10:16
18.52,17,10:17
18.52,14,10:18
18.55,134,10:19
18.56,14,10:20
18.56,84,10:21
18.56,14,10:22
18.56,122,10:23
18.56,53,10:24
18.57,18,10:25
18.58,19,10:26
18.6,17,10:27
18.61,82,10:28
18.61,44,10:29
18.64,32,10:30
18.61,3,10:31
18.68,163,10:32
18.69,26,10:33
18.62,63,10:34
18.63,22,10:35
18.62,20,10:36
18.72,86,10:37
18.72,49,10:38
18.69,30,10:39
18.7,12,10:40
18.71,82,10:41
18.67,25,10:42
18.69,127,10:43
18.69,3,10:44
18.72,48,10:45
18.77,103,10:46
18.8,3,10:47
18.8,9,10:48
18.75,104,10:49
18.74,41,10:50
18.74,0,10:51
18.73,36,10:52
18.72,8,10:53
18.7,69,10:54
18.66,50,10:55
18.62,133,10:56
18.62,10,10:57
18.6,76,10:58
18.59,32,10:59
18.63,5,11:00
18.63,0,11:01
18.65,4,11:02
18.65,0,11:03
18.6,17,11:04
18.64,6,11:05
18.64,3,11:06
18.6,14,11:07
18.6,7,11:08
18.63,17,11:09
18.6,18,11:10
18.6,3,11:11
18.6,41,11:12
18.6,9,11:13
18.6,20,11:14
18.59,41,11:15
18.59,15,11:16
18.59,29,11:17
18.59,11,11:18
18.59,22,11:19
18.61,18,11:20
18.6,3,11:21
18.58,77,11:22
18.59,7,11:23
18.57,78,11:24
18.57,19,11:25
18.63,41,11:26
18.6,8,11:27
18.6,6,11:28
18.7,178,11:29
18.79,554,11:30
18.66,366,13:01
18.66,348,13:02
18.67,10,13:03
18.67,139,13:04
18.68,3,13:05
18.73,69,13:06
18.76,13,13:07
18.78,50,13:08
18.79,97,13:09
18.77,185,13:10
18.73,102,13:11
18.7,76,13:12
18.7,74,13:13
18.77,12,13:14
18.76,16,13:15
18.76,0,13:16
18.76,14,13:17
18.74,64,13:18
18.75,29,13:19
18.75,18,13:20
18.77,12,13:21
18.78,1232,13:22
18.85,295,13:23
18.85,560,13:24
18.84,113,13:25
18.77,161,13:26
18.78,28,13:27
18.76,216,13:28
18.75,9,13:29
18.75,53,13:30
18.71,95,13:31
18.71,32,13:32
18.71,125,13:33
18.71,35,13:34
18.69,60,13:35
18.68,48,13:36
18.68,40,13:37
18.67,83,13:38
18.62,1451,13:39
18.65,354,13:40
18.67,41,13:41
18.61,136,13:42
18.63,15,13:43
18.69,19,13:44
18.65,7,13:45
18.63,92,13:46
18.69,100,13:47
18.65,366,13:48
18.65,8,13:49
18.65,43,13:50
18.62,130,13:51
18.61,10,13:52
18.63,43,13:53
18.65,107,13:54
18.67,59,13:55
18.67,166,13:56
18.66,119,13:57
18.65,127,13:58
18.65,85,13:59
18.62,127,14:00
18.71,3085,14:01
18.7,224,14:02
18.7,8,14:03
18.69,7,14:04
18.7,140,14:05
18.7,66,14:06
18.7,25,14:07
18.69,633,14:08
18.7,83,14:09
18.69,17,14:10
18.69,1,14:11
18.72,595,14:12
18.76,183,14:13
18.8,49,14:14
18.78,3,14:15
18.79,20,14:16
18.8,75,14:17
18.82,9,14:18
18.85,377,14:19
18.82,396,14:20
18.79,10,14:21
18.79,13,14:22
18.8,63,14:23
18.81,24,14:24
18.85,99,14:25
18.91,749,14:26
18.92,355,14:27
18.9,65,14:28
18.9,17,14:29
18.89,40,14:30
18.88,74,14:31
18.86,23,14:32
18.88,128,14:33
18.88,9,14:34
18.86,65,14:35
18.85,132,14:36
18.89,359,14:37
18.94,85,14:38
18.94,166,14:39
18.9,252,14:40
19.0,958,14:41
19.01,1282,14:42
18.9,235,14:43
18.89,177,14:44
18.84,56,14:45
18.82,150,14:46
18.8,196,14:47
18.76,362,14:48
18.72,151,14:49
18.72,689,14:50
18.77,179,14:51
18.77,313,14:52
18.79,72,14:53
18.79,346,14:54
18.76,291,14:55
18.78,66,14:56
18.7,412,14:57
18.7,0,14:58
18.7,0,14:59
18.88,963,15:00
