price,vol,time
5.22,1084,09:31
5.19,715,09:32
5.15,1154,09:33
5.17,664,09:34
5.18,764,09:35
5.17,273,09:36
5.18,364,09:37
5.18,309,09:38
5.19,152,09:39
5.18,374,09:40
5.17,454,09:41
5.14,934,09:42
5.15,453,09:43
5.14,522,09:44
5.16,1010,09:45
5.15,255,09:46
5.14,203,09:47
5.15,720,09:48
5.14,123,09:49
5.14,995,09:50
5.13,157,09:51
5.14,677,09:52
5.14,804,09:53
5.14,166,09:54
5.14,268,09:55
5.14,631,09:56
5.15,478,09:57
5.13,181,09:58
5.15,234,09:59
5.17,328,10:00
5.18,84,10:01
5.17,178,10:02
5.16,445,10:03
5.16,712,10:04
5.17,271,10:05
5.16,290,10:06
5.16,211,10:07
5.17,622,10:08
5.17,41,10:09
5.19,515,10:10
5.19,137,10:11
5.18,154,10:12
5.2,206,10:13
5.2,188,10:14
5.21,140,10:15
5.21,140,10:16
5.21,219,10:17
5.19,530,10:18
5.2,475,10:19
5.19,507,10:20
5.2,321,10:21
5.19,43,10:22
5.21,516,10:23
5.21,8,10:24
5.19,374,10:25
5.19,220,10:26
5.19,245,10:27
5.19,73,10:28
5.19,172,10:29
5.19,101,10:30
5.19,152,10:31
5.2,519,10:32
5.2,375,10:33
5.2,120,10:34
5.2,30,10:35
5.21,180,10:36
5.2,115,10:37
5.21,63,10:38
5.21,12,10:39
5.2,84,10:40
5.21,79,10:41
5.2,100,10:42
5.2,91,10:43
5.21,133,10:44
5.2,96,10:45
5.21,51,10:46
5.21,659,10:47
5.22,146,10:48
5.22,22,10:49
5.22,40,10:50
5.21,178,10:51
5.23,915,10:52
5.23,207,10:53
5.22,26,10:54
5.22,218,10:55
5.23,57,10:56
5.23,60,10:57
5.22,48,10:58
5.23,44,10:59
5.23,55,11:00
5.24,258,11:01
5.24,29,11:02
5.24,140,11:03
5.25,110,11:04
5.25,146,11:05
5.26,808,11:06
5.25,136,11:07
5.25,89,11:08
5.25,71,11:09
5.25,69,11:10
5.25,30,11:11
5.24,17,11:12
5.24,23,11:13
5.25,108,11:14
5.24,28,11:15
5.23,16,11:16
5.23,25,11:17
5.24,45,11:18
5.24,76,11:19
5.24,70,11:20
5.24,52,11:21
5.23,5,11:22
5.24,18,11:23
5.23,58,11:24
5.23,8,11:25
5.23,62,11:26
5.23,17,11:27
5.22,149,11:28
5.23,128,11:29
5.23,25,11:30
5.22,372,13:01
5.23,70,13:02
5.22,81,13:03
5.21,20,13:04
5.23,75,13:05
5.23,39,13:06
5.23,134,13:07
5.22,146,13:08
5.22,27,13:09
5.21,200,13:10
5.21,149,13:11
5.21,115,13:12
5.22,295,13:13
5.21,376,13:14
5.2,186,13:15
5.2,43,13:16
5.2,43,13:17
5.2,135,13:18
5.21,77,13:19
5.21,34,13:20
5.22,57,13:21
5.21,65,13:22
5.2,9,13:23
5.21,72,13:24
5.22,10,13:25
5.2,54,13:26
5.22,20,13:27
5.21,2,13:28
5.23,247,13:29
5.23,305,13:30
5.24,442,13:31
5.24,9,13:32
5.23,39,13:33
5.23,185,13:34
5.23,60,13:35
5.23,70,13:36
5.23,21,13:37
5.23,0,13:38
5.22,137,13:39
5.22,14,13:40
5.23,5,13:41
5.22,113,13:42
5.22,43,13:43
5.22,370,13:44
5.22,48,13:45
5.22,62,13:46
5.22,14,13:47
5.22,13,13:48
5.21,69,13:49
5.2,18,13:50
5.21,90,13:51
5.21,378,13:52
5.2,174,13:53
5.21,111,13:54
5.21,130,13:55
5.21,40,13:56
5.21,14,13:57
5.21,59,13:58
5.21,12,13:59
5.22,114,14:00
5.22,465,14:01
5.23,236,14:02
5.25,467,14:03
5.23,332,14:04
5.23,27,14:05
5.21,21,14:06
5.22,40,14:07
5.22,167,14:08
5.22,41,14:09
5.21,50,14:10
5.22,125,14:11
5.21,53,14:12
5.22,30,14:13
5.21,145,14:14
5.21,31,14:15
5.21,55,14:16
5.22,172,14:17
5.21,33,14:18
5.21,12,14:19
5.21,77,14:20
5.2,16,14:21
5.21,57,14:22
5.2,136,14:23
5.2,156,14:24
5.19,63,14:25
5.21,101,14:26
5.21,184,14:27
5.2,150,14:28
5.2,84,14:29
5.2,38,14:30
5.19,8,14:31
5.19,143,14:32
5.19,46,14:33
5.19,10,14:34
5.2,178,14:35
5.19,143,14:36
5.2,29,14:37
5.19,208,14:38
5.2,182,14:39
5.2,25,14:40
5.21,156,14:41
5.21,24,14:42
5.21,81,14:43
5.21,61,14:44
5.21,328,14:45
5.22,372,14:46
5.22,47,14:47
5.22,24,14:48
5.23,736,14:49
5.23,162,14:50
5.23,318,14:51
5.22,144,14:52
5.23,46,14:53
5.23,220,14:54
5.23,123,14:55
5.23,191,14:56
5.24,758,14:57
5.24,0,14:58
5.24,0,14:59
5.23,398,15:00
