price,vol,time
6.93,4457,09:31
6.9,4514,09:32
6.9,6873,09:33
7.04,2482,09:34
7.09,2153,09:35
7.05,1554,09:36
7.08,1540,09:37
7.07,1094,09:38
7.03,339,09:39
7.06,422,09:40
7.04,808,09:41
7.0,1746,09:42
6.99,353,09:43
7.01,781,09:44
7.04,486,09:45
7.04,1516,09:46
7.03,775,09:47
7.03,645,09:48
7.02,635,09:49
7.02,199,09:50
7.01,191,09:51
7.03,473,09:52
7.01,517,09:53
7.01,288,09:54
7.02,1829,09:55
7.0,1338,09:56
7.0,472,09:57
6.99,662,09:58
7.02,974,09:59
7.05,594,10:00
7.07,764,10:01
7.07,448,10:02
7.06,645,10:03
7.04,311,10:04
7.07,264,10:05
7.05,468,10:06
7.05,373,10:07
7.06,540,10:08
7.06,671,10:09
7.06,365,10:10
7.07,570,10:11
7.08,741,10:12
7.1,1897,10:13
7.1,699,10:14
7.1,346,10:15
7.1,792,10:16
7.09,749,10:17
7.09,313,10:18
7.08,129,10:19
7.09,229,10:20
7.09,351,10:21
7.08,321,10:22
7.09,568,10:23
7.08,265,10:24
7.08,453,10:25
7.07,194,10:26
7.07,233,10:27
7.08,436,10:28
7.09,309,10:29
7.07,168,10:30
7.08,249,10:31
7.09,379,10:32
7.08,226,10:33
7.06,535,10:34
7.06,279,10:35
7.05,213,10:36
7.05,225,10:37
7.06,525,10:38
7.06,120,10:39
7.06,79,10:40
7.06,82,10:41
7.07,163,10:42
7.07,200,10:43
7.07,391,10:44
7.08,42,10:45
7.1,2423,10:46
7.09,955,10:47
7.1,37,10:48
7.08,365,10:49
7.08,104,10:50
7.08,297,10:51
7.1,232,10:52
7.1,154,10:53
7.1,244,10:54
7.11,668,10:55
7.11,345,10:56
7.11,184,10:57
7.1,210,10:58
7.1,180,10:59
7.11,100,11:00
7.12,677,11:01
7.12,227,11:02
7.11,194,11:03
7.12,591,11:04
7.12,90,11:05
7.12,1028,11:06
7.11,113,11:07
7.12,576,11:08
7.1,417,11:09
7.1,50,11:10
7.1,392,11:11
7.1,354,11:12
7.09,189,11:13
7.1,164,11:14
7.1,20,11:15
7.09,276,11:16
7.09,310,11:17
7.08,33,11:18
7.09,73,11:19
7.07,645,11:20
7.07,147,11:21
7.06,127,11:22
7.07,49,11:23
7.08,268,11:24
7.06,192,11:25
7.07,114,11:26
7.07,11,11:27
7.06,751,11:28
7.05,774,11:29
7.05,468,11:30
7.04,423,13:01
7.04,315,13:02
7.04,31,13:03
7.03,488,13:04
7.04,235,13:05
7.04,63,13:06
7.05,400,13:07
7.05,340,13:08
7.03,322,13:09
7.04,184,13:10
7.04,118,13:11
7.04,696,13:12
7.04,263,13:13
7.04,257,13:14
7.04,73,13:15
7.04,179,13:16
7.04,158,13:17
7.03,297,13:18
7.03,302,13:19
7.03,21,13:20
7.03,92,13:21
7.03,155,13:22
7.02,318,13:23
7.03,110,13:24
7.03,74,13:25
7.03,205,13:26
7.05,312,13:27
7.07,153,13:28
7.06,145,13:29
7.06,259,13:30
7.06,73,13:31
7.06,70,13:32
7.06,405,13:33
7.05,73,13:34
7.05,129,13:35
7.05,74,13:36
7.04,115,13:37
7.05,853,13:38
7.04,631,13:39
7.04,890,13:40
7.04,125,13:41
7.04,318,13:42
7.04,78,13:43
7.04,61,13:44
7.05,690,13:45
7.03,113,13:46
7.04,42,13:47
7.03,15,13:48
7.03,342,13:49
7.03,516,13:50
7.03,194,13:51
7.04,438,13:52
7.04,66,13:53
7.04,188,13:54
7.05,196,13:55
7.05,46,13:56
7.04,29,13:57
7.06,546,13:58
7.06,66,13:59
7.07,434,14:00
7.06,13,14:01
7.09,322,14:02
7.08,160,14:03
7.07,209,14:04
7.07,546,14:05
7.09,146,14:06
7.08,158,14:07
7.07,209,14:08
7.07,39,14:09
7.07,575,14:10
7.07,32,14:11
7.06,264,14:12
7.05,6,14:13
7.05,47,14:14
7.05,77,14:15
7.06,6,14:16
7.06,47,14:17
7.04,1264,14:18
7.03,27,14:19
7.04,169,14:20
7.03,396,14:21
7.03,1369,14:22
7.03,105,14:23
7.03,363,14:24
7.03,111,14:25
7.04,80,14:26
7.04,128,14:27
7.03,151,14:28
7.03,772,14:29
7.03,301,14:30
7.02,78,14:31
7.02,511,14:32
7.03,309,14:33
7.02,253,14:34
7.02,154,14:35
7.03,711,14:36
7.04,55,14:37
7.04,649,14:38
7.04,272,14:39
7.05,394,14:40
7.05,156,14:41
7.05,324,14:42
7.04,164,14:43
7.05,315,14:44
7.05,86,14:45
7.05,267,14:46
7.06,156,14:47
7.05,72,14:48
7.05,307,14:49
7.04,662,14:50
7.04,883,14:51
7.05,394,14:52
7.06,94,14:53
7.05,533,14:54
7.06,623,14:55
7.07,663,14:56
7.07,779,14:57
7.07,0,14:58
7.07,0,14:59
7.07,2236,15:00
