price,vol,time
10.6,29876,09:31
10.64,14780,09:32
10.56,13612,09:33
10.59,8727,09:34
10.6,10583,09:35
10.62,7027,09:36
10.64,9754,09:37
10.7,8296,09:38
10.73,7599,09:39
10.83,7188,09:40
10.7,9923,09:41
10.77,4644,09:42
10.8,5089,09:43
10.74,7952,09:44
10.85,7183,09:45
10.76,5710,09:46
10.75,4347,09:47
10.8,2137,09:48
10.76,3141,09:49
10.7,6103,09:50
10.68,3530,09:51
10.63,5306,09:52
10.58,8940,09:53
10.6,8049,09:54
10.63,3184,09:55
10.69,2100,09:56
10.73,3168,09:57
10.69,4120,09:58
10.73,2181,09:59
10.74,2457,10:00
10.66,3047,10:01
10.65,2468,10:02
10.63,2959,10:03
10.65,1700,10:04
10.63,1990,10:05
10.61,5304,10:06
10.55,4771,10:07
10.56,6222,10:08
10.57,4635,10:09
10.52,5314,10:10
10.51,8212,10:11
10.43,14540,10:12
10.49,3814,10:13
10.5,5091,10:14
10.52,1663,10:15
10.5,4480,10:16
10.52,2041,10:17
10.51,3350,10:18
10.5,2906,10:19
10.53,1933,10:20
10.49,5361,10:21
10.5,4631,10:22
10.49,2885,10:23
10.54,1324,10:24
10.56,1630,10:25
10.59,2080,10:26
10.55,2488,10:27
10.56,1317,10:28
10.52,1902,10:29
10.49,2094,10:30
10.49,1124,10:31
10.5,1435,10:32
10.5,2100,10:33
10.49,3569,10:34
10.47,2425,10:35
10.47,1465,10:36
10.48,878,10:37
10.5,1105,10:38
10.53,2174,10:39
10.52,1805,10:40
10.54,1299,10:41
10.51,1834,10:42
10.5,416,10:43
10.55,2550,10:44
10.58,793,10:45
10.62,1570,10:46
10.6,1965,10:47
10.58,554,10:48
10.59,836,10:49
10.57,480,10:50
10.59,547,10:51
10.61,1189,10:52
10.6,1834,10:53
10.63,634,10:54
10.63,887,10:55
10.64,1366,10:56
10.65,1607,10:57
10.68,2126,10:58
10.63,1327,10:59
10.64,491,11:00
10.58,3316,11:01
10.57,325,11:02
10.58,2379,11:03
10.58,534,11:04
10.57,2222,11:05
10.6,1696,11:06
10.58,1026,11:07
10.58,682,11:08
10.6,667,11:09
10.65,1572,11:10
10.66,941,11:11
10.65,1494,11:12
10.63,1035,11:13
10.65,884,11:14
10.7,1410,11:15
10.74,2114,11:16
10.72,2319,11:17
10.71,975,11:18
10.66,1609,11:19
10.69,410,11:20
10.69,1476,11:21
10.68,224,11:22
10.67,600,11:23
10.67,466,11:24
10.7,731,11:25
10.7,901,11:26
10.68,1358,11:27
10.67,575,11:28
10.66,612,11:29
10.66,575,11:30
10.62,1650,13:01
10.63,432,13:02
10.59,2227,13:03
10.59,459,13:04
10.58,422,13:05
10.62,690,13:06
10.61,1593,13:07
10.61,1345,13:08
10.61,655,13:09
10.61,513,13:10
10.61,645,13:11
10.62,271,13:12
10.63,537,13:13
10.59,922,13:14
10.59,605,13:15
10.6,719,13:16
10.61,715,13:17
10.6,1132,13:18
10.61,759,13:19
10.6,664,13:20
10.6,745,13:21
10.62,324,13:22
10.61,687,13:23
10.62,710,13:24
10.65,962,13:25
10.68,420,13:26
10.7,2686,13:27
10.71,1645,13:28
10.66,986,13:29
10.62,1416,13:30
10.67,666,13:31
10.67,384,13:32
10.66,813,13:33
10.73,1318,13:34
10.75,2169,13:35
10.75,2757,13:36
10.7,1374,13:37
10.71,568,13:38
10.7,348,13:39
10.69,598,13:40
10.68,710,13:41
10.68,415,13:42
10.7,304,13:43
10.73,843,13:44
10.71,1270,13:45
10.73,1556,13:46
10.78,3143,13:47
10.77,1795,13:48
10.77,1654,13:49
10.76,1170,13:50
10.75,1505,13:51
10.76,1787,13:52
10.74,396,13:53
10.75,1285,13:54
10.74,817,13:55
10.75,349,13:56
10.75,1124,13:57
10.82,2680,13:58
10.82,1881,13:59
10.88,3264,14:00
10.86,4036,14:01
10.86,2156,14:02
10.83,1543,14:03
10.83,812,14:04
10.86,1256,14:05
10.9,6220,14:06
10.84,3162,14:07
10.85,1809,14:08
10.86,1729,14:09
10.84,4336,14:10
10.8,4101,14:11
10.78,1348,14:12
10.74,986,14:13
10.77,795,14:14
10.75,1258,14:15
10.76,595,14:16
10.76,799,14:17
10.74,1312,14:18
10.77,720,14:19
10.74,371,14:20
10.69,2908,14:21
10.69,742,14:22
10.71,621,14:23
10.72,676,14:24
10.7,1350,14:25
10.68,1192,14:26
10.66,663,14:27
10.68,1776,14:28
10.71,1139,14:29
10.7,877,14:30
10.73,502,14:31
10.72,861,14:32
10.7,1138,14:33
10.68,712,14:34
10.66,783,14:35
10.63,1739,14:36
10.62,1336,14:37
10.63,1176,14:38
10.66,757,14:39
10.68,567,14:40
10.65,1597,14:41
10.64,906,14:42
10.64,614,14:43
10.65,931,14:44
10.66,1064,14:45
10.65,3374,14:46
10.65,3183,14:47
10.65,1767,14:48
10.65,1907,14:49
10.63,2347,14:50
10.63,2050,14:51
10.64,879,14:52
10.63,1204,14:53
10.65,1335,14:54
10.66,2966,14:55
10.67,2007,14:56
10.7,4351,14:57
10.7,235,14:58
10.7,0,14:59
10.71,6959,15:00
