price,vol,time
10.85,1256,09:31
10.83,910,09:32
10.81,1239,09:33
10.82,657,09:34
10.88,196,09:35
10.85,207,09:36
10.88,100,09:37
10.86,403,09:38
10.86,233,09:39
10.88,176,09:40
10.87,92,09:41
10.86,302,09:42
10.83,83,09:43
10.85,125,09:44
10.81,196,09:45
10.8,279,09:46
10.82,82,09:47
10.82,180,09:48
10.81,52,09:49
10.8,182,09:50
10.79,920,09:51
10.79,53,09:52
10.82,353,09:53
10.8,178,09:54
10.81,47,09:55
10.82,55,09:56
10.8,258,09:57
10.8,48,09:58
10.82,148,09:59
10.81,21,10:00
10.8,295,10:01
10.8,106,10:02
10.79,476,10:03
10.78,115,10:04
10.77,280,10:05
10.79,313,10:06
10.78,48,10:07
10.77,47,10:08
10.78,55,10:09
10.77,321,10:10
10.75,468,10:11
10.74,242,10:12
10.74,415,10:13
10.74,272,10:14
10.74,31,10:15
10.75,59,10:16
10.77,241,10:17
10.75,195,10:18
10.75,75,10:19
10.75,146,10:20
10.76,204,10:21
10.77,15,10:22
10.79,61,10:23
10.77,157,10:24
10.77,176,10:25
10.75,537,10:26
10.71,807,10:27
10.72,191,10:28
10.71,139,10:29
10.71,247,10:30
10.71,247,10:31
10.73,153,10:32
10.73,78,10:33
10.75,52,10:34
10.71,165,10:35
10.71,207,10:36
10.71,6,10:37
10.74,130,10:38
10.74,7,10:39
10.73,70,10:40
10.73,14,10:41
10.73,334,10:42
10.72,204,10:43
10.74,6,10:44
10.73,29,10:45
10.72,175,10:46
10.73,219,10:47
10.74,119,10:48
10.73,19,10:49
10.73,0,10:50
10.74,83,10:51
10.75,270,10:52
10.74,76,10:53
10.74,8,10:54
10.74,0,10:55
10.75,1,10:56
10.76,176,10:57
10.77,119,10:58
10.76,124,10:59
10.76,55,11:00
10.74,290,11:01
10.74,12,11:02
10.75,22,11:03
10.75,76,11:04
10.75,146,11:05
10.76,49,11:06
10.75,2,11:07
10.76,2,11:08
10.76,115,11:09
10.76,66,11:10
10.75,104,11:11
10.75,176,11:12
10.73,406,11:13
10.73,240,11:14
10.74,76,11:15
10.75,35,11:16
10.75,17,11:17
10.75,2,11:18
10.75,18,11:19
10.74,21,11:20
10.74,103,11:21
10.73,154,11:22
10.74,158,11:23
10.74,2,11:24
10.74,0,11:25
10.75,17,11:26
10.74,53,11:27
10.75,22,11:28
10.72,91,11:29
10.72,497,11:30
10.71,410,13:01
10.72,247,13:02
10.68,1267,13:03
10.69,154,13:04
10.68,75,13:05
10.72,323,13:06
10.69,126,13:07
10.69,52,13:08
10.69,87,13:09
10.68,98,13:10
10.69,205,13:11
10.7,75,13:12
10.71,629,13:13
10.7,12,13:14
10.72,53,13:15
10.73,185,13:16
10.72,65,13:17
10.71,76,13:18
10.73,53,13:19
10.73,55,13:20
10.71,122,13:21
10.71,78,13:22
10.69,212,13:23
10.69,18,13:24
10.69,98,13:25
10.7,268,13:26
10.7,59,13:27
10.71,192,13:28
10.7,225,13:29
10.69,44,13:30
10.68,396,13:31
10.69,482,13:32
10.69,32,13:33
10.72,248,13:34
10.74,225,13:35
10.73,4,13:36
10.75,158,13:37
10.73,183,13:38
10.72,76,13:39
10.72,120,13:40
10.71,143,13:41
10.71,17,13:42
10.71,62,13:43
10.72,184,13:44
10.71,78,13:45
10.72,509,13:46
10.72,77,13:47
10.72,128,13:48
10.72,41,13:49
10.72,101,13:50
10.72,112,13:51
10.73,73,13:52
10.72,77,13:53
10.73,9,13:54
10.71,47,13:55
10.74,74,13:56
10.74,99,13:57
10.74,50,13:58
10.74,106,13:59
10.74,140,14:00
10.74,31,14:01
10.75,168,14:02
10.74,43,14:03
10.73,72,14:04
10.74,113,14:05
10.72,161,14:06
10.73,119,14:07
10.72,153,14:08
10.72,64,14:09
10.73,187,14:10
10.72,158,14:11
10.71,194,14:12
10.71,555,14:13
10.7,327,14:14
10.7,75,14:15
10.68,21,14:16
10.68,99,14:17
10.68,30,14:18
10.68,153,14:19
10.66,550,14:20
10.66,152,14:21
10.67,156,14:22
10.68,282,14:23
10.67,463,14:24
10.65,204,14:25
10.65,729,14:26
10.68,372,14:27
10.68,38,14:28
10.69,156,14:29
10.67,149,14:30
10.7,96,14:31
10.7,611,14:32
10.7,58,14:33
10.7,59,14:34
10.69,103,14:35
10.68,88,14:36
10.67,19,14:37
10.68,80,14:38
10.68,207,14:39
10.7,11,14:40
10.68,68,14:41
10.67,34,14:42
10.66,118,14:43
10.67,85,14:44
10.68,32,14:45
10.66,163,14:46
10.67,136,14:47
10.68,65,14:48
10.69,376,14:49
10.69,16,14:50
10.68,198,14:51
10.67,222,14:52
10.68,136,14:53
10.68,163,14:54
10.69,261,14:55
10.68,193,14:56
10.7,92,14:57
10.7,0,14:58
10.7,0,14:59
10.7,458,15:00
