price,vol,time
14.68,507,09:31
14.63,88,09:32
14.68,282,09:33
14.77,183,09:34
14.7,320,09:35
14.66,32,09:36
14.61,43,09:37
14.63,58,09:38
14.59,27,09:39
14.57,28,09:40
14.59,5,09:41
14.58,9,09:42
14.56,34,09:43
14.55,21,09:44
14.55,1,09:45
14.56,19,09:46
14.45,433,09:47
14.51,3,09:48
14.48,10,09:49
14.46,42,09:50
14.42,48,09:51
14.45,6,09:52
14.45,15,09:53
14.42,28,09:54
14.43,47,09:55
14.43,0,09:56
14.41,84,09:57
14.44,15,09:58
14.5,9,09:59
14.44,37,10:00
14.45,3,10:01
14.48,11,10:02
14.49,54,10:03
14.45,23,10:04
14.51,33,10:05
14.45,13,10:06
14.47,4,10:07
14.4,200,10:08
14.42,69,10:09
14.39,83,10:10
14.38,45,10:11
14.4,22,10:12
14.37,7,10:13
14.35,14,10:14
14.33,23,10:15
14.33,2,10:16
14.35,31,10:17
14.29,201,10:18
14.31,1,10:19
14.34,38,10:20
14.33,19,10:21
14.34,3,10:22
14.37,6,10:23
14.34,19,10:24
14.37,8,10:25
14.36,13,10:26
14.29,124,10:27
14.28,100,10:28
14.26,148,10:29
14.28,5,10:30
14.27,15,10:31
14.3,4,10:32
14.29,18,10:33
14.23,178,10:34
14.2,191,10:35
14.21,71,10:36
14.22,38,10:37
14.22,62,10:38
14.22,0,10:39
14.26,2,10:40
14.25,22,10:41
14.24,37,10:42
14.23,16,10:43
14.24,5,10:44
14.24,6,10:45
14.23,7,10:46
14.23,15,10:47
14.23,2,10:48
14.23,11,10:49
14.23,0,10:50
14.23,84,10:51
14.21,14,10:52
14.21,2,10:53
14.19,66,10:54
14.22,7,10:55
14.24,50,10:56
14.27,52,10:57
14.3,62,10:58
14.22,19,10:59
14.22,0,11:00
14.23,30,11:01
14.22,14,11:02
14.22,0,11:03
14.21,118,11:04
14.2,97,11:05
14.2,2,11:06
14.2,11,11:07
14.21,34,11:08
14.21,1,11:09
14.23,4,11:10
14.23,26,11:11
14.19,70,11:12
14.17,60,11:13
14.17,31,11:14
14.15,25,11:15
14.17,132,11:16
14.17,13,11:17
14.17,1,11:18
14.18,28,11:19
14.18,0,11:20
14.19,51,11:21
14.19,31,11:22
14.15,126,11:23
14.15,20,11:24
14.16,6,11:25
14.17,126,11:26
14.16,14,11:27
14.15,120,11:28
14.13,104,11:29
14.14,67,11:30
14.13,84,13:01
14.13,27,13:02
14.14,1,13:03
14.16,22,13:04
14.18,52,13:05
14.2,22,13:06
14.16,19,13:07
14.16,0,13:08
14.15,3,13:09
14.14,9,13:10
14.14,0,13:11
14.16,29,13:12
14.19,18,13:13
14.22,31,13:14
14.23,50,13:15
14.2,34,13:16
14.2,6,13:17
14.2,38,13:18
14.23,1,13:19
14.2,38,13:20
14.22,4,13:21
14.2,14,13:22
14.2,3,13:23
14.2,5,13:24
14.2,143,13:25
14.2,10,13:26
14.21,1,13:27
14.21,9,13:28
14.21,35,13:29
14.2,65,13:30
14.18,29,13:31
14.17,11,13:32
14.19,81,13:33
14.21,34,13:34
14.21,35,13:35
14.2,13,13:36
14.22,12,13:37
14.2,11,13:38
14.17,14,13:39
14.17,2,13:40
14.17,0,13:41
14.17,10,13:42
14.19,10,13:43
14.19,18,13:44
14.19,0,13:45
14.18,14,13:46
14.17,36,13:47
14.18,16,13:48
14.17,30,13:49
14.17,18,13:50
14.15,108,13:51
14.16,20,13:52
14.16,12,13:53
14.16,27,13:54
14.17,4,13:55
14.17,5,13:56
14.17,24,13:57
14.18,9,13:58
14.17,18,13:59
14.18,10,14:00
14.17,4,14:01
14.19,16,14:02
14.2,3,14:03
14.21,11,14:04
14.19,42,14:05
14.19,0,14:06
14.19,5,14:07
14.19,2,14:08
14.19,18,14:09
14.17,14,14:10
14.18,4,14:11
14.19,4,14:12
14.17,25,14:13
14.15,137,14:14
14.16,14,14:15
14.15,20,14:16
14.15,74,14:17
14.14,70,14:18
14.15,6,14:19
14.14,7,14:20
14.13,54,14:21
14.11,64,14:22
14.13,25,14:23
14.11,5,14:24
14.1,29,14:25
14.1,7,14:26
14.13,60,14:27
14.12,40,14:28
14.12,24,14:29
14.08,124,14:30
14.09,77,14:31
14.1,16,14:32
14.1,12,14:33
14.12,32,14:34
14.12,1,14:35
14.14,281,14:36
14.11,74,14:37
14.1,152,14:38
14.12,115,14:39
14.1,20,14:40
14.1,27,14:41
14.09,20,14:42
14.1,7,14:43
14.08,88,14:44
14.08,144,14:45
14.07,31,14:46
14.14,329,14:47
14.15,102,14:48
14.11,23,14:49
14.11,0,14:50
14.1,68,14:51
14.1,32,14:52
14.14,67,14:53
14.14,69,14:54
14.09,93,14:55
14.09,7,14:56
14.11,56,14:57
14.1,2,14:58
14.1,0,14:59
14.13,128,15:00
