price,vol,time
89.91,190,09:31
90.29,118,09:32
89.65,190,09:33
90.2,111,09:34
89.7,214,09:35
90.2,106,09:36
90.3,71,09:37
90.57,300,09:38
90.49,126,09:39
90.02,68,09:40
89.8,147,09:41
89.84,32,09:42
89.76,77,09:43
89.71,110,09:44
90.1,44,09:45
89.91,73,09:46
89.46,157,09:47
89.76,64,09:48
89.69,37,09:49
89.52,47,09:50
89.67,94,09:51
89.66,50,09:52
89.8,54,09:53
89.6,112,09:54
89.52,50,09:55
89.79,39,09:56
89.45,119,09:57
89.3,79,09:58
89.19,172,09:59
89.43,64,10:00
89.48,92,10:01
89.52,30,10:02
89.28,38,10:03
89.19,52,10:04
88.88,171,10:05
88.83,194,10:06
88.64,142,10:07
88.65,46,10:08
88.82,40,10:09
88.57,154,10:10
88.63,102,10:11
88.5,94,10:12
88.4,106,10:13
88.39,58,10:14
88.27,89,10:15
88.16,186,10:16
88.15,174,10:17
88.1,102,10:18
87.9,335,10:19
87.99,143,10:20
88.0,87,10:21
88.45,122,10:22
88.72,126,10:23
88.43,29,10:24
88.31,22,10:25
88.1,47,10:26
87.73,339,10:27
87.99,106,10:28
87.94,24,10:29
87.86,37,10:30
88.06,96,10:31
88.25,33,10:32
87.9,39,10:33
88.07,24,10:34
87.73,106,10:35
87.8,62,10:36
87.8,33,10:37
88.01,66,10:38
87.88,22,10:39
87.86,88,10:40
87.82,19,10:41
87.96,28,10:42
87.96,41,10:43
87.97,11,10:44
88.24,27,10:45
88.02,36,10:46
87.96,49,10:47
87.88,30,10:48
88.02,32,10:49
88.0,21,10:50
87.98,52,10:51
88.05,27,10:52
87.92,32,10:53
87.96,32,10:54
87.95,7,10:55
87.92,41,10:56
87.93,60,10:57
87.94,27,10:58
87.97,25,10:59
87.97,44,11:00
87.95,80,11:01
87.82,98,11:02
87.86,22,11:03
87.8,52,11:04
87.72,70,11:05
87.71,60,11:06
87.69,32,11:07
87.64,72,11:08
87.58,24,11:09
87.52,51,11:10
87.47,77,11:11
87.58,71,11:12
87.5,53,11:13
87.53,35,11:14
87.5,23,11:15
87.53,191,11:16
87.56,22,11:17
87.66,20,11:18
87.55,47,11:19
87.4,74,11:20
87.4,19,11:21
87.39,37,11:22
87.28,29,11:23
87.21,84,11:24
87.3,123,11:25
87.25,52,11:26
87.2,36,11:27
87.09,47,11:28
87.01,145,11:29
87.08,121,11:30
87.28,251,13:01
87.31,54,13:02
87.02,32,13:03
87.08,83,13:04
87.17,40,13:05
87.26,66,13:06
87.12,40,13:07
87.02,48,13:08
87.03,25,13:09
87.05,29,13:10
86.9,109,13:11
87.0,104,13:12
86.93,50,13:13
87.08,75,13:14
87.05,58,13:15
87.49,60,13:16
87.42,63,13:17
87.5,37,13:18
87.6,60,13:19
87.34,18,13:20
87.14,25,13:21
87.06,36,13:22
87.01,26,13:23
87.0,20,13:24
87.0,47,13:25
87.02,48,13:26
87.0,82,13:27
87.1,91,13:28
87.07,47,13:29
87.02,28,13:30
87.3,143,13:31
87.14,22,13:32
87.3,25,13:33
87.3,63,13:34
87.49,60,13:35
87.42,54,13:36
87.3,31,13:37
87.18,21,13:38
87.26,42,13:39
87.12,24,13:40
87.2,33,13:41
87.2,35,13:42
87.18,47,13:43
87.06,60,13:44
86.92,92,13:45
86.92,48,13:46
87.0,80,13:47
87.02,47,13:48
86.98,67,13:49
86.98,64,13:50
86.99,56,13:51
87.11,287,13:52
87.15,32,13:53
87.14,13,13:54
87.05,13,13:55
87.18,60,13:56
87.1,33,13:57
87.02,52,13:58
87.05,34,13:59
87.09,195,14:00
87.15,93,14:01
87.34,88,14:02
87.37,53,14:03
87.19,24,14:04
87.16,56,14:05
87.09,45,14:06
87.03,65,14:07
87.01,20,14:08
86.92,113,14:09
86.96,42,14:10
86.93,43,14:11
86.92,40,14:12
86.9,107,14:13
86.8,231,14:14
86.52,139,14:15
86.53,77,14:16
86.5,104,14:17
86.39,99,14:18
86.38,88,14:19
86.5,136,14:20
86.6,140,14:21
86.4,71,14:22
86.31,166,14:23
86.4,229,14:24
86.25,102,14:25
86.3,97,14:26
86.27,192,14:27
86.4,130,14:28
86.25,201,14:29
86.29,133,14:30
86.43,188,14:31
86.35,86,14:32
86.33,21,14:33
86.43,76,14:34
86.35,42,14:35
86.41,60,14:36
86.28,88,14:37
86.3,114,14:38
86.44,199,14:39
86.35,149,14:40
86.23,195,14:41
86.27,124,14:42
86.21,66,14:43
86.39,108,14:44
86.28,53,14:45
86.32,70,14:46
86.52,66,14:47
86.77,106,14:48
86.9,84,14:49
86.8,85,14:50
86.84,83,14:51
86.81,47,14:52
86.85,169,14:53
86.84,88,14:54
86.67,95,14:55
86.66,126,14:56
86.69,77,14:57
86.69,0,14:58
86.69,0,14:59
86.97,445,15:00
