price,vol,time
5.97,1446,09:31
5.93,606,09:32
5.96,619,09:33
5.98,591,09:34
5.94,1078,09:35
5.94,311,09:36
5.94,350,09:37
5.93,321,09:38
5.92,632,09:39
5.93,715,09:40
5.94,855,09:41
5.96,116,09:42
5.95,199,09:43
5.95,278,09:44
5.98,341,09:45
5.99,820,09:46
5.98,493,09:47
5.99,829,09:48
5.98,629,09:49
6.0,528,09:50
6.0,759,09:51
6.03,1350,09:52
6.08,2936,09:53
6.09,2500,09:54
6.11,2405,09:55
6.13,2089,09:56
6.17,4631,09:57
6.15,3314,09:58
6.09,631,09:59
6.11,477,10:00
6.09,1616,10:01
6.09,593,10:02
6.08,1519,10:03
6.08,261,10:04
6.07,231,10:05
6.06,594,10:06
6.04,983,10:07
6.05,973,10:08
6.09,643,10:09
6.08,1029,10:10
6.08,115,10:11
6.06,348,10:12
6.06,184,10:13
6.06,207,10:14
6.06,109,10:15
6.05,277,10:16
6.04,845,10:17
6.05,105,10:18
6.05,14,10:19
6.05,112,10:20
6.04,148,10:21
6.04,275,10:22
6.04,433,10:23
6.04,658,10:24
6.04,46,10:25
6.03,51,10:26
6.02,227,10:27
6.03,300,10:28
6.03,171,10:29
6.03,12,10:30
6.02,363,10:31
6.02,27,10:32
6.03,412,10:33
6.03,222,10:34
6.01,625,10:35
6.02,154,10:36
6.02,317,10:37
6.02,85,10:38
6.01,86,10:39
6.02,265,10:40
6.01,368,10:41
6.02,221,10:42
6.03,144,10:43
6.03,163,10:44
6.04,49,10:45
6.02,78,10:46
6.02,77,10:47
6.02,203,10:48
6.02,67,10:49
6.01,159,10:50
6.0,629,10:51
6.0,106,10:52
6.0,497,10:53
5.99,373,10:54
5.98,49,10:55
5.99,523,10:56
5.99,73,10:57
5.99,26,10:58
5.98,157,10:59
5.98,150,11:00
6.0,213,11:01
5.98,499,11:02
5.99,118,11:03
6.0,241,11:04
6.0,331,11:05
6.01,30,11:06
6.01,152,11:07
6.0,18,11:08
6.01,148,11:09
6.01,202,11:10
6.02,127,11:11
6.02,0,11:12
6.0,331,11:13
6.0,212,11:14
6.01,13,11:15
6.01,108,11:16
6.01,32,11:17
6.01,6,11:18
6.01,71,11:19
6.02,23,11:20
6.02,70,11:21
6.02,7,11:22
6.04,317,11:23
6.03,145,11:24
6.03,89,11:25
6.04,133,11:26
6.04,894,11:27
6.04,7,11:28
6.03,19,11:29
6.03,326,11:30
6.04,1089,13:01
6.04,135,13:02
6.02,127,13:03
6.03,145,13:04
6.04,44,13:05
6.06,702,13:06
6.06,350,13:07
6.07,222,13:08
6.06,115,13:09
6.07,58,13:10
6.07,333,13:11
6.08,565,13:12
6.08,473,13:13
6.07,363,13:14
6.07,458,13:15
6.06,103,13:16
6.06,107,13:17
6.05,167,13:18
6.05,40,13:19
6.05,42,13:20
6.04,58,13:21
6.05,297,13:22
6.05,203,13:23
6.05,1,13:24
6.06,362,13:25
6.05,130,13:26
6.06,33,13:27
6.05,10,13:28
6.05,84,13:29
6.06,285,13:30
6.05,144,13:31
6.05,139,13:32
6.06,6,13:33
6.06,2,13:34
6.06,11,13:35
6.06,374,13:36
6.06,0,13:37
6.06,188,13:38
6.06,45,13:39
6.05,26,13:40
6.05,14,13:41
6.05,127,13:42
6.06,85,13:43
6.05,32,13:44
6.05,441,13:45
6.06,30,13:46
6.06,119,13:47
6.06,0,13:48
6.06,27,13:49
6.06,41,13:50
6.05,141,13:51
6.05,83,13:52
6.05,110,13:53
6.05,12,13:54
6.05,77,13:55
6.05,69,13:56
6.05,57,13:57
6.07,302,13:58
6.07,59,13:59
6.08,261,14:00
6.08,28,14:01
6.07,356,14:02
6.07,271,14:03
6.07,55,14:04
6.06,160,14:05
6.07,86,14:06
6.06,150,14:07
6.07,306,14:08
6.08,41,14:09
6.08,453,14:10
6.07,87,14:11
6.07,23,14:12
6.06,82,14:13
6.06,297,14:14
6.07,93,14:15
6.07,59,14:16
6.06,64,14:17
6.06,0,14:18
6.07,58,14:19
6.07,74,14:20
6.07,51,14:21
6.07,13,14:22
6.07,0,14:23
6.06,37,14:24
6.07,94,14:25
6.07,149,14:26
6.07,192,14:27
6.07,2,14:28
6.06,77,14:29
6.07,101,14:30
6.07,102,14:31
6.06,541,14:32
6.06,482,14:33
6.05,255,14:34
6.05,748,14:35
6.05,775,14:36
6.03,611,14:37
6.04,258,14:38
6.05,576,14:39
6.05,60,14:40
6.05,211,14:41
6.04,45,14:42
6.04,355,14:43
6.04,167,14:44
6.03,330,14:45
6.04,1273,14:46
6.04,70,14:47
6.04,238,14:48
6.04,109,14:49
6.03,200,14:50
6.04,591,14:51
6.04,373,14:52
6.04,1245,14:53
6.03,406,14:54
6.03,193,14:55
6.04,649,14:56
6.04,621,14:57
6.04,0,14:58
6.04,0,14:59
6.04,1126,15:00
