price,vol,time
2.25,97306,09:31
2.24,36820,09:32
2.24,24102,09:33
2.24,9943,09:34
2.24,15805,09:35
2.23,32534,09:36
2.24,35375,09:37
2.24,7767,09:38
2.23,8869,09:39
2.24,3835,09:40
2.24,46871,09:41
2.24,20335,09:42
2.25,7085,09:43
2.25,12625,09:44
2.24,6574,09:45
2.25,434010,09:46
2.26,91328,09:47
2.26,59939,09:48
2.27,37580,09:49
2.26,14235,09:50
2.27,16866,09:51
2.27,9503,09:52
2.27,25825,09:53
2.26,77239,09:54
2.25,9781,09:55
2.26,4469,09:56
2.25,8421,09:57
2.25,11991,09:58
2.25,131877,09:59
2.25,14003,10:00
2.25,6737,10:01
2.25,29153,10:02
2.25,22546,10:03
2.25,4349,10:04
2.25,3944,10:05
2.25,1956,10:06
2.24,6938,10:07
2.24,3601,10:08
2.25,3390,10:09
2.24,1472,10:10
2.24,1846,10:11
2.24,6171,10:12
2.24,4075,10:13
2.24,3338,10:14
2.24,3078,10:15
2.24,3110,10:16
2.24,2899,10:17
2.24,4270,10:18
2.24,7238,10:19
2.25,150097,10:20
2.24,29508,10:21
2.24,9287,10:22
2.24,7999,10:23
2.24,10038,10:24
2.24,5617,10:25
2.24,8960,10:26
2.24,6333,10:27
2.24,4643,10:28
2.23,5595,10:29
2.23,2460,10:30
2.24,1817,10:31
2.24,12868,10:32
2.24,14997,10:33
2.24,33594,10:34
2.24,14196,10:35
2.24,2357,10:36
2.24,3652,10:37
2.23,5607,10:38
2.23,2857,10:39
2.23,3696,10:40
2.24,5176,10:41
2.24,8593,10:42
2.24,18447,10:43
2.24,8399,10:44
2.24,3943,10:45
2.24,6508,10:46
2.24,1542,10:47
2.24,15759,10:48
2.24,992,10:49
2.23,2104,10:50
2.24,1889,10:51
2.24,1938,10:52
2.23,2007,10:53
2.23,6387,10:54
2.24,4724,10:55
2.24,1460,10:56
2.23,2269,10:57
2.24,3683,10:58
2.24,6096,10:59
2.24,7621,11:00
2.24,4125,11:01
2.23,3860,11:02
2.23,2514,11:03
2.23,4698,11:04
2.23,3040,11:05
2.24,940,11:06
2.23,2449,11:07
2.23,942,11:08
2.24,1441,11:09
2.23,2989,11:10
2.24,2672,11:11
2.23,3257,11:12
2.24,5842,11:13
2.23,877,11:14
2.24,2817,11:15
2.24,2259,11:16
2.24,1315,11:17
2.23,2025,11:18
2.24,3850,11:19
2.23,6214,11:20
2.23,3863,11:21
2.24,2213,11:22
2.24,87074,11:23
2.24,3689,11:24
2.24,36733,11:25
2.25,20622,11:26
2.24,2304,11:27
2.25,3548,11:28
2.24,1439,11:29
2.25,3557,11:30
2.24,13453,13:01
2.25,1278,13:02
2.24,14641,13:03
2.25,2900,13:04
2.25,1720,13:05
2.25,2786,13:06
2.25,8997,13:07
2.25,11440,13:08
2.25,2035,13:09
2.25,2229,13:10
2.25,6314,13:11
2.25,6755,13:12
2.25,1878,13:13
2.25,6650,13:14
2.25,4661,13:15
2.25,232698,13:16
2.25,12406,13:17
2.25,4861,13:18
2.25,5458,13:19
2.25,7639,13:20
2.25,21369,13:21
2.25,23342,13:22
2.25,11087,13:23
2.25,19945,13:24
2.25,10233,13:25
2.25,13435,13:26
2.26,15559,13:27
2.26,2973,13:28
2.26,3726,13:29
2.25,6226,13:30
2.25,16484,13:31
2.25,4376,13:32
2.24,42632,13:33
2.25,3339,13:34
2.25,1494,13:35
2.24,7300,13:36
2.25,18108,13:37
2.25,3384,13:38
2.25,3700,13:39
2.25,3585,13:40
2.25,4912,13:41
2.24,15216,13:42
2.24,2174,13:43
2.24,2003,13:44
2.25,11888,13:45
2.25,11244,13:46
2.25,7756,13:47
2.24,4134,13:48
2.25,6118,13:49
2.25,4699,13:50
2.25,3232,13:51
2.24,5649,13:52
2.25,8384,13:53
2.24,9292,13:54
2.25,28916,13:55
2.25,13513,13:56
2.25,6704,13:57
2.26,6536,13:58
2.25,6982,13:59
2.25,5724,14:00
2.25,10679,14:01
2.25,3058,14:02
2.25,2029,14:03
2.25,7204,14:04
2.25,4055,14:05
2.26,2215,14:06
2.25,3369,14:07
2.25,2933,14:08
2.25,2269,14:09
2.25,3799,14:10
2.26,17066,14:11
2.26,1550,14:12
2.26,5800,14:13
2.25,3741,14:14
2.25,3734,14:15
2.25,4205,14:16
2.26,2195,14:17
2.25,15571,14:18
2.26,9094,14:19
2.25,4177,14:20
2.26,7295,14:21
2.25,5411,14:22
2.25,5215,14:23
2.26,10045,14:24
2.25,3798,14:25
2.25,8849,14:26
2.26,5394,14:27
2.25,4650,14:28
2.26,5749,14:29
2.26,5199,14:30
2.26,7423,14:31
2.26,4235,14:32
2.26,4327,14:33
2.26,5078,14:34
2.25,4476,14:35
2.25,8992,14:36
2.25,8300,14:37
2.25,8436,14:38
2.26,5093,14:39
2.26,4742,14:40
2.25,7741,14:41
2.26,9957,14:42
2.25,3501,14:43
2.26,5153,14:44
2.25,7299,14:45
2.25,10206,14:46
2.25,9646,14:47
2.25,24576,14:48
2.25,18350,14:49
2.26,12570,14:50
2.26,32638,14:51
2.26,21088,14:52
2.25,15402,14:53
2.26,19350,14:54
2.25,34283,14:55
2.26,37971,14:56
2.25,39351,14:57
2.26,40,14:58
2.26,0,14:59
2.25,65147,15:00
