price,vol,time
6.03,1001,09:31
6.04,300,09:32
6.02,90,09:33
6.02,413,09:34
6.01,416,09:35
6.01,82,09:36
6.0,219,09:37
6.0,222,09:38
6.01,32,09:39
6.01,345,09:40
6.02,227,09:41
6.02,247,09:42
6.01,245,09:43
6.01,68,09:44
6.02,550,09:45
6.02,127,09:46
6.04,165,09:47
6.04,628,09:48
6.05,433,09:49
6.04,366,09:50
6.04,496,09:51
6.04,1064,09:52
6.05,517,09:53
6.05,25,09:54
6.04,164,09:55
6.04,271,09:56
6.04,405,09:57
6.05,384,09:58
6.06,210,09:59
6.05,541,10:00
6.05,104,10:01
6.04,42,10:02
6.05,238,10:03
6.05,230,10:04
6.05,21,10:05
6.04,686,10:06
6.04,261,10:07
6.03,90,10:08
6.04,256,10:09
6.04,16,10:10
6.04,23,10:11
6.04,157,10:12
6.04,71,10:13
6.04,15,10:14
6.05,121,10:15
6.04,36,10:16
6.03,268,10:17
6.04,31,10:18
6.04,58,10:19
6.04,81,10:20
6.04,66,10:21
6.04,87,10:22
6.03,5,10:23
6.02,416,10:24
6.03,50,10:25
6.03,0,10:26
6.03,0,10:27
6.03,5,10:28
6.04,212,10:29
6.04,3,10:30
6.04,2,10:31
6.04,23,10:32
6.04,22,10:33
6.03,147,10:34
6.03,7,10:35
6.03,0,10:36
6.03,110,10:37
6.03,285,10:38
6.02,123,10:39
6.04,53,10:40
6.04,15,10:41
6.04,8,10:42
6.04,47,10:43
6.03,32,10:44
6.03,0,10:45
6.03,316,10:46
6.03,53,10:47
6.03,84,10:48
6.03,45,10:49
6.03,28,10:50
6.03,117,10:51
6.03,29,10:52
6.02,80,10:53
6.02,57,10:54
6.01,110,10:55
6.02,67,10:56
6.02,70,10:57
6.01,112,10:58
6.02,41,10:59
6.0,1451,11:00
6.01,43,11:01
6.01,77,11:02
6.01,84,11:03
6.0,27,11:04
6.0,84,11:05
6.0,6,11:06
6.0,104,11:07
6.01,213,11:08
6.01,34,11:09
6.0,53,11:10
6.0,0,11:11
6.0,1,11:12
6.01,61,11:13
6.01,63,11:14
6.0,154,11:15
6.0,11,11:16
6.0,131,11:17
6.0,819,11:18
6.0,256,11:19
6.01,26,11:20
6.01,8,11:21
6.01,157,11:22
6.02,19,11:23
6.01,8,11:24
6.02,23,11:25
6.01,134,11:26
6.01,35,11:27
6.02,862,11:28
6.02,51,11:29
6.02,93,11:30
6.04,1079,13:01
6.03,5,13:02
6.03,60,13:03
6.03,15,13:04
6.03,79,13:05
6.04,371,13:06
6.03,244,13:07
6.04,34,13:08
6.04,201,13:09
6.04,76,13:10
6.05,91,13:11
6.05,43,13:12
6.05,52,13:13
6.05,41,13:14
6.04,31,13:15
6.04,184,13:16
6.05,978,13:17
6.05,1154,13:18
6.05,152,13:19
6.05,138,13:20
6.05,106,13:21
6.05,20,13:22
6.05,224,13:23
6.04,163,13:24
6.06,1796,13:25
6.06,92,13:26
6.05,83,13:27
6.05,250,13:28
6.06,18,13:29
6.06,34,13:30
6.06,94,13:31
6.06,146,13:32
6.05,520,13:33
6.06,119,13:34
6.05,113,13:35
6.05,115,13:36
6.05,45,13:37
6.06,77,13:38
6.06,433,13:39
6.06,478,13:40
6.06,1006,13:41
6.06,118,13:42
6.06,435,13:43
6.06,34,13:44
6.05,133,13:45
6.06,167,13:46
6.06,214,13:47
6.06,25,13:48
6.06,71,13:49
6.06,94,13:50
6.06,111,13:51
6.05,286,13:52
6.06,63,13:53
6.06,53,13:54
6.06,42,13:55
6.06,467,13:56
6.06,47,13:57
6.06,162,13:58
6.06,53,13:59
6.06,132,14:00
6.06,33,14:01
6.06,98,14:02
6.06,265,14:03
6.07,17,14:04
6.06,10,14:05
6.07,40,14:06
6.07,43,14:07
6.06,736,14:08
6.06,361,14:09
6.07,89,14:10
6.07,26,14:11
6.07,1195,14:12
6.07,58,14:13
6.07,105,14:14
6.07,107,14:15
6.06,22,14:16
6.07,67,14:17
6.06,444,14:18
6.07,121,14:19
6.07,317,14:20
6.07,302,14:21
6.07,81,14:22
6.07,415,14:23
6.06,577,14:24
6.07,41,14:25
6.07,898,14:26
6.07,0,14:27
6.06,60,14:28
6.06,544,14:29
6.07,88,14:30
6.07,64,14:31
6.07,130,14:32
6.06,17,14:33
6.06,71,14:34
6.07,26,14:35
6.07,83,14:36
6.07,210,14:37
6.06,167,14:38
6.06,82,14:39
6.07,76,14:40
6.07,130,14:41
6.07,84,14:42
6.06,28,14:43
6.06,112,14:44
6.07,29,14:45
6.06,56,14:46
6.07,150,14:47
6.06,235,14:48
6.07,164,14:49
6.06,110,14:50
6.06,187,14:51
6.06,508,14:52
6.05,1333,14:53
6.06,927,14:54
6.06,553,14:55
6.07,1140,14:56
6.06,557,14:57
6.06,0,14:58
6.06,0,14:59
6.06,584,15:00
