price,vol,time
31.47,58,09:31
31.38,100,09:32
31.43,59,09:33
31.55,42,09:34
31.43,43,09:35
31.51,28,09:36
31.53,23,09:37
31.5,18,09:38
31.53,7,09:39
31.59,34,09:40
31.6,39,09:41
31.7,29,09:42
31.66,28,09:43
31.7,54,09:44
31.8,82,09:45
31.9,23,09:46
31.87,87,09:47
31.86,36,09:48
31.89,43,09:49
31.84,8,09:50
31.87,70,09:51
31.88,4,09:52
31.88,26,09:53
31.83,15,09:54
31.85,27,09:55
31.78,9,09:56
31.72,6,09:57
31.82,10,09:58
31.78,20,09:59
31.73,9,10:00
31.75,42,10:01
31.82,38,10:02
31.83,65,10:03
31.84,23,10:04
31.83,25,10:05
31.88,109,10:06
31.81,18,10:07
31.86,19,10:08
31.88,26,10:09
31.83,23,10:10
31.85,3,10:11
31.87,18,10:12
31.83,9,10:13
31.81,37,10:14
31.81,47,10:15
31.79,3,10:16
31.62,28,10:17
31.68,10,10:18
31.78,5,10:19
31.78,3,10:20
31.8,37,10:21
31.83,17,10:22
31.87,28,10:23
31.89,48,10:24
31.94,68,10:25
32.0,107,10:26
32.11,160,10:27
32.08,19,10:28
32.08,20,10:29
32.08,23,10:30
32.05,15,10:31
32.06,12,10:32
32.01,16,10:33
32.01,1,10:34
32.0,249,10:35
32.0,8,10:36
32.07,12,10:37
32.06,2,10:38
32.06,0,10:39
31.88,90,10:40
31.92,11,10:41
32.03,4,10:42
32.03,4,10:43
32.03,0,10:44
31.96,2,10:45
31.99,10,10:46
31.89,5,10:47
31.89,0,10:48
31.92,1,10:49
31.91,5,10:50
31.88,14,10:51
31.8,3,10:52
31.8,1,10:53
31.79,24,10:54
31.87,4,10:55
31.87,0,10:56
31.78,5,10:57
31.73,2,10:58
31.72,4,10:59
31.72,4,11:00
31.72,21,11:01
31.72,1,11:02
31.7,7,11:03
31.7,8,11:04
31.66,87,11:05
31.62,3,11:06
31.62,17,11:07
31.6,34,11:08
31.59,24,11:09
31.59,6,11:10
31.59,15,11:11
31.61,54,11:12
31.61,8,11:13
31.61,3,11:14
31.66,9,11:15
31.66,3,11:16
31.66,2,11:17
31.74,11,11:18
31.68,17,11:19
31.68,8,11:20
31.74,9,11:21
31.79,2,11:22
31.79,1,11:23
31.78,3,11:24
31.73,2,11:25
31.78,1,11:26
31.74,3,11:27
31.79,10,11:28
31.76,38,11:29
31.76,0,11:30
31.83,7,13:01
31.82,1,13:02
31.82,4,13:03
31.82,19,13:04
31.82,1,13:05
31.83,8,13:06
31.83,1,13:07
31.83,1,13:08
31.87,5,13:09
31.88,1,13:10
31.81,4,13:11
31.81,3,13:12
31.81,5,13:13
31.87,10,13:14
31.88,4,13:15
31.85,5,13:16
31.85,11,13:17
31.83,9,13:18
31.84,11,13:19
31.84,2,13:20
31.85,6,13:21
31.85,3,13:22
31.85,1,13:23
31.85,10,13:24
31.81,18,13:25
31.86,4,13:26
31.86,2,13:27
31.86,2,13:28
31.86,26,13:29
31.86,5,13:30
31.85,12,13:31
31.85,5,13:32
31.81,26,13:33
31.8,4,13:34
31.8,3,13:35
31.79,8,13:36
31.79,6,13:37
31.79,8,13:38
31.78,11,13:39
31.78,0,13:40
31.78,13,13:41
31.73,8,13:42
31.81,107,13:43
31.8,1,13:44
31.73,7,13:45
31.73,10,13:46
31.74,7,13:47
31.75,4,13:48
31.74,23,13:49
31.77,3,13:50
31.81,11,13:51
31.77,5,13:52
31.77,2,13:53
31.74,16,13:54
31.74,11,13:55
31.8,9,13:56
31.8,0,13:57
31.77,15,13:58
31.78,34,13:59
31.81,6,14:00
31.79,22,14:01
31.81,17,14:02
31.81,0,14:03
31.81,8,14:04
31.82,10,14:05
31.85,10,14:06
31.85,8,14:07
31.85,17,14:08
31.88,11,14:09
31.9,7,14:10
31.9,1,14:11
31.91,3,14:12
31.9,1,14:13
31.89,39,14:14
32.0,47,14:15
31.94,2,14:16
31.94,0,14:17
31.94,0,14:18
31.94,0,14:19
31.94,0,14:20
31.99,6,14:21
31.99,0,14:22
31.99,0,14:23
31.95,13,14:24
31.95,11,14:25
31.95,0,14:26
31.95,8,14:27
31.95,12,14:28
31.95,4,14:29
31.97,23,14:30
31.97,0,14:31
31.98,27,14:32
32.01,51,14:33
32.02,36,14:34
32.0,13,14:35
32.0,9,14:36
31.99,2,14:37
31.99,0,14:38
31.98,7,14:39
31.95,31,14:40
31.89,43,14:41
31.89,39,14:42
31.89,0,14:43
31.87,26,14:44
31.86,7,14:45
31.86,51,14:46
31.9,16,14:47
31.89,2,14:48
31.9,36,14:49
31.9,4,14:50
31.96,17,14:51
31.96,11,14:52
31.96,10,14:53
31.96,5,14:54
32.0,35,14:55
32.03,6,14:56
32.03,8,14:57
32.03,0,14:58
32.03,0,14:59
32.05,64,15:00
