price,vol,time
73.99,675,09:31
73.12,367,09:32
73.14,166,09:33
73.0,270,09:34
72.94,76,09:35
73.1,96,09:36
72.93,276,09:37
73.24,97,09:38
72.88,126,09:39
73.19,29,09:40
72.87,95,09:41
72.7,83,09:42
72.56,132,09:43
72.71,231,09:44
72.66,71,09:45
72.5,192,09:46
72.31,234,09:47
72.38,309,09:48
72.35,330,09:49
72.21,351,09:50
72.26,322,09:51
72.23,69,09:52
72.3,52,09:53
72.25,151,09:54
72.16,205,09:55
72.18,64,09:56
72.17,73,09:57
72.09,164,09:58
72.14,82,09:59
72.14,58,10:00
72.12,294,10:01
72.38,84,10:02
72.31,129,10:03
72.36,22,10:04
72.46,21,10:05
72.48,206,10:06
72.32,63,10:07
72.31,36,10:08
72.23,76,10:09
72.21,88,10:10
72.1,107,10:11
72.12,59,10:12
72.0,274,10:13
72.18,50,10:14
72.18,51,10:15
72.21,50,10:16
72.16,59,10:17
72.24,20,10:18
72.1,91,10:19
72.0,281,10:20
71.85,64,10:21
71.92,69,10:22
71.78,162,10:23
71.97,34,10:24
71.93,31,10:25
72.0,123,10:26
72.04,41,10:27
71.98,76,10:28
72.0,36,10:29
71.98,38,10:30
71.85,161,10:31
71.82,144,10:32
71.81,63,10:33
71.85,41,10:34
71.98,15,10:35
71.9,40,10:36
71.82,62,10:37
71.9,49,10:38
71.84,163,10:39
71.86,34,10:40
71.75,302,10:41
71.5,334,10:42
71.66,58,10:43
71.6,49,10:44
71.69,33,10:45
71.62,51,10:46
71.64,25,10:47
71.64,160,10:48
71.58,106,10:49
71.56,43,10:50
71.49,327,10:51
71.44,80,10:52
71.45,29,10:53
71.51,46,10:54
71.5,170,10:55
71.38,127,10:56
71.38,72,10:57
71.32,82,10:58
71.37,23,10:59
71.31,87,11:00
71.3,114,11:01
71.35,26,11:02
71.42,12,11:03
71.35,51,11:04
71.34,19,11:05
71.39,19,11:06
71.28,50,11:07
71.28,30,11:08
71.26,15,11:09
71.2,86,11:10
71.15,63,11:11
71.13,82,11:12
71.18,46,11:13
71.13,128,11:14
71.09,61,11:15
71.06,90,11:16
71.01,261,11:17
71.21,25,11:18
71.07,252,11:19
71.18,291,11:20
71.15,42,11:21
71.1,25,11:22
71.2,110,11:23
71.11,90,11:24
71.24,52,11:25
71.12,37,11:26
71.26,21,11:27
71.24,35,11:28
71.26,38,11:29
71.28,52,11:30
71.29,455,13:01
71.01,157,13:02
71.08,22,13:03
71.06,30,13:04
70.95,441,13:05
71.2,100,13:06
70.99,106,13:07
71.06,47,13:08
71.02,78,13:09
71.0,14,13:10
71.01,51,13:11
71.07,15,13:12
71.21,89,13:13
71.1,28,13:14
71.14,73,13:15
71.01,111,13:16
70.97,65,13:17
71.05,35,13:18
71.19,32,13:19
71.13,25,13:20
71.18,29,13:21
71.16,30,13:22
71.12,7,13:23
71.14,57,13:24
71.13,25,13:25
71.14,31,13:26
71.05,12,13:27
71.02,46,13:28
71.16,23,13:29
71.12,28,13:30
71.18,29,13:31
71.02,54,13:32
71.01,185,13:33
71.0,41,13:34
71.01,31,13:35
71.05,39,13:36
71.09,21,13:37
71.23,14,13:38
71.25,44,13:39
71.17,22,13:40
71.23,23,13:41
71.22,14,13:42
71.34,64,13:43
71.3,24,13:44
71.3,18,13:45
71.35,24,13:46
71.54,367,13:47
71.41,32,13:48
71.61,187,13:49
71.57,18,13:50
71.41,28,13:51
71.33,48,13:52
71.31,27,13:53
71.3,20,13:54
71.31,59,13:55
71.32,45,13:56
71.4,11,13:57
71.49,48,13:58
71.41,98,13:59
71.3,29,14:00
71.24,27,14:01
71.39,43,14:02
71.39,3,14:03
71.25,31,14:04
71.36,6,14:05
71.36,6,14:06
71.39,11,14:07
71.43,22,14:08
71.34,16,14:09
71.37,5,14:10
71.45,14,14:11
71.34,76,14:12
71.31,30,14:13
71.26,73,14:14
71.26,46,14:15
71.41,57,14:16
71.27,27,14:17
71.3,5,14:18
71.26,18,14:19
71.25,13,14:20
71.35,27,14:21
71.28,73,14:22
71.28,18,14:23
71.34,9,14:24
71.48,30,14:25
71.44,34,14:26
71.42,34,14:27
71.39,10,14:28
71.39,23,14:29
71.35,65,14:30
71.35,17,14:31
71.3,49,14:32
71.3,24,14:33
71.35,22,14:34
71.38,7,14:35
71.4,32,14:36
71.29,92,14:37
71.4,67,14:38
71.37,51,14:39
71.37,21,14:40
71.37,31,14:41
71.36,50,14:42
71.33,22,14:43
71.31,91,14:44
71.34,84,14:45
71.31,59,14:46
71.36,51,14:47
71.46,262,14:48
71.37,18,14:49
71.36,58,14:50
71.32,130,14:51
71.37,50,14:52
71.33,102,14:53
71.26,55,14:54
71.32,43,14:55
71.36,122,14:56
71.41,70,14:57
71.41,0,14:58
71.41,0,14:59
71.37,271,15:00
