price,vol,time
37.16,528,09:31
37.05,81,09:32
37.2,37,09:33
37.11,132,09:34
37.4,121,09:35
37.11,415,09:36
37.2,250,09:37
37.19,50,09:38
37.19,73,09:39
37.26,28,09:40
37.17,120,09:41
37.15,91,09:42
37.26,198,09:43
37.22,20,09:44
37.19,36,09:45
37.23,24,09:46
37.26,34,09:47
37.28,9,09:48
37.37,12,09:49
37.34,12,09:50
37.31,4,09:51
37.37,11,09:52
37.4,41,09:53
37.5,62,09:54
37.58,15,09:55
37.58,43,09:56
37.5,29,09:57
37.41,21,09:58
37.41,3,09:59
37.58,38,10:00
37.46,12,10:01
37.46,26,10:02
37.54,7,10:03
37.47,12,10:04
37.48,1,10:05
37.52,10,10:06
37.51,12,10:07
37.51,12,10:08
37.44,28,10:09
37.41,24,10:10
37.23,111,10:11
37.29,11,10:12
37.41,12,10:13
37.44,34,10:14
37.44,0,10:15
37.39,30,10:16
37.33,9,10:17
37.36,12,10:18
37.36,19,10:19
37.36,11,10:20
37.36,12,10:21
37.36,0,10:22
37.38,3,10:23
37.3,134,10:24
37.3,1,10:25
37.31,54,10:26
37.2,8,10:27
37.23,12,10:28
37.23,14,10:29
37.23,0,10:30
37.23,0,10:31
37.25,3,10:32
37.33,1,10:33
37.33,5,10:34
37.26,10,10:35
37.24,42,10:36
37.21,43,10:37
37.18,82,10:38
37.11,62,10:39
37.15,2,10:40
37.18,63,10:41
37.39,88,10:42
37.29,13,10:43
37.33,11,10:44
37.31,5,10:45
37.3,5,10:46
37.3,27,10:47
37.3,7,10:48
37.3,1,10:49
37.31,37,10:50
37.3,12,10:51
37.33,2,10:52
37.4,30,10:53
37.39,2,10:54
37.33,5,10:55
37.34,11,10:56
37.35,3,10:57
37.34,6,10:58
37.34,58,10:59
37.36,7,11:00
37.39,11,11:01
37.39,12,11:02
37.35,15,11:03
37.34,4,11:04
37.34,9,11:05
37.33,6,11:06
37.34,4,11:07
37.35,4,11:08
37.35,0,11:09
37.35,0,11:10
37.35,0,11:11
37.33,7,11:12
37.33,5,11:13
37.28,3,11:14
37.28,5,11:15
37.33,46,11:16
37.35,15,11:17
37.35,0,11:18
37.35,2,11:19
37.35,0,11:20
37.34,6,11:21
37.32,1,11:22
37.32,20,11:23
37.32,56,11:24
37.32,10,11:25
37.32,4,11:26
37.32,26,11:27
37.32,0,11:28
37.3,1,11:29
37.33,22,11:30
37.35,34,13:01
37.33,3,13:02
37.3,10,13:03
37.3,0,13:04
37.27,15,13:05
37.27,5,13:06
37.27,12,13:07
37.27,5,13:08
37.27,11,13:09
37.27,17,13:10
37.27,9,13:11
37.27,0,13:12
37.28,21,13:13
37.28,0,13:14
37.28,0,13:15
37.33,9,13:16
37.33,7,13:17
37.33,20,13:18
37.35,14,13:19
37.36,14,13:20
37.36,0,13:21
37.35,46,13:22
37.33,4,13:23
37.32,3,13:24
37.32,1,13:25
37.32,0,13:26
37.3,2,13:27
37.29,15,13:28
37.25,24,13:29
37.25,60,13:30
37.24,35,13:31
37.21,112,13:32
37.21,54,13:33
37.21,8,13:34
37.24,11,13:35
37.18,20,13:36
37.18,9,13:37
37.24,56,13:38
37.24,3,13:39
37.28,1,13:40
37.28,1,13:41
37.23,10,13:42
37.23,2,13:43
37.23,0,13:44
37.2,75,13:45
37.2,5,13:46
37.28,14,13:47
37.24,10,13:48
37.24,26,13:49
37.25,5,13:50
37.25,7,13:51
37.3,62,13:52
37.35,5,13:53
37.35,25,13:54
37.31,35,13:55
37.31,7,13:56
37.3,17,13:57
37.28,48,13:58
37.24,20,13:59
37.23,9,14:00
37.21,26,14:01
37.21,0,14:02
37.21,0,14:03
37.23,2,14:04
37.27,2,14:05
37.27,0,14:06
37.27,0,14:07
37.22,35,14:08
37.28,5,14:09
37.24,3,14:10
37.24,0,14:11
37.24,0,14:12
37.25,18,14:13
37.25,7,14:14
37.26,1,14:15
37.28,29,14:16
37.28,4,14:17
37.39,72,14:18
37.36,32,14:19
37.31,23,14:20
37.36,2,14:21
37.41,46,14:22
37.38,32,14:23
37.31,33,14:24
37.33,5,14:25
37.5,16,14:26
37.43,1,14:27
37.51,31,14:28
37.5,16,14:29
37.47,37,14:30
37.45,4,14:31
37.44,2,14:32
37.44,13,14:33
37.44,6,14:34
37.41,13,14:35
37.41,1,14:36
37.4,20,14:37
37.39,41,14:38
37.38,2,14:39
37.38,0,14:40
37.38,0,14:41
37.39,3,14:42
37.36,11,14:43
37.36,13,14:44
37.34,14,14:45
37.33,11,14:46
37.38,2,14:47
37.39,46,14:48
37.39,1,14:49
37.39,8,14:50
37.38,40,14:51
37.38,25,14:52
37.39,31,14:53
37.42,43,14:54
37.4,74,14:55
37.39,39,14:56
37.37,36,14:57
37.37,0,14:58
37.37,0,14:59
37.36,285,15:00
