price,vol,time
10.56,2105,09:31
10.54,1006,09:32
10.53,517,09:33
10.44,1430,09:34
10.48,597,09:35
10.5,1262,09:36
10.5,465,09:37
10.49,956,09:38
10.51,336,09:39
10.52,113,09:40
10.5,552,09:41
10.52,228,09:42
10.53,514,09:43
10.51,129,09:44
10.51,484,09:45
10.54,1576,09:46
10.52,212,09:47
10.53,169,09:48
10.55,72,09:49
10.56,817,09:50
10.55,68,09:51
10.55,195,09:52
10.53,157,09:53
10.57,157,09:54
10.58,25,09:55
10.55,113,09:56
10.58,218,09:57
10.56,146,09:58
10.59,147,09:59
10.6,198,10:00
10.61,307,10:01
10.61,129,10:02
10.6,284,10:03
10.59,32,10:04
10.6,183,10:05
10.57,146,10:06
10.62,543,10:07
10.6,224,10:08
10.6,134,10:09
10.58,117,10:10
10.59,179,10:11
10.6,22,10:12
10.6,86,10:13
10.6,177,10:14
10.59,124,10:15
10.6,283,10:16
10.58,60,10:17
10.6,103,10:18
10.62,686,10:19
10.61,173,10:20
10.61,86,10:21
10.61,134,10:22
10.6,73,10:23
10.6,33,10:24
10.61,127,10:25
10.59,174,10:26
10.59,27,10:27
10.57,200,10:28
10.6,223,10:29
10.58,65,10:30
10.58,302,10:31
10.57,435,10:32
10.56,61,10:33
10.55,77,10:34
10.56,183,10:35
10.55,26,10:36
10.55,58,10:37
10.55,267,10:38
10.56,77,10:39
10.56,71,10:40
10.55,29,10:41
10.58,134,10:42
10.58,34,10:43
10.57,64,10:44
10.58,120,10:45
10.58,129,10:46
10.56,315,10:47
10.56,521,10:48
10.57,41,10:49
10.57,108,10:50
10.58,295,10:51
10.59,216,10:52
10.6,266,10:53
10.63,251,10:54
10.6,166,10:55
10.61,134,10:56
10.59,58,10:57
10.59,6,10:58
10.58,16,10:59
10.58,52,11:00
10.58,83,11:01
10.58,71,11:02
10.57,68,11:03
10.57,93,11:04
10.56,29,11:05
10.58,36,11:06
10.56,378,11:07
10.54,173,11:08
10.54,125,11:09
10.53,81,11:10
10.55,225,11:11
10.57,210,11:12
10.57,121,11:13
10.58,25,11:14
10.58,102,11:15
10.57,19,11:16
10.58,12,11:17
10.59,37,11:18
10.58,261,11:19
10.59,28,11:20
10.59,83,11:21
10.56,307,11:22
10.58,63,11:23
10.57,15,11:24
10.56,306,11:25
10.54,62,11:26
10.56,109,11:27
10.57,29,11:28
10.56,40,11:29
10.56,131,11:30
10.54,217,13:01
10.54,163,13:02
10.56,254,13:03
10.56,17,13:04
10.55,69,13:05
10.55,319,13:06
10.55,198,13:07
10.55,66,13:08
10.55,55,13:09
10.55,777,13:10
10.55,70,13:11
10.55,55,13:12
10.55,145,13:13
10.56,133,13:14
10.56,38,13:15
10.56,60,13:16
10.56,33,13:17
10.55,58,13:18
10.55,54,13:19
10.56,145,13:20
10.55,89,13:21
10.55,50,13:22
10.58,191,13:23
10.56,39,13:24
10.58,18,13:25
10.58,77,13:26
10.58,240,13:27
10.58,54,13:28
10.57,83,13:29
10.58,86,13:30
10.57,148,13:31
10.58,56,13:32
10.6,210,13:33
10.59,519,13:34
10.61,97,13:35
10.6,174,13:36
10.58,324,13:37
10.58,50,13:38
10.58,37,13:39
10.58,88,13:40
10.58,75,13:41
10.59,262,13:42
10.59,143,13:43
10.6,59,13:44
10.6,17,13:45
10.6,94,13:46
10.6,246,13:47
10.6,56,13:48
10.6,16,13:49
10.6,48,13:50
10.59,412,13:51
10.59,290,13:52
10.62,621,13:53
10.64,169,13:54
10.64,118,13:55
10.65,164,13:56
10.65,143,13:57
10.65,225,13:58
10.66,127,13:59
10.65,114,14:00
10.63,322,14:01
10.68,700,14:02
10.7,726,14:03
10.8,4250,14:04
10.87,6452,14:05
10.91,5363,14:06
10.88,2624,14:07
10.88,1277,14:08
10.85,930,14:09
10.85,917,14:10
10.84,646,14:11
10.84,379,14:12
10.84,461,14:13
10.84,426,14:14
10.88,819,14:15
10.84,246,14:16
10.84,175,14:17
10.84,1031,14:18
10.82,462,14:19
10.83,345,14:20
10.85,201,14:21
10.85,443,14:22
10.84,251,14:23
10.82,144,14:24
10.82,275,14:25
10.86,962,14:26
10.85,375,14:27
10.85,390,14:28
10.85,394,14:29
10.84,631,14:30
10.82,990,14:31
10.82,634,14:32
10.82,623,14:33
10.8,712,14:34
10.79,842,14:35
10.78,205,14:36
10.82,334,14:37
10.8,236,14:38
10.79,376,14:39
10.79,96,14:40
10.79,198,14:41
10.78,424,14:42
10.8,891,14:43
10.8,133,14:44
10.8,236,14:45
10.79,305,14:46
10.8,497,14:47
10.81,431,14:48
10.81,380,14:49
10.81,283,14:50
10.79,645,14:51
10.79,290,14:52
10.76,625,14:53
10.77,652,14:54
10.79,608,14:55
10.78,562,14:56
10.79,1229,14:57
10.79,0,14:58
10.79,0,14:59
10.81,1582,15:00
