price,vol,time
4.29,102066,09:31
4.27,29020,09:32
4.3,32306,09:33
4.29,22038,09:34
4.36,25923,09:35
4.37,45142,09:36
4.38,39995,09:37
4.39,57617,09:38
4.38,20268,09:39
4.43,45439,09:40
4.43,26150,09:41
4.43,23121,09:42
4.43,15545,09:43
4.44,14279,09:44
4.43,18844,09:45
4.46,21555,09:46
4.43,15008,09:47
4.39,17650,09:48
4.37,16741,09:49
4.38,12205,09:50
4.4,10980,09:51
4.43,14035,09:52
4.42,10541,09:53
4.4,8276,09:54
4.43,7981,09:55
4.44,11932,09:56
4.42,5288,09:57
4.44,14007,09:58
4.43,10188,09:59
4.47,13941,10:00
4.44,8344,10:01
4.48,24197,10:02
4.47,16131,10:03
4.51,28386,10:04
4.5,16931,10:05
4.46,7846,10:06
4.48,12534,10:07
4.5,9304,10:08
4.5,5062,10:09
4.47,4642,10:10
4.53,18499,10:11
4.57,14509,10:12
4.56,9511,10:13
4.58,16918,10:14
4.56,31527,10:15
4.56,9555,10:16
4.54,7581,10:17
4.5,9702,10:18
4.53,4019,10:19
4.51,9774,10:20
4.52,8673,10:21
4.55,10050,10:22
4.53,8186,10:23
4.52,2770,10:24
4.52,2999,10:25
4.5,3161,10:26
4.51,4248,10:27
4.49,3682,10:28
4.48,5175,10:29
4.47,2790,10:30
4.48,3618,10:31
4.49,1997,10:32
4.5,3120,10:33
4.49,2084,10:34
4.48,4525,10:35
4.5,3189,10:36
4.5,5366,10:37
4.48,4625,10:38
4.49,12012,10:39
4.51,10195,10:40
4.52,12381,10:41
4.53,8457,10:42
4.52,2219,10:43
4.52,2729,10:44
4.53,3210,10:45
4.52,3943,10:46
4.52,2660,10:47
4.51,5129,10:48
4.52,5831,10:49
4.52,1605,10:50
4.51,3366,10:51
4.51,2129,10:52
4.51,3148,10:53
4.5,7300,10:54
4.5,1807,10:55
4.51,2755,10:56
4.5,3552,10:57
4.49,2419,10:58
4.49,4947,10:59
4.5,1669,11:00
4.5,1376,11:01
4.5,2408,11:02
4.51,8189,11:03
4.52,1070,11:04
4.5,2843,11:05
4.51,2687,11:06
4.51,1605,11:07
4.5,2555,11:08
4.52,5165,11:09
4.51,2063,11:10
4.52,1786,11:11
4.51,2540,11:12
4.53,7944,11:13
4.54,4111,11:14
4.53,1814,11:15
4.53,2532,11:16
4.54,2024,11:17
4.55,3108,11:18
4.58,10883,11:19
4.58,13390,11:20
4.56,4660,11:21
4.57,3815,11:22
4.56,1914,11:23
4.55,1586,11:24
4.55,2828,11:25
4.56,1130,11:26
4.56,3268,11:27
4.55,1591,11:28
4.53,2735,11:29
4.54,1641,11:30
4.53,6912,13:01
4.52,1574,13:02
4.51,2089,13:03
4.5,2489,13:04
4.51,6048,13:05
4.5,2933,13:06
4.5,3591,13:07
4.49,1107,13:08
4.5,6510,13:09
4.5,1285,13:10
4.5,2137,13:11
4.49,1334,13:12
4.5,2001,13:13
4.5,1445,13:14
4.51,2000,13:15
4.5,1031,13:16
4.51,2630,13:17
4.49,1802,13:18
4.51,8539,13:19
4.51,1347,13:20
4.51,1111,13:21
4.51,2042,13:22
4.52,800,13:23
4.51,841,13:24
4.52,1535,13:25
4.52,2855,13:26
4.5,2797,13:27
4.5,1355,13:28
4.5,1059,13:29
4.5,961,13:30
4.51,2246,13:31
4.5,2361,13:32
4.51,1505,13:33
4.5,1009,13:34
4.51,1520,13:35
4.5,3230,13:36
4.5,1242,13:37
4.5,2168,13:38
4.5,1420,13:39
4.49,1399,13:40
4.51,2039,13:41
4.51,2329,13:42
4.53,6527,13:43
4.53,2894,13:44
4.52,2559,13:45
4.52,1337,13:46
4.53,1307,13:47
4.53,3221,13:48
4.52,1048,13:49
4.54,3407,13:50
4.55,4261,13:51
4.55,5110,13:52
4.54,1561,13:53
4.53,3898,13:54
4.54,1470,13:55
4.54,1670,13:56
4.54,1785,13:57
4.55,2417,13:58
4.53,2607,13:59
4.54,4415,14:00
4.53,1701,14:01
4.54,3372,14:02
4.54,1592,14:03
4.54,2239,14:04
4.55,2285,14:05
4.54,2678,14:06
4.54,1592,14:07
4.55,1688,14:08
4.55,2135,14:09
4.54,2446,14:10
4.55,2464,14:11
4.54,2179,14:12
4.55,1927,14:13
4.55,2732,14:14
4.55,1361,14:15
4.55,2307,14:16
4.54,2090,14:17
4.53,1588,14:18
4.55,1702,14:19
4.55,1197,14:20
4.54,1057,14:21
4.55,1016,14:22
4.56,3823,14:23
4.55,2147,14:24
4.55,3251,14:25
4.56,3847,14:26
4.55,3593,14:27
4.56,2204,14:28
4.56,3127,14:29
4.56,2029,14:30
4.56,1649,14:31
4.54,4154,14:32
4.55,1220,14:33
4.54,2664,14:34
4.53,1867,14:35
4.52,3084,14:36
4.52,4494,14:37
4.54,1561,14:38
4.52,1921,14:39
4.54,2184,14:40
4.53,2996,14:41
4.54,2697,14:42
4.55,3631,14:43
4.54,1989,14:44
4.55,1928,14:45
4.55,8024,14:46
4.55,7076,14:47
4.56,3598,14:48
4.56,3878,14:49
4.56,6325,14:50
4.56,8380,14:51
4.56,4046,14:52
4.56,6176,14:53
4.57,12206,14:54
4.58,7568,14:55
4.59,5323,14:56
4.59,16368,14:57
4.6,75,14:58
4.6,0,14:59
4.59,13586,15:00
