price,vol,time
6.13,5408,09:31
6.12,3491,09:32
6.14,3751,09:33
6.15,4614,09:34
6.16,4176,09:35
6.16,2342,09:36
6.16,2709,09:37
6.15,1631,09:38
6.16,3107,09:39
6.18,3748,09:40
6.18,1952,09:41
6.18,3868,09:42
6.19,3015,09:43
6.18,1939,09:44
6.17,1167,09:45
6.16,1069,09:46
6.17,871,09:47
6.16,364,09:48
6.17,599,09:49
6.17,1498,09:50
6.18,2997,09:51
6.18,1125,09:52
6.18,604,09:53
6.18,673,09:54
6.18,1541,09:55
6.17,1625,09:56
6.18,222,09:57
6.17,493,09:58
6.18,244,09:59
6.18,4934,10:00
6.17,963,10:01
6.17,1148,10:02
6.16,337,10:03
6.16,911,10:04
6.16,2856,10:05
6.17,480,10:06
6.17,704,10:07
6.17,212,10:08
6.16,370,10:09
6.16,189,10:10
6.16,980,10:11
6.15,647,10:12
6.15,1817,10:13
6.14,1495,10:14
6.14,444,10:15
6.14,72,10:16
6.12,2707,10:17
6.14,1670,10:18
6.12,915,10:19
6.13,472,10:20
6.13,581,10:21
6.13,444,10:22
6.13,113,10:23
6.14,389,10:24
6.13,636,10:25
6.13,156,10:26
6.13,102,10:27
6.13,495,10:28
6.13,337,10:29
6.14,159,10:30
6.13,2653,10:31
6.13,262,10:32
6.13,419,10:33
6.14,1051,10:34
6.13,305,10:35
6.13,517,10:36
6.13,198,10:37
6.14,78,10:38
6.13,267,10:39
6.14,177,10:40
6.14,194,10:41
6.14,163,10:42
6.15,114,10:43
6.15,1472,10:44
6.16,341,10:45
6.15,426,10:46
6.15,85,10:47
6.16,52,10:48
6.15,1308,10:49
6.15,58,10:50
6.15,22,10:51
6.16,278,10:52
6.15,310,10:53
6.15,101,10:54
6.15,625,10:55
6.15,492,10:56
6.15,223,10:57
6.15,124,10:58
6.14,144,10:59
6.16,518,11:00
6.15,104,11:01
6.15,234,11:02
6.15,31,11:03
6.15,122,11:04
6.15,261,11:05
6.15,194,11:06
6.15,147,11:07
6.15,87,11:08
6.16,155,11:09
6.16,1024,11:10
6.18,2897,11:11
6.18,838,11:12
6.17,217,11:13
6.17,279,11:14
6.18,158,11:15
6.17,24,11:16
6.17,628,11:17
6.17,34,11:18
6.17,796,11:19
6.17,355,11:20
6.17,39,11:21
6.17,425,11:22
6.17,1085,11:23
6.17,408,11:24
6.17,86,11:25
6.18,1262,11:26
6.18,136,11:27
6.17,45,11:28
6.17,237,11:29
6.17,303,11:30
6.17,2421,13:01
6.16,159,13:02
6.16,138,13:03
6.17,113,13:04
6.17,555,13:05
6.16,62,13:06
6.16,235,13:07
6.16,249,13:08
6.17,45,13:09
6.16,76,13:10
6.16,304,13:11
6.16,1961,13:12
6.16,146,13:13
6.16,27,13:14
6.17,137,13:15
6.16,602,13:16
6.16,275,13:17
6.17,120,13:18
6.16,1054,13:19
6.17,233,13:20
6.17,14,13:21
6.18,1519,13:22
6.18,120,13:23
6.17,145,13:24
6.17,846,13:25
6.17,430,13:26
6.17,166,13:27
6.16,160,13:28
6.16,117,13:29
6.16,157,13:30
6.17,233,13:31
6.16,204,13:32
6.17,88,13:33
6.16,139,13:34
6.17,726,13:35
6.16,133,13:36
6.17,1937,13:37
6.17,1503,13:38
6.16,43,13:39
6.17,695,13:40
6.16,105,13:41
6.17,442,13:42
6.18,2815,13:43
6.17,108,13:44
6.17,1099,13:45
6.17,507,13:46
6.17,171,13:47
6.16,302,13:48
6.16,840,13:49
6.17,217,13:50
6.16,810,13:51
6.16,742,13:52
6.16,574,13:53
6.16,178,13:54
6.15,142,13:55
6.15,309,13:56
6.15,160,13:57
6.15,35,13:58
6.15,60,13:59
6.15,271,14:00
6.15,2342,14:01
6.15,347,14:02
6.14,52,14:03
6.14,453,14:04
6.14,226,14:05
6.14,121,14:06
6.14,1116,14:07
6.14,102,14:08
6.14,87,14:09
6.14,57,14:10
6.14,255,14:11
6.15,93,14:12
6.14,226,14:13
6.14,584,14:14
6.14,232,14:15
6.13,1916,14:16
6.13,210,14:17
6.13,146,14:18
6.13,95,14:19
6.12,2329,14:20
6.12,248,14:21
6.12,280,14:22
6.12,584,14:23
6.13,302,14:24
6.13,105,14:25
6.13,1596,14:26
6.13,543,14:27
6.14,307,14:28
6.14,301,14:29
6.14,860,14:30
6.13,125,14:31
6.13,70,14:32
6.15,503,14:33
6.14,332,14:34
6.14,328,14:35
6.14,73,14:36
6.14,153,14:37
6.14,366,14:38
6.14,71,14:39
6.14,187,14:40
6.14,174,14:41
6.15,1209,14:42
6.15,112,14:43
6.15,146,14:44
6.15,270,14:45
6.15,479,14:46
6.15,106,14:47
6.14,2390,14:48
6.14,830,14:49
6.14,722,14:50
6.15,4020,14:51
6.16,2287,14:52
6.16,467,14:53
6.16,1811,14:54
6.16,713,14:55
6.16,864,14:56
6.16,1299,14:57
6.16,0,14:58
6.16,0,14:59
6.16,3497,15:00
