price,vol,time
6.35,6225,09:31
6.4,3853,09:32
6.4,4057,09:33
6.39,3972,09:34
6.42,3694,09:35
6.44,3403,09:36
6.43,5464,09:37
6.4,4931,09:38
6.45,2968,09:39
6.41,2312,09:40
6.45,2641,09:41
6.43,2915,09:42
6.47,2806,09:43
6.5,6673,09:44
6.48,2833,09:45
6.49,3718,09:46
6.5,2487,09:47
6.5,2629,09:48
6.49,1492,09:49
6.47,1198,09:50
6.49,1862,09:51
6.48,1456,09:52
6.47,1759,09:53
6.47,1962,09:54
6.47,1243,09:55
6.49,1576,09:56
6.5,1143,09:57
6.52,6217,09:58
6.53,3917,09:59
6.53,1424,10:00
6.54,1758,10:01
6.53,1755,10:02
6.51,2283,10:03
6.5,2720,10:04
6.51,2510,10:05
6.5,937,10:06
6.49,2281,10:07
6.49,1344,10:08
6.5,608,10:09
6.51,768,10:10
6.49,793,10:11
6.51,800,10:12
6.49,285,10:13
6.5,481,10:14
6.5,436,10:15
6.48,790,10:16
6.47,2550,10:17
6.48,1342,10:18
6.49,365,10:19
6.48,119,10:20
6.47,568,10:21
6.47,797,10:22
6.47,635,10:23
6.48,983,10:24
6.48,428,10:25
6.48,232,10:26
6.48,381,10:27
6.47,515,10:28
6.49,842,10:29
6.49,511,10:30
6.48,439,10:31
6.47,808,10:32
6.48,634,10:33
6.47,327,10:34
6.47,229,10:35
6.49,2202,10:36
6.48,428,10:37
6.49,519,10:38
6.49,504,10:39
6.49,272,10:40
6.49,277,10:41
6.48,101,10:42
6.49,611,10:43
6.48,148,10:44
6.48,146,10:45
6.49,272,10:46
6.49,469,10:47
6.49,178,10:48
6.5,527,10:49
6.5,986,10:50
6.5,1017,10:51
6.5,331,10:52
6.5,131,10:53
6.5,310,10:54
6.5,554,10:55
6.49,325,10:56
6.49,300,10:57
6.48,519,10:58
6.5,435,10:59
6.49,31,11:00
6.5,38,11:01
6.5,108,11:02
6.49,359,11:03
6.49,361,11:04
6.49,512,11:05
6.49,366,11:06
6.47,1208,11:07
6.47,338,11:08
6.48,448,11:09
6.48,307,11:10
6.48,263,11:11
6.48,330,11:12
6.49,280,11:13
6.47,416,11:14
6.48,57,11:15
6.49,101,11:16
6.49,182,11:17
6.48,170,11:18
6.49,311,11:19
6.48,122,11:20
6.48,216,11:21
6.49,145,11:22
6.49,323,11:23
6.48,100,11:24
6.48,321,11:25
6.48,80,11:26
6.48,107,11:27
6.49,193,11:28
6.47,523,11:29
6.47,530,11:30
6.46,2019,13:01
6.46,609,13:02
6.47,92,13:03
6.46,172,13:04
6.47,212,13:05
6.46,143,13:06
6.46,556,13:07
6.46,1406,13:08
6.46,408,13:09
6.47,366,13:10
6.46,193,13:11
6.46,0,13:12
6.46,402,13:13
6.45,803,13:14
6.44,1104,13:15
6.44,1394,13:16
6.44,724,13:17
6.43,320,13:18
6.45,509,13:19
6.43,762,13:20
6.43,974,13:21
6.45,627,13:22
6.45,400,13:23
6.45,268,13:24
6.47,650,13:25
6.46,819,13:26
6.45,257,13:27
6.45,364,13:28
6.45,922,13:29
6.45,607,13:30
6.45,939,13:31
6.45,1012,13:32
6.45,265,13:33
6.44,228,13:34
6.45,314,13:35
6.44,801,13:36
6.47,686,13:37
6.46,321,13:38
6.46,104,13:39
6.46,340,13:40
6.46,718,13:41
6.46,66,13:42
6.47,858,13:43
6.47,275,13:44
6.47,322,13:45
6.47,625,13:46
6.47,465,13:47
6.46,627,13:48
6.46,239,13:49
6.45,302,13:50
6.47,136,13:51
6.46,567,13:52
6.46,170,13:53
6.46,781,13:54
6.46,429,13:55
6.46,365,13:56
6.46,24,13:57
6.46,377,13:58
6.46,605,13:59
6.46,187,14:00
6.45,466,14:01
6.45,788,14:02
6.46,566,14:03
6.47,461,14:04
6.46,429,14:05
6.46,1100,14:06
6.46,328,14:07
6.46,562,14:08
6.46,198,14:09
6.46,325,14:10
6.45,891,14:11
6.44,866,14:12
6.44,1204,14:13
6.44,2070,14:14
6.44,149,14:15
6.44,352,14:16
6.44,540,14:17
6.43,514,14:18
6.44,683,14:19
6.44,115,14:20
6.44,90,14:21
6.45,214,14:22
6.43,318,14:23
6.43,1211,14:24
6.44,93,14:25
6.44,441,14:26
6.44,599,14:27
6.44,381,14:28
6.44,214,14:29
6.44,199,14:30
6.44,1040,14:31
6.44,1114,14:32
6.44,1414,14:33
6.45,486,14:34
6.45,732,14:35
6.45,975,14:36
6.45,230,14:37
6.44,427,14:38
6.45,480,14:39
6.45,245,14:40
6.45,671,14:41
6.44,1071,14:42
6.45,2139,14:43
6.45,374,14:44
6.46,580,14:45
6.45,747,14:46
6.45,1021,14:47
6.45,226,14:48
6.45,1147,14:49
6.46,209,14:50
6.46,1540,14:51
6.46,1586,14:52
6.46,1479,14:53
6.47,1190,14:54
6.46,1021,14:55
6.46,2144,14:56
6.45,1564,14:57
6.45,0,14:58
6.45,0,14:59
6.46,2439,15:00
