price,vol,time
3.46,3065,09:31
3.45,1487,09:32
3.46,365,09:33
3.46,2375,09:34
3.46,1025,09:35
3.45,864,09:36
3.45,889,09:37
3.45,314,09:38
3.45,96,09:39
3.45,72,09:40
3.45,128,09:41
3.45,1305,09:42
3.46,277,09:43
3.46,1199,09:44
3.46,531,09:45
3.46,417,09:46
3.46,728,09:47
3.45,5,09:48
3.45,107,09:49
3.46,369,09:50
3.46,177,09:51
3.46,1351,09:52
3.46,204,09:53
3.45,63,09:54
3.46,289,09:55
3.46,100,09:56
3.45,26,09:57
3.45,1035,09:58
3.45,96,09:59
3.45,96,10:00
3.45,3246,10:01
3.46,229,10:02
3.45,1342,10:03
3.45,1271,10:04
3.45,430,10:05
3.45,253,10:06
3.45,30,10:07
3.45,223,10:08
3.45,561,10:09
3.45,1678,10:10
3.44,550,10:11
3.44,205,10:12
3.44,122,10:13
3.45,78,10:14
3.44,182,10:15
3.44,550,10:16
3.44,278,10:17
3.44,59,10:18
3.45,1118,10:19
3.44,33,10:20
3.44,5,10:21
3.44,1824,10:22
3.44,747,10:23
3.44,262,10:24
3.44,150,10:25
3.45,153,10:26
3.44,749,10:27
3.44,318,10:28
3.45,277,10:29
3.45,153,10:30
3.45,84,10:31
3.44,166,10:32
3.45,938,10:33
3.45,242,10:34
3.45,85,10:35
3.44,10,10:36
3.44,1355,10:37
3.44,938,10:38
3.44,782,10:39
3.44,214,10:40
3.44,376,10:41
3.44,141,10:42
3.43,362,10:43
3.43,325,10:44
3.43,134,10:45
3.44,104,10:46
3.43,73,10:47
3.43,530,10:48
3.43,252,10:49
3.44,21,10:50
3.43,8,10:51
3.43,47,10:52
3.43,44,10:53
3.43,17,10:54
3.43,145,10:55
3.43,700,10:56
3.43,541,10:57
3.43,235,10:58
3.44,382,10:59
3.42,1819,11:00
3.43,286,11:01
3.43,466,11:02
3.43,280,11:03
3.43,110,11:04
3.42,368,11:05
3.42,127,11:06
3.42,676,11:07
3.42,381,11:08
3.42,30,11:09
3.42,17,11:10
3.42,363,11:11
3.42,988,11:12
3.41,2070,11:13
3.42,701,11:14
3.42,61,11:15
3.43,254,11:16
3.42,111,11:17
3.42,163,11:18
3.42,218,11:19
3.42,56,11:20
3.42,196,11:21
3.42,221,11:22
3.42,259,11:23
3.42,44,11:24
3.43,2,11:25
3.42,5,11:26
3.42,638,11:27
3.42,76,11:28
3.42,109,11:29
3.41,41,11:30
3.42,1062,13:01
3.41,45,13:02
3.41,188,13:03
3.42,141,13:04
3.41,537,13:05
3.42,389,13:06
3.41,2806,13:07
3.4,3,13:08
3.41,365,13:09
3.41,268,13:10
3.4,104,13:11
3.41,89,13:12
3.41,518,13:13
3.41,214,13:14
3.41,88,13:15
3.41,501,13:16
3.41,1015,13:17
3.41,100,13:18
3.4,50,13:19
3.41,309,13:20
3.4,77,13:21
3.4,4745,13:22
3.4,35,13:23
3.4,64,13:24
3.4,693,13:25
3.39,1694,13:26
3.39,365,13:27
3.39,447,13:28
3.4,290,13:29
3.4,316,13:30
3.4,259,13:31
3.39,116,13:32
3.39,169,13:33
3.4,137,13:34
3.4,72,13:35
3.4,204,13:36
3.4,445,13:37
3.4,102,13:38
3.4,657,13:39
3.4,182,13:40
3.4,98,13:41
3.39,587,13:42
3.4,386,13:43
3.4,627,13:44
3.4,10,13:45
3.4,352,13:46
3.4,76,13:47
3.4,772,13:48
3.4,243,13:49
3.39,26,13:50
3.4,3,13:51
3.4,295,13:52
3.4,138,13:53
3.4,27,13:54
3.4,63,13:55
3.41,120,13:56
3.41,16,13:57
3.4,3,13:58
3.41,105,13:59
3.41,154,14:00
3.4,1247,14:01
3.4,833,14:02
3.4,157,14:03
3.4,10,14:04
3.41,238,14:05
3.4,202,14:06
3.4,576,14:07
3.4,0,14:08
3.41,334,14:09
3.41,201,14:10
3.42,83,14:11
3.41,863,14:12
3.41,18,14:13
3.42,33,14:14
3.41,141,14:15
3.41,67,14:16
3.41,506,14:17
3.41,141,14:18
3.41,1,14:19
3.41,0,14:20
3.4,153,14:21
3.4,1,14:22
3.41,200,14:23
3.4,50,14:24
3.41,100,14:25
3.4,14,14:26
3.4,24,14:27
3.41,315,14:28
3.41,0,14:29
3.4,19,14:30
3.4,49,14:31
3.4,57,14:32
3.4,870,14:33
3.4,297,14:34
3.4,78,14:35
3.4,777,14:36
3.4,228,14:37
3.4,44,14:38
3.41,23,14:39
3.4,92,14:40
3.4,731,14:41
3.4,798,14:42
3.39,77,14:43
3.4,283,14:44
3.39,25,14:45
3.4,329,14:46
3.4,123,14:47
3.4,92,14:48
3.39,465,14:49
3.39,5,14:50
3.39,264,14:51
3.4,356,14:52
3.4,551,14:53
3.4,316,14:54
3.4,165,14:55
3.39,275,14:56
3.4,849,14:57
3.4,0,14:58
3.4,0,14:59
3.39,1372,15:00
