price,vol,time
10.56,45214,09:31
10.63,11036,09:32
10.55,14641,09:33
10.55,10462,09:34
10.51,8633,09:35
10.45,9306,09:36
10.36,19243,09:37
10.4,12548,09:38
10.24,16848,09:39
10.36,9903,09:40
10.28,6790,09:41
10.39,14359,09:42
10.39,5015,09:43
10.34,6587,09:44
10.32,5333,09:45
10.4,3974,09:46
10.4,4761,09:47
10.39,2983,09:48
10.33,4830,09:49
10.35,2181,09:50
10.42,3185,09:51
10.39,3579,09:52
10.37,2871,09:53
10.42,2362,09:54
10.42,2725,09:55
10.45,4092,09:56
10.55,5153,09:57
10.52,6263,09:58
10.48,7096,09:59
10.52,4130,10:00
10.47,3405,10:01
10.44,2501,10:02
10.44,2770,10:03
10.4,5153,10:04
10.56,5837,10:05
10.49,1697,10:06
10.51,3814,10:07
10.54,3466,10:08
10.48,3595,10:09
10.5,1914,10:10
10.45,3615,10:11
10.4,2394,10:12
10.35,2690,10:13
10.46,3836,10:14
10.41,3348,10:15
10.37,2575,10:16
10.45,4714,10:17
10.44,4401,10:18
10.48,2051,10:19
10.48,1732,10:20
10.42,1710,10:21
10.36,3228,10:22
10.39,2722,10:23
10.41,2448,10:24
10.39,2155,10:25
10.33,3789,10:26
10.3,4568,10:27
10.29,6311,10:28
10.34,3047,10:29
10.35,1794,10:30
10.36,1881,10:31
10.4,2020,10:32
10.33,2747,10:33
10.34,2686,10:34
10.4,1110,10:35
10.35,1517,10:36
10.35,1251,10:37
10.37,1289,10:38
10.36,1764,10:39
10.33,3073,10:40
10.28,5513,10:41
10.31,3682,10:42
10.36,3464,10:43
10.37,1495,10:44
10.36,1358,10:45
10.34,2211,10:46
10.36,2347,10:47
10.38,2129,10:48
10.41,4806,10:49
10.38,4070,10:50
10.35,2507,10:51
10.33,3071,10:52
10.32,2257,10:53
10.33,1886,10:54
10.3,4095,10:55
10.31,1772,10:56
10.33,2292,10:57
10.36,2168,10:58
10.35,1042,10:59
10.35,746,11:00
10.34,668,11:01
10.36,1604,11:02
10.35,1502,11:03
10.37,988,11:04
10.37,566,11:05
10.36,889,11:06
10.36,740,11:07
10.37,453,11:08
10.37,409,11:09
10.37,363,11:10
10.36,1538,11:11
10.35,1112,11:12
10.32,1634,11:13
10.35,1180,11:14
10.35,1284,11:15
10.34,2462,11:16
10.32,1198,11:17
10.32,1372,11:18
10.31,1059,11:19
10.3,2657,11:20
10.27,2579,11:21
10.25,5957,11:22
10.26,3471,11:23
10.21,2734,11:24
10.23,8185,11:25
10.27,1229,11:26
10.26,1818,11:27
10.32,1062,11:28
10.28,920,11:29
10.31,865,11:30
10.27,2726,13:01
10.26,1724,13:02
10.27,1243,13:03
10.29,765,13:04
10.28,977,13:05
10.27,1276,13:06
10.23,1552,13:07
10.21,2957,13:08
10.25,1029,13:09
10.27,807,13:10
10.26,1541,13:11
10.3,894,13:12
10.35,1274,13:13
10.32,792,13:14
10.31,795,13:15
10.33,839,13:16
10.37,1143,13:17
10.36,2175,13:18
10.35,1396,13:19
10.3,2127,13:20
10.29,3217,13:21
10.29,689,13:22
10.32,1483,13:23
10.35,1302,13:24
10.34,1449,13:25
10.35,1078,13:26
10.36,760,13:27
10.4,2096,13:28
10.4,2432,13:29
10.39,2174,13:30
10.49,3852,13:31
10.53,9274,13:32
10.46,2181,13:33
10.46,1396,13:34
10.45,1529,13:35
10.42,1166,13:36
10.41,1476,13:37
10.39,537,13:38
10.43,1461,13:39
10.4,887,13:40
10.41,1798,13:41
10.42,532,13:42
10.42,956,13:43
10.45,979,13:44
10.46,1155,13:45
10.44,1141,13:46
10.43,888,13:47
10.37,1858,13:48
10.35,1079,13:49
10.34,1801,13:50
10.36,1250,13:51
10.37,586,13:52
10.34,700,13:53
10.33,1304,13:54
10.34,854,13:55
10.35,1032,13:56
10.34,632,13:57
10.36,1150,13:58
10.38,616,13:59
10.37,771,14:00
10.35,572,14:01
10.33,1993,14:02
10.3,4123,14:03
10.31,3709,14:04
10.32,1136,14:05
10.32,930,14:06
10.31,1006,14:07
10.26,3354,14:08
10.28,2314,14:09
10.25,2415,14:10
10.28,2528,14:11
10.29,844,14:12
10.29,1347,14:13
10.29,748,14:14
10.31,1494,14:15
10.3,921,14:16
10.29,1160,14:17
10.27,1364,14:18
10.27,1458,14:19
10.25,2531,14:20
10.22,6676,14:21
10.18,11847,14:22
10.2,3182,14:23
10.19,2705,14:24
10.18,2852,14:25
10.14,9714,14:26
10.17,3648,14:27
10.19,1771,14:28
10.16,2127,14:29
10.16,3400,14:30
10.15,2119,14:31
10.1,7919,14:32
10.14,7993,14:33
10.1,8590,14:34
10.08,6597,14:35
10.11,3864,14:36
10.12,4194,14:37
10.1,2191,14:38
10.12,3677,14:39
10.11,4174,14:40
10.12,3176,14:41
10.13,2378,14:42
10.14,2988,14:43
10.19,2296,14:44
10.18,3641,14:45
10.15,1949,14:46
10.11,3621,14:47
10.15,4846,14:48
10.14,2661,14:49
10.13,4106,14:50
10.09,5041,14:51
10.13,5877,14:52
10.11,5413,14:53
10.1,5600,14:54
10.11,10811,14:55
10.12,5614,14:56
10.15,7287,14:57
10.16,863,14:58
10.16,0,14:59
10.17,11612,15:00
