price,vol,time
34.28,443,09:31
34.13,161,09:32
34.15,135,09:33
34.02,213,09:34
34.04,113,09:35
34.06,232,09:36
34.2,122,09:37
34.39,384,09:38
34.8,725,09:39
34.61,261,09:40
34.8,358,09:41
34.6,184,09:42
34.6,245,09:43
34.5,343,09:44
34.41,98,09:45
34.49,131,09:46
34.59,107,09:47
34.49,301,09:48
34.5,198,09:49
34.37,104,09:50
34.41,122,09:51
34.51,111,09:52
34.41,111,09:53
34.33,111,09:54
34.45,118,09:55
34.29,119,09:56
34.3,69,09:57
34.5,510,09:58
34.44,77,09:59
34.39,88,10:00
34.36,32,10:01
34.34,57,10:02
34.3,169,10:03
34.24,62,10:04
34.23,132,10:05
34.2,50,10:06
34.13,114,10:07
34.31,120,10:08
34.31,128,10:09
34.1,168,10:10
34.15,36,10:11
34.25,34,10:12
34.15,54,10:13
34.2,101,10:14
34.15,183,10:15
34.09,96,10:16
33.92,204,10:17
33.97,114,10:18
33.97,87,10:19
33.95,118,10:20
34.07,73,10:21
34.14,64,10:22
34.22,35,10:23
34.25,92,10:24
34.23,26,10:25
34.15,53,10:26
34.15,28,10:27
34.15,25,10:28
34.19,78,10:29
34.26,35,10:30
34.27,12,10:31
34.36,30,10:32
34.36,31,10:33
34.36,43,10:34
34.43,23,10:35
34.37,100,10:36
34.37,113,10:37
34.35,53,10:38
34.3,30,10:39
34.15,51,10:40
34.35,11,10:41
34.35,10,10:42
34.35,7,10:43
34.35,2,10:44
34.26,2,10:45
34.26,34,10:46
34.26,22,10:47
34.33,10,10:48
34.26,36,10:49
34.25,33,10:50
34.25,3,10:51
34.26,3,10:52
34.31,16,10:53
34.26,26,10:54
34.33,15,10:55
34.35,45,10:56
34.36,19,10:57
34.34,64,10:58
34.31,25,10:59
34.29,20,11:00
34.27,3,11:01
34.28,3,11:02
34.31,38,11:03
34.3,5,11:04
34.26,30,11:05
34.28,15,11:06
34.24,24,11:07
34.23,13,11:08
34.21,22,11:09
34.15,25,11:10
34.21,1,11:11
34.22,5,11:12
34.22,0,11:13
34.22,1,11:14
34.26,1,11:15
34.21,59,11:16
34.21,0,11:17
34.21,12,11:18
34.25,4,11:19
34.27,1,11:20
34.25,5,11:21
34.27,7,11:22
34.27,11,11:23
34.27,12,11:24
34.29,45,11:25
34.29,0,11:26
34.28,10,11:27
34.28,8,11:28
34.29,14,11:29
34.3,26,11:30
34.35,30,13:01
34.36,35,13:02
34.44,95,13:03
34.37,8,13:04
34.43,24,13:05
34.44,6,13:06
34.43,20,13:07
34.33,10,13:08
34.32,36,13:09
34.31,15,13:10
34.31,5,13:11
34.38,6,13:12
34.34,2,13:13
34.4,34,13:14
34.4,21,13:15
34.39,14,13:16
34.38,18,13:17
34.33,32,13:18
34.37,24,13:19
34.39,45,13:20
34.36,46,13:21
34.36,29,13:22
34.32,31,13:23
34.32,32,13:24
34.33,4,13:25
34.33,7,13:26
34.36,42,13:27
34.33,23,13:28
34.33,2,13:29
34.32,16,13:30
34.32,11,13:31
34.31,43,13:32
34.3,92,13:33
34.29,82,13:34
34.29,3,13:35
34.27,84,13:36
34.24,15,13:37
34.23,10,13:38
34.18,63,13:39
34.2,32,13:40
34.22,17,13:41
34.23,14,13:42
34.23,23,13:43
34.23,20,13:44
34.24,3,13:45
34.24,4,13:46
34.24,0,13:47
34.25,1,13:48
34.25,7,13:49
34.3,21,13:50
34.35,25,13:51
34.3,6,13:52
34.3,51,13:53
34.3,22,13:54
34.29,27,13:55
34.26,38,13:56
34.25,22,13:57
34.26,8,13:58
34.3,16,13:59
34.3,0,14:00
34.34,34,14:01
34.34,11,14:02
34.31,46,14:03
34.33,21,14:04
34.29,60,14:05
34.29,19,14:06
34.29,7,14:07
34.27,7,14:08
34.27,14,14:09
34.29,11,14:10
34.29,56,14:11
34.3,31,14:12
34.33,76,14:13
34.33,42,14:14
34.34,6,14:15
34.33,32,14:16
34.34,171,14:17
34.35,72,14:18
34.35,41,14:19
34.35,58,14:20
34.37,81,14:21
34.43,147,14:22
34.46,114,14:23
34.45,132,14:24
34.41,107,14:25
34.43,63,14:26
34.43,26,14:27
34.38,141,14:28
34.34,47,14:29
34.36,14,14:30
34.37,35,14:31
34.4,22,14:32
34.37,14,14:33
34.38,18,14:34
34.38,19,14:35
34.36,62,14:36
34.37,40,14:37
34.35,56,14:38
34.34,73,14:39
34.35,24,14:40
34.38,39,14:41
34.39,22,14:42
34.38,29,14:43
34.39,30,14:44
34.39,114,14:45
34.37,28,14:46
34.38,56,14:47
34.38,107,14:48
34.43,300,14:49
34.42,140,14:50
34.42,133,14:51
34.44,249,14:52
34.56,276,14:53
34.6,416,14:54
34.58,285,14:55
34.55,246,14:56
34.54,458,14:57
34.54,1,14:58
34.54,0,14:59
34.56,668,15:00
