price,vol,time
3.05,9276,09:31
3.06,6152,09:32
3.07,8858,09:33
3.08,13555,09:34
3.08,5463,09:35
3.08,3456,09:36
3.08,4176,09:37
3.07,2209,09:38
3.07,3322,09:39
3.06,2836,09:40
3.07,2684,09:41
3.06,2564,09:42
3.07,5454,09:43
3.07,630,09:44
3.07,1142,09:45
3.07,3947,09:46
3.08,4015,09:47
3.08,3281,09:48
3.08,2961,09:49
3.08,3420,09:50
3.08,986,09:51
3.07,1059,09:52
3.07,3393,09:53
3.07,6428,09:54
3.07,4735,09:55
3.06,539,09:56
3.07,787,09:57
3.07,1750,09:58
3.07,2705,09:59
3.06,5242,10:00
3.06,2838,10:01
3.06,17216,10:02
3.07,4443,10:03
3.06,9589,10:04
3.06,2744,10:05
3.06,11254,10:06
3.06,1031,10:07
3.06,654,10:08
3.06,224,10:09
3.05,2187,10:10
3.05,1439,10:11
3.05,342,10:12
3.06,6044,10:13
3.04,11578,10:14
3.04,5107,10:15
3.04,2079,10:16
3.04,1357,10:17
3.05,3557,10:18
3.04,5760,10:19
3.03,2869,10:20
3.04,1208,10:21
3.08,21389,10:22
3.07,2808,10:23
3.06,2365,10:24
3.06,1495,10:25
3.06,714,10:26
3.05,963,10:27
3.06,552,10:28
3.07,7679,10:29
3.07,4997,10:30
3.09,10665,10:31
3.09,3843,10:32
3.08,2484,10:33
3.08,2601,10:34
3.11,14641,10:35
3.1,10315,10:36
3.09,4098,10:37
3.09,3696,10:38
3.09,1753,10:39
3.09,1043,10:40
3.09,1199,10:41
3.09,999,10:42
3.1,458,10:43
3.1,794,10:44
3.09,302,10:45
3.1,665,10:46
3.09,406,10:47
3.09,3574,10:48
3.09,337,10:49
3.09,266,10:50
3.09,350,10:51
3.08,348,10:52
3.09,2063,10:53
3.1,556,10:54
3.08,1134,10:55
3.08,116,10:56
3.09,313,10:57
3.08,249,10:58
3.08,481,10:59
3.07,4781,11:00
3.08,2207,11:01
3.08,242,11:02
3.08,1893,11:03
3.08,554,11:04
3.08,608,11:05
3.08,129,11:06
3.07,353,11:07
3.08,355,11:08
3.07,275,11:09
3.08,480,11:10
3.07,619,11:11
3.08,4478,11:12
3.09,2079,11:13
3.08,1065,11:14
3.09,599,11:15
3.09,2997,11:16
3.09,223,11:17
3.1,7142,11:18
3.1,1056,11:19
3.1,822,11:20
3.1,998,11:21
3.09,340,11:22
3.1,360,11:23
3.1,322,11:24
3.1,2433,11:25
3.1,387,11:26
3.1,312,11:27
3.1,209,11:28
3.1,398,11:29
3.1,3781,11:30
3.09,2857,13:01
3.09,1201,13:02
3.09,237,13:03
3.1,326,13:04
3.09,1252,13:05
3.08,108,13:06
3.08,417,13:07
3.08,553,13:08
3.08,908,13:09
3.08,464,13:10
3.09,569,13:11
3.09,318,13:12
3.09,153,13:13
3.08,86,13:14
3.08,363,13:15
3.1,5884,13:16
3.1,701,13:17
3.1,104,13:18
3.09,200,13:19
3.09,550,13:20
3.09,1675,13:21
3.09,467,13:22
3.09,389,13:23
3.1,1989,13:24
3.1,1295,13:25
3.09,1711,13:26
3.1,4106,13:27
3.1,2235,13:28
3.09,2684,13:29
3.1,1247,13:30
3.1,1125,13:31
3.1,978,13:32
3.11,201,13:33
3.1,2943,13:34
3.11,631,13:35
3.1,508,13:36
3.1,327,13:37
3.11,2412,13:38
3.1,732,13:39
3.1,933,13:40
3.11,4093,13:41
3.09,1369,13:42
3.09,403,13:43
3.09,509,13:44
3.1,917,13:45
3.1,3714,13:46
3.09,584,13:47
3.1,371,13:48
3.09,1091,13:49
3.09,554,13:50
3.1,190,13:51
3.1,1320,13:52
3.09,233,13:53
3.09,851,13:54
3.09,183,13:55
3.1,209,13:56
3.1,10914,13:57
3.11,7470,13:58
3.11,84,13:59
3.1,543,14:00
3.1,555,14:01
3.11,4162,14:02
3.11,9354,14:03
3.11,1260,14:04
3.11,2879,14:05
3.12,3524,14:06
3.11,2683,14:07
3.11,748,14:08
3.1,3312,14:09
3.11,123,14:10
3.11,1087,14:11
3.1,673,14:12
3.11,252,14:13
3.1,114,14:14
3.11,239,14:15
3.11,280,14:16
3.1,215,14:17
3.1,4393,14:18
3.1,507,14:19
3.1,237,14:20
3.1,433,14:21
3.1,111,14:22
3.11,2131,14:23
3.1,974,14:24
3.1,616,14:25
3.11,370,14:26
3.11,418,14:27
3.11,1457,14:28
3.11,1237,14:29
3.11,1269,14:30
3.11,667,14:31
3.1,260,14:32
3.1,260,14:33
3.11,2770,14:34
3.1,672,14:35
3.11,2026,14:36
3.1,1663,14:37
3.1,1872,14:38
3.11,927,14:39
3.1,2822,14:40
3.11,2181,14:41
3.1,2557,14:42
3.1,830,14:43
3.1,1159,14:44
3.11,2355,14:45
3.09,2979,14:46
3.1,737,14:47
3.09,321,14:48
3.09,1533,14:49
3.1,1773,14:50
3.09,1872,14:51
3.1,1558,14:52
3.09,2300,14:53
3.1,7876,14:54
3.11,1648,14:55
3.11,5987,14:56
3.11,1967,14:57
3.11,0,14:58
3.11,0,14:59
3.1,7930,15:00
