price,vol,time
17.15,360,09:31
17.12,400,09:32
17.14,210,09:33
17.16,187,09:34
17.14,263,09:35
17.06,131,09:36
17.09,185,09:37
17.12,29,09:38
17.07,129,09:39
17.08,384,09:40
17.07,75,09:41
17.04,126,09:42
17.01,171,09:43
17.04,167,09:44
17.09,48,09:45
17.04,48,09:46
17.05,175,09:47
17.05,177,09:48
17.0,234,09:49
17.0,276,09:50
16.99,196,09:51
16.99,45,09:52
16.98,88,09:53
16.98,147,09:54
16.97,382,09:55
16.94,77,09:56
16.93,69,09:57
16.93,111,09:58
16.94,179,09:59
16.93,75,10:00
16.92,82,10:01
16.94,24,10:02
16.97,26,10:03
16.97,9,10:04
16.96,13,10:05
16.93,225,10:06
16.92,19,10:07
16.95,17,10:08
16.94,72,10:09
16.99,28,10:10
16.96,82,10:11
16.91,92,10:12
16.91,65,10:13
16.9,92,10:14
16.89,49,10:15
16.88,92,10:16
16.88,104,10:17
16.85,326,10:18
16.86,62,10:19
16.89,28,10:20
16.87,32,10:21
16.88,25,10:22
16.87,98,10:23
16.87,10,10:24
16.88,9,10:25
16.93,42,10:26
16.88,136,10:27
16.86,70,10:28
16.86,65,10:29
16.85,38,10:30
16.85,149,10:31
16.86,14,10:32
16.88,61,10:33
16.89,74,10:34
16.88,12,10:35
16.92,247,10:36
16.99,79,10:37
16.95,143,10:38
17.01,249,10:39
17.06,88,10:40
17.06,304,10:41
17.0,103,10:42
17.06,94,10:43
17.12,172,10:44
17.04,214,10:45
17.04,86,10:46
17.03,74,10:47
17.03,47,10:48
17.03,0,10:49
17.03,1,10:50
17.04,71,10:51
17.06,64,10:52
17.03,65,10:53
17.06,31,10:54
17.11,148,10:55
17.11,105,10:56
17.09,12,10:57
17.07,55,10:58
17.1,17,10:59
17.1,175,11:00
17.06,152,11:01
17.06,46,11:02
17.01,126,11:03
17.03,12,11:04
17.03,51,11:05
17.03,46,11:06
17.08,27,11:07
17.04,14,11:08
17.04,66,11:09
17.04,32,11:10
17.03,25,11:11
17.01,21,11:12
17.03,79,11:13
17.04,65,11:14
17.02,66,11:15
16.99,354,11:16
17.01,64,11:17
17.03,6,11:18
17.04,80,11:19
17.05,74,11:20
17.04,24,11:21
17.04,54,11:22
17.04,15,11:23
17.04,17,11:24
17.05,16,11:25
17.02,12,11:26
17.05,4,11:27
17.04,6,11:28
17.03,9,11:29
17.08,117,11:30
17.03,69,13:01
17.03,20,13:02
17.01,137,13:03
17.01,9,13:04
17.01,13,13:05
17.01,25,13:06
17.02,22,13:07
17.01,37,13:08
17.01,0,13:09
16.99,108,13:10
16.99,1,13:11
16.93,35,13:12
16.91,100,13:13
16.9,78,13:14
16.9,83,13:15
16.89,4,13:16
16.88,5,13:17
16.87,3,13:18
16.88,34,13:19
16.88,33,13:20
16.88,41,13:21
16.88,11,13:22
16.88,7,13:23
16.87,11,13:24
16.87,1,13:25
16.85,78,13:26
16.86,1,13:27
16.86,7,13:28
16.89,127,13:29
16.89,21,13:30
16.86,26,13:31
16.89,4,13:32
16.89,22,13:33
16.89,0,13:34
16.87,19,13:35
16.89,5,13:36
16.89,1,13:37
16.88,11,13:38
16.87,11,13:39
16.87,14,13:40
16.85,86,13:41
16.85,2,13:42
16.82,42,13:43
16.82,18,13:44
16.82,40,13:45
16.84,287,13:46
16.84,0,13:47
16.74,594,13:48
16.75,71,13:49
16.82,155,13:50
16.84,89,13:51
16.85,195,13:52
16.85,0,13:53
16.86,101,13:54
16.86,15,13:55
16.84,11,13:56
16.89,131,13:57
16.89,1,13:58
16.87,10,13:59
16.87,0,14:00
16.89,11,14:01
16.86,40,14:02
16.89,30,14:03
16.9,15,14:04
16.88,4,14:05
16.87,19,14:06
16.85,56,14:07
16.86,1,14:08
16.84,10,14:09
16.82,42,14:10
16.81,23,14:11
16.77,73,14:12
16.77,5,14:13
16.81,25,14:14
16.82,7,14:15
16.79,36,14:16
16.79,15,14:17
16.79,11,14:18
16.79,65,14:19
16.8,33,14:20
16.79,26,14:21
16.79,11,14:22
16.78,144,14:23
16.78,10,14:24
16.78,16,14:25
16.79,2,14:26
16.8,14,14:27
16.79,105,14:28
16.8,68,14:29
16.8,105,14:30
16.8,74,14:31
16.8,119,14:32
16.75,81,14:33
16.76,141,14:34
16.77,13,14:35
16.7,78,14:36
16.72,14,14:37
16.75,56,14:38
16.72,88,14:39
16.71,64,14:40
16.73,868,14:41
16.7,340,14:42
16.7,22,14:43
16.68,6,14:44
16.67,23,14:45
16.73,247,14:46
16.73,145,14:47
16.85,565,14:48
16.81,193,14:49
16.8,155,14:50
16.8,102,14:51
16.85,82,14:52
16.78,73,14:53
16.88,656,14:54
16.81,82,14:55
16.84,60,14:56
16.8,310,14:57
16.79,8,14:58
16.79,0,14:59
16.77,67,15:00
