price,vol,time
7.61,166,09:31
7.61,103,09:32
7.65,497,09:33
7.62,131,09:34
7.62,313,09:35
7.62,30,09:36
7.66,601,09:37
7.65,292,09:38
7.63,304,09:39
7.61,365,09:40
7.56,341,09:41
7.54,214,09:42
7.53,753,09:43
7.47,1712,09:44
7.48,490,09:45
7.53,188,09:46
7.5,163,09:47
7.51,412,09:48
7.54,162,09:49
7.55,90,09:50
7.53,61,09:51
7.56,133,09:52
7.55,28,09:53
7.54,259,09:54
7.54,20,09:55
7.55,15,09:56
7.53,141,09:57
7.51,91,09:58
7.52,153,09:59
7.51,185,10:00
7.52,97,10:01
7.54,139,10:02
7.55,127,10:03
7.57,58,10:04
7.56,140,10:05
7.57,171,10:06
7.57,85,10:07
7.55,7,10:08
7.56,3,10:09
7.55,18,10:10
7.54,46,10:11
7.54,36,10:12
7.54,19,10:13
7.55,31,10:14
7.55,63,10:15
7.54,24,10:16
7.53,56,10:17
7.52,4,10:18
7.52,19,10:19
7.51,49,10:20
7.49,577,10:21
7.48,419,10:22
7.48,101,10:23
7.47,17,10:24
7.45,257,10:25
7.44,199,10:26
7.47,300,10:27
7.47,86,10:28
7.47,69,10:29
7.48,90,10:30
7.51,23,10:31
7.5,125,10:32
7.5,105,10:33
7.51,16,10:34
7.51,82,10:35
7.5,70,10:36
7.51,31,10:37
7.52,6,10:38
7.53,74,10:39
7.53,137,10:40
7.53,236,10:41
7.53,26,10:42
7.54,21,10:43
7.54,33,10:44
7.53,31,10:45
7.53,15,10:46
7.55,193,10:47
7.55,87,10:48
7.54,41,10:49
7.54,12,10:50
7.55,10,10:51
7.54,42,10:52
7.54,64,10:53
7.54,60,10:54
7.55,10,10:55
7.55,0,10:56
7.54,2,10:57
7.51,487,10:58
7.51,0,10:59
7.51,0,11:00
7.51,2,11:01
7.5,36,11:02
7.5,6,11:03
7.51,4,11:04
7.52,144,11:05
7.52,0,11:06
7.5,10,11:07
7.5,85,11:08
7.52,53,11:09
7.53,132,11:10
7.51,10,11:11
7.51,0,11:12
7.49,66,11:13
7.5,230,11:14
7.5,36,11:15
7.49,230,11:16
7.52,89,11:17
7.52,1,11:18
7.51,122,11:19
7.51,9,11:20
7.5,8,11:21
7.52,2,11:22
7.52,5,11:23
7.52,29,11:24
7.5,46,11:25
7.51,26,11:26
7.51,0,11:27
7.51,0,11:28
7.51,0,11:29
7.5,37,11:30
7.51,43,13:01
7.5,15,13:02
7.5,31,13:03
7.5,38,13:04
7.5,28,13:05
7.52,53,13:06
7.52,72,13:07
7.51,153,13:08
7.51,0,13:09
7.52,33,13:10
7.55,309,13:11
7.56,36,13:12
7.57,169,13:13
7.57,4,13:14
7.59,133,13:15
7.6,164,13:16
7.6,140,13:17
7.6,172,13:18
7.59,116,13:19
7.6,13,13:20
7.62,186,13:21
7.62,22,13:22
7.62,40,13:23
7.61,3,13:24
7.63,6,13:25
7.62,153,13:26
7.62,11,13:27
7.62,51,13:28
7.62,0,13:29
7.62,4,13:30
7.62,80,13:31
7.63,165,13:32
7.64,86,13:33
7.64,16,13:34
7.64,79,13:35
7.64,133,13:36
7.63,87,13:37
7.63,67,13:38
7.63,28,13:39
7.63,7,13:40
7.61,3,13:41
7.62,46,13:42
7.62,56,13:43
7.62,30,13:44
7.62,68,13:45
7.63,37,13:46
7.63,0,13:47
7.63,15,13:48
7.63,42,13:49
7.62,4,13:50
7.63,212,13:51
7.62,42,13:52
7.61,37,13:53
7.61,8,13:54
7.63,92,13:55
7.62,5,13:56
7.62,0,13:57
7.63,14,13:58
7.62,3,13:59
7.63,64,14:00
7.6,456,14:01
7.64,125,14:02
7.63,55,14:03
7.63,12,14:04
7.63,0,14:05
7.64,152,14:06
7.64,32,14:07
7.64,31,14:08
7.64,16,14:09
7.64,71,14:10
7.64,54,14:11
7.64,1,14:12
7.64,117,14:13
7.65,108,14:14
7.66,252,14:15
7.66,180,14:16
7.68,143,14:17
7.67,183,14:18
7.68,41,14:19
7.67,284,14:20
7.67,34,14:21
7.66,31,14:22
7.67,65,14:23
7.67,179,14:24
7.67,2,14:25
7.67,1,14:26
7.67,167,14:27
7.67,12,14:28
7.68,3,14:29
7.68,18,14:30
7.68,108,14:31
7.68,30,14:32
7.68,188,14:33
7.68,74,14:34
7.68,75,14:35
7.68,116,14:36
7.68,0,14:37
7.69,226,14:38
7.7,307,14:39
7.7,130,14:40
7.68,217,14:41
7.69,287,14:42
7.68,85,14:43
7.69,212,14:44
7.69,102,14:45
7.68,13,14:46
7.68,7,14:47
7.67,151,14:48
7.68,44,14:49
7.68,95,14:50
7.7,825,14:51
7.7,141,14:52
7.7,622,14:53
7.7,320,14:54
7.7,384,14:55
7.71,122,14:56
7.71,600,14:57
7.71,0,14:58
7.71,0,14:59
7.72,1074,15:00
